elapsed_s,frame_ms,engine_fps,process_ms,physics_ms,memory_mib,objects,nodes,orphans,draw_calls,render_objects,primitives,physics_objects,collision_pairs
0.090294,12.282000,988.000,11.125000,0.685000,123.481754,3760,277,0,158,305,2198,10,0
0.091669,1.375000,988.000,11.125000,0.685000,123.482189,3760,277,0,157,305,2198,10,0
0.092920,1.251000,988.000,11.125000,0.685000,123.482624,3760,277,0,157,305,2198,10,0
0.094255,1.335000,988.000,11.125000,0.685000,123.483002,3760,277,0,157,305,2198,10,0
0.095539,1.284000,988.000,11.125000,0.685000,123.483437,3760,277,0,157,305,2198,10,0
0.096692,1.153000,988.000,11.125000,0.685000,123.483871,3760,277,0,157,305,2198,10,0
0.097851,1.159000,988.000,11.125000,0.685000,123.484306,3760,277,0,157,305,2198,10,0
0.098977,1.126000,988.000,11.125000,0.685000,123.484741,3760,277,0,111,251,2090,10,0
0.100118,1.141000,988.000,11.125000,0.685000,123.485176,3760,277,0,111,251,2090,10,0
0.101271,1.153000,988.000,11.125000,0.685000,123.462196,3760,277,0,111,251,2090,10,0
0.102382,1.111000,988.000,11.125000,0.685000,123.462631,3760,277,0,111,251,2090,10,0
0.103487,1.105000,988.000,11.125000,0.685000,123.463066,3760,277,0,111,251,2090,10,0
0.104862,1.375000,988.000,11.125000,0.685000,123.464417,3760,277,0,111,251,2090,10,1
0.105895,1.033000,988.000,11.125000,0.685000,123.464851,3760,277,0,111,251,2090,10,1
0.107045,1.150000,988.000,11.125000,0.685000,123.465286,3760,277,0,111,251,2090,10,1
0.108198,1.153000,988.000,11.125000,0.685000,123.465721,3760,277,0,111,251,2090,10,1
0.109343,1.145000,988.000,11.125000,0.685000,123.466515,3760,277,0,111,251,2090,10,1
0.110513,1.170000,988.000,11.125000,0.685000,123.480934,3760,277,0,111,251,2090,10,1
0.111611,1.098000,988.000,11.125000,0.685000,123.481369,3760,277,0,111,251,2090,10,1
0.112693,1.082000,988.000,11.125000,0.685000,123.481804,3760,277,0,111,251,2090,10,1
0.113722,1.029000,988.000,11.125000,0.685000,123.482239,3760,277,0,111,251,2090,10,1
0.114792,1.070000,988.000,11.125000,0.685000,123.482674,3760,277,0,111,251,2090,10,1
0.115910,1.118000,988.000,11.125000,0.685000,123.483109,3760,277,0,111,251,2090,10,1
0.117060,1.150000,988.000,11.125000,0.685000,123.483486,3760,277,0,111,251,2090,10,1
0.118533,1.473000,988.000,11.125000,0.685000,123.485558,3769,276,0,111,251,2090,10,0
0.119688,1.155000,988.000,11.125000,0.685000,123.482788,3764,276,0,111,251,2090,10,0
0.121020,1.332000,988.000,11.125000,0.685000,123.485958,3764,276,0,117,257,2102,10,0
0.122075,1.055000,988.000,11.125000,0.685000,123.478050,3749,276,0,117,257,2102,10,0
0.123210,1.135000,988.000,11.125000,0.685000,123.478485,3749,276,0,117,257,2102,10,0
0.124463,1.253000,988.000,11.125000,0.685000,123.478863,3749,276,0,117,257,2102,10,0
0.125557,1.094000,988.000,11.125000,0.685000,123.479298,3749,276,0,117,257,2102,10,0
0.126689,1.132000,988.000,11.125000,0.685000,123.479733,3749,276,0,117,257,2102,10,0
0.127804,1.115000,988.000,11.125000,0.685000,123.480167,3749,276,0,117,257,2102,10,0
0.128920,1.116000,988.000,11.125000,0.685000,123.480602,3749,276,0,117,257,2102,10,0
0.129981,1.061000,988.000,11.125000,0.685000,123.480980,3749,276,0,117,257,2102,10,0
0.131022,1.041000,988.000,11.125000,0.685000,123.481415,3749,276,0,117,257,2102,10,0
0.132267,1.245000,988.000,11.125000,0.685000,123.481850,3749,276,0,111,251,2090,10,0
0.133421,1.154000,988.000,11.125000,0.685000,123.482285,3749,276,0,111,251,2090,10,0
0.134576,1.155000,988.000,11.125000,0.685000,123.479801,3749,276,0,111,251,2090,10,0
0.135728,1.152000,988.000,11.125000,0.685000,123.480236,3749,276,0,111,251,2090,10,0
0.136876,1.148000,988.000,11.125000,0.685000,123.480671,3749,276,0,111,251,2090,10,0
0.138023,1.147000,988.000,11.125000,0.685000,123.481106,3749,276,0,111,251,2090,10,0
0.139139,1.116000,988.000,11.125000,0.685000,123.481541,3749,276,0,111,251,2090,10,0
0.140245,1.106000,988.000,11.125000,0.685000,123.481976,3749,276,0,111,251,2090,10,0
0.141391,1.146000,988.000,11.125000,0.685000,123.482410,3749,276,0,111,251,2090,10,0
0.142551,1.160000,988.000,11.125000,0.685000,123.482845,3749,276,0,111,251,2090,10,0
0.143705,1.154000,988.000,11.125000,0.685000,123.483280,3749,276,0,111,251,2090,10,0
0.144839,1.134000,988.000,11.125000,0.685000,123.483715,3749,276,0,111,251,2090,10,0
0.145977,1.138000,988.000,11.125000,0.685000,123.484150,3749,276,0,111,251,2090,10,0
0.147004,1.027000,988.000,11.125000,0.685000,123.484585,3749,276,0,111,251,2090,10,0
0.148142,1.138000,988.000,11.125000,0.685000,123.485020,3749,276,0,111,251,2090,10,0
0.149545,1.403000,988.000,11.125000,0.685000,123.485455,3749,276,0,111,251,2090,10,0
0.150692,1.147000,988.000,11.125000,0.685000,123.485889,3749,276,0,111,251,2090,10,0
0.151842,1.150000,988.000,11.125000,0.685000,123.486324,3749,276,0,111,251,2090,10,0
0.152995,1.153000,988.000,11.125000,0.685000,123.486759,3749,276,0,111,251,2090,10,0
0.154070,1.075000,988.000,11.125000,0.685000,123.485554,3746,276,0,111,251,2090,10,0
0.155086,1.016000,988.000,11.125000,0.685000,123.485931,3746,276,0,111,251,2090,10,0
0.156134,1.048000,988.000,11.125000,0.685000,123.486366,3746,276,0,111,251,2090,10,0
0.157244,1.110000,988.000,11.125000,0.685000,123.486801,3746,276,0,111,251,2090,10,0
0.158367,1.123000,988.000,11.125000,0.685000,123.487236,3746,276,0,111,251,2090,10,0
0.159479,1.112000,988.000,11.125000,0.685000,123.487671,3746,276,0,111,251,2090,10,0
0.160595,1.116000,988.000,11.125000,0.685000,123.488106,3746,276,0,111,251,2090,10,0
0.161700,1.105000,988.000,11.125000,0.685000,123.488541,3746,276,0,111,251,2090,10,0
0.162798,1.098000,988.000,11.125000,0.685000,123.489452,3746,276,0,111,251,2090,10,0
0.163838,1.040000,988.000,11.125000,0.685000,123.510715,3746,276,0,111,251,2090,10,0
0.164963,1.125000,988.000,11.125000,0.685000,123.511150,3746,276,0,111,251,2090,10,0
0.166275,1.312000,988.000,11.125000,0.685000,123.511585,3746,276,0,111,251,2090,10,0
0.167395,1.120000,988.000,11.125000,0.685000,123.512020,3746,276,0,111,251,2090,10,0
0.168518,1.123000,988.000,11.125000,0.685000,123.512455,3746,276,0,111,251,2090,10,0
0.169655,1.137000,988.000,11.125000,0.685000,123.512890,3746,276,0,111,251,2090,10,0
0.170898,1.243000,988.000,11.125000,0.685000,123.511799,3743,276,0,111,251,2090,10,0
0.171936,1.038000,988.000,11.125000,0.685000,123.512234,3743,276,0,111,251,2090,10,0
0.173133,1.197000,988.000,11.125000,0.685000,123.512669,3743,276,0,111,251,2090,10,0
0.174258,1.125000,988.000,11.125000,0.685000,123.513103,3743,276,0,111,251,2090,10,0
0.175396,1.138000,988.000,11.125000,0.685000,123.513538,3743,276,0,111,251,2090,10,0
0.176510,1.114000,988.000,11.125000,0.685000,123.513973,3743,276,0,111,251,2090,10,0
0.177627,1.117000,988.000,11.125000,0.685000,123.514351,3743,276,0,111,251,2090,10,0
0.178749,1.122000,988.000,11.125000,0.685000,123.514786,3743,276,0,111,251,2090,10,0
0.180004,1.255000,988.000,11.125000,0.685000,123.515221,3743,276,0,111,251,2090,10,0
0.181043,1.039000,988.000,11.125000,0.685000,123.515656,3743,276,0,111,251,2090,10,0
0.182665,1.622000,988.000,11.125000,0.685000,123.701530,3866,324,0,111,251,2090,10,0
0.183890,1.225000,988.000,11.125000,0.685000,123.710709,3866,324,0,124,275,2138,10,0
0.185162,1.272000,988.000,11.125000,0.685000,123.711086,3866,324,0,124,275,2138,10,0
0.186337,1.175000,988.000,11.125000,0.685000,123.711521,3866,324,0,124,275,2138,10,0
0.187534,1.197000,988.000,11.125000,0.685000,123.711956,3866,324,0,124,275,2138,10,0
0.188724,1.190000,988.000,11.125000,0.685000,123.712391,3866,324,0,124,275,2138,10,0
0.189928,1.204000,988.000,11.125000,0.685000,123.712826,3866,324,0,124,275,2138,10,0
0.191113,1.185000,988.000,11.125000,0.685000,123.713261,3866,324,0,124,275,2138,10,0
0.192307,1.194000,988.000,11.125000,0.685000,123.713696,3866,324,0,124,275,2138,10,0
0.193493,1.186000,988.000,11.125000,0.685000,123.714130,3866,324,0,124,275,2138,10,0
0.194679,1.186000,988.000,11.125000,0.685000,123.714565,3866,324,0,124,275,2138,10,0
0.195873,1.194000,988.000,11.125000,0.685000,123.715000,3866,324,0,124,275,2138,10,0
0.197042,1.169000,988.000,11.125000,0.685000,123.715435,3866,324,0,124,275,2138,10,0
0.198197,1.155000,988.000,11.125000,0.685000,123.715870,3866,324,0,124,275,2138,10,0
0.199514,1.317000,988.000,11.125000,0.685000,123.716305,3866,324,0,124,275,2138,10,0
0.200647,1.133000,988.000,11.125000,0.685000,123.716740,3866,324,0,124,275,2138,10,0
