elapsed_s,frame_ms,engine_fps,process_ms,physics_ms,memory_mib,objects,nodes,orphans,draw_calls,render_objects,primitives,physics_objects,collision_pairs
57.937008,1.801000,470.000,52.381000,1.769000,142.556759,3818,563,0,228,460,3524,49,0
57.938775,1.767000,470.000,52.381000,1.769000,142.557240,3818,563,0,228,460,3524,49,0
57.942024,3.249000,470.000,52.381000,1.769000,142.557762,3818,563,0,228,460,3524,49,0
57.944083,2.059000,470.000,52.381000,1.769000,142.558243,3818,563,0,228,460,3524,49,0
57.945885,1.802000,470.000,52.381000,1.769000,142.558723,3818,563,0,228,460,3524,49,0
57.947666,1.781000,470.000,52.381000,1.769000,142.559204,3818,563,0,228,460,3524,49,0
57.949428,1.762000,470.000,52.381000,1.769000,142.558044,3815,563,0,228,460,3524,49,0
57.951163,1.735000,470.000,52.381000,1.769000,142.558525,3815,563,0,228,460,3524,49,0
57.952890,1.727000,470.000,52.381000,1.769000,142.559006,3815,563,0,228,460,3524,49,0
57.954652,1.762000,470.000,52.381000,1.769000,142.559441,3815,563,0,228,460,3524,49,0
57.956468,1.816000,470.000,52.381000,1.769000,142.559921,3815,563,0,228,460,3524,49,0
57.959724,3.256000,470.000,52.381000,1.769000,142.560387,3815,563,0,228,460,3524,49,0
57.961757,2.033000,470.000,52.381000,1.769000,142.560867,3815,563,0,228,460,3524,49,0
57.963486,1.729000,470.000,52.381000,1.769000,142.561348,3815,563,0,227,439,3482,49,0
57.965228,1.742000,470.000,52.381000,1.769000,142.561829,3815,563,0,227,439,3482,49,0
57.966939,1.711000,470.000,52.381000,1.769000,142.562309,3815,563,0,227,439,3482,49,0
57.968723,1.784000,470.000,52.381000,1.769000,142.562790,3815,563,0,227,439,3482,49,0
57.970564,1.841000,470.000,52.381000,1.769000,142.563271,3815,563,0,227,439,3482,49,0
57.972320,1.756000,470.000,52.381000,1.769000,142.563751,3815,563,0,227,439,3482,49,0
57.975515,3.195000,470.000,52.381000,1.769000,142.564171,3815,563,0,227,439,3482,49,0
57.977525,2.010000,470.000,52.381000,1.769000,142.564651,3815,563,0,227,439,3482,49,0
57.979267,1.742000,472.000,50.454000,1.980000,142.565132,3815,563,0,227,439,3482,49,0
57.981016,1.749000,472.000,50.454000,1.980000,142.565613,3815,563,0,227,439,3482,49,0
57.982784,1.768000,472.000,50.454000,1.980000,142.566093,3815,563,0,227,439,3482,49,0
57.984697,1.913000,472.000,50.454000,1.980000,142.537186,3815,563,0,227,439,3482,49,0
57.986525,1.828000,472.000,50.454000,1.980000,142.537666,3815,563,0,227,439,3482,49,0
57.988279,1.754000,472.000,50.454000,1.980000,142.538147,3815,563,0,227,439,3482,49,0
57.990017,1.738000,472.000,50.454000,1.980000,142.538628,3815,563,0,227,439,3482,49,0
57.993423,3.406000,472.000,50.454000,1.980000,142.539192,3815,563,0,227,439,3482,49,0
57.995663,2.240000,472.000,50.454000,1.980000,142.539673,3815,563,0,227,439,3482,49,0
57.997378,1.715000,472.000,50.454000,1.980000,142.540154,3815,563,0,227,439,3482,49,0
57.999103,1.725000,472.000,50.454000,1.980000,142.540634,3815,563,0,227,439,3482,49,0
58.000818,1.715000,472.000,50.454000,1.980000,142.541115,3815,563,0,227,439,3482,49,0
58.002517,1.699000,472.000,50.454000,1.980000,142.541595,3815,563,0,227,439,3482,49,0
58.004192,1.675000,472.000,50.454000,1.980000,142.542076,3815,563,0,227,439,3482,49,0
58.005902,1.710000,472.000,50.454000,1.980000,142.542557,3815,563,0,227,439,3482,49,0
58.009092,3.190000,472.000,50.454000,1.980000,142.544666,3818,563,0,227,439,3482,49,0
58.011237,2.145000,472.000,50.454000,1.980000,142.545147,3818,563,0,227,439,3482,49,0
58.012954,1.717000,472.000,50.454000,1.980000,142.545628,3818,563,0,227,439,3482,49,0
58.014690,1.736000,472.000,50.454000,1.980000,142.546108,3818,563,0,227,439,3482,49,0
58.016462,1.772000,472.000,50.454000,1.980000,142.544903,3815,563,0,227,439,3482,49,0
58.018143,1.681000,472.000,50.454000,1.980000,142.545383,3815,563,0,227,439,3482,49,0
58.019861,1.718000,472.000,50.454000,1.980000,142.545864,3815,563,0,227,439,3482,49,0
58.021645,1.784000,472.000,50.454000,1.980000,142.546345,3815,563,0,227,439,3482,49,0
58.023441,1.796000,472.000,50.454000,1.980000,142.546825,3815,563,0,227,439,3482,49,0
58.026814,3.373000,472.000,50.454000,1.980000,142.547287,3815,563,0,227,439,3482,49,0
58.028957,2.143000,472.000,50.454000,1.980000,142.547768,3815,563,0,226,439,3482,49,0
58.030676,1.719000,472.000,50.454000,1.980000,142.548248,3815,563,0,226,439,3482,49,0
58.032370,1.694000,472.000,50.454000,1.980000,142.548729,3815,563,0,226,439,3482,49,0
58.034061,1.691000,472.000,50.454000,1.980000,142.549164,3815,563,0,226,439,3482,49,0
58.035727,1.666000,472.000,50.454000,1.980000,142.549644,3815,563,0,226,439,3482,49,0
58.037393,1.666000,472.000,50.454000,1.980000,142.550125,3815,563,0,226,439,3482,49,0
58.039076,1.683000,472.000,50.454000,1.980000,142.550606,3815,563,0,226,439,3482,49,0
58.042101,3.025000,472.000,50.454000,1.980000,142.552731,3818,563,0,226,439,3482,49,0
58.044101,2.000000,472.000,50.454000,1.980000,142.553211,3818,563,0,227,439,3482,49,0
58.046042,1.941000,472.000,50.454000,1.980000,142.559696,3828,563,0,227,439,3482,49,0
58.047752,1.710000,472.000,50.454000,1.980000,142.560177,3828,563,0,227,439,3482,49,0
58.049413,1.661000,472.000,50.454000,1.980000,142.555737,3819,563,0,227,439,3482,49,0
58.051095,1.682000,472.000,50.454000,1.980000,142.556217,3819,563,0,227,439,3482,49,0
58.052713,1.618000,472.000,50.454000,1.980000,142.556698,3819,563,0,227,439,3482,49,0
58.054386,1.673000,472.000,50.454000,1.980000,142.557178,3819,563,0,227,439,3482,49,0
58.056119,1.733000,472.000,50.454000,1.980000,142.557659,3819,563,0,227,439,3482,49,0
58.059696,3.577000,472.000,50.454000,1.980000,142.559811,3822,563,0,227,439,3482,49,0
58.061743,2.047000,472.000,50.454000,1.980000,142.560291,3822,563,0,227,439,3482,49,0
