elapsed_s,frame_ms,engine_fps,process_ms,physics_ms,memory_mib,objects,nodes,orphans,draw_calls,render_objects,primitives,physics_objects,collision_pairs
0.253276,2.801000,354.000,3.203000,0.021000,113.641742,2246,43,0,23,88,176,0,0
0.256051,2.775000,354.000,3.203000,0.021000,113.642177,2246,43,0,23,88,176,0,0
0.258836,2.785000,354.000,3.203000,0.021000,113.642612,2246,43,0,23,88,176,0,0
0.261570,2.734000,354.000,3.203000,0.021000,113.643046,2246,43,0,23,88,176,0,0
0.264320,2.750000,354.000,3.203000,0.021000,113.643424,2246,43,0,23,88,176,0,0
0.267060,2.740000,354.000,3.203000,0.021000,113.643802,2246,43,0,23,88,176,0,0
0.269907,2.847000,354.000,3.203000,0.021000,113.644538,2246,43,0,23,88,176,0,0
0.272775,2.868000,354.000,3.203000,0.021000,113.658957,2246,43,0,23,88,176,0,0
0.275603,2.828000,354.000,3.203000,0.021000,113.659392,2246,43,0,23,88,176,0,0
0.278380,2.777000,354.000,3.203000,0.021000,113.659827,2246,43,0,23,88,176,0,0
0.281140,2.760000,354.000,3.203000,0.021000,113.660205,2246,43,0,23,88,176,0,0
0.283878,2.738000,354.000,3.203000,0.021000,113.660583,2246,43,0,23,88,176,0,0
0.286630,2.752000,354.000,3.203000,0.021000,113.661017,2246,43,0,23,88,176,0,0
0.289397,2.767000,354.000,3.203000,0.021000,113.661395,2246,43,0,23,88,176,0,0
0.292177,2.780000,354.000,3.203000,0.021000,113.661830,2246,43,0,23,88,176,0,0
0.294967,2.790000,354.000,3.203000,0.021000,113.662265,2246,43,0,23,88,176,0,0
0.297745,2.778000,354.000,3.203000,0.021000,113.662700,2246,43,0,23,88,176,0,0
0.300517,2.772000,354.000,3.203000,0.021000,113.663135,2246,43,0,23,88,176,0,0
0.303294,2.777000,354.000,3.203000,0.021000,113.663569,2246,43,0,23,88,176,0,0
0.306007,2.713000,354.000,3.203000,0.021000,113.664004,2246,43,0,23,88,176,0,0
0.308741,2.734000,354.000,3.203000,0.021000,113.664439,2246,43,0,23,88,176,0,0
0.311490,2.749000,354.000,3.203000,0.021000,113.664874,2246,43,0,23,88,176,0,0
0.314299,2.809000,354.000,3.203000,0.021000,113.665252,2246,43,0,23,88,176,0,0
0.317131,2.832000,354.000,3.203000,0.021000,113.665687,2246,43,0,23,88,176,0,0
0.319986,2.855000,354.000,3.203000,0.021000,113.666121,2246,43,0,23,88,176,0,0
0.322807,2.821000,354.000,3.203000,0.021000,113.666556,2246,43,0,23,88,176,0,0
0.325621,2.814000,354.000,3.203000,0.021000,113.666991,2246,43,0,23,88,176,0,0
0.328381,2.760000,354.000,3.203000,0.021000,113.667426,2246,43,0,23,88,176,0,0
0.331142,2.761000,354.000,3.203000,0.021000,113.667861,2246,43,0,23,88,176,0,0
0.333893,2.751000,354.000,3.203000,0.021000,113.668296,2246,43,0,23,88,176,0,0
0.336695,2.802000,354.000,3.203000,0.021000,113.668731,2246,43,0,23,88,176,0,0
0.339442,2.747000,354.000,3.203000,0.021000,113.669166,2246,43,0,23,88,176,0,0
0.342242,2.800000,354.000,3.203000,0.021000,113.669600,2246,43,0,23,88,176,0,0
0.345031,2.789000,354.000,3.203000,0.021000,113.670035,2246,43,0,23,88,176,0,0
0.347807,2.776000,354.000,3.203000,0.021000,113.670470,2246,43,0,23,88,176,0,0
0.350566,2.759000,354.000,3.203000,0.021000,113.670905,2246,43,0,23,88,176,0,0
0.353348,2.782000,354.000,3.203000,0.021000,113.671340,2246,43,0,23,88,176,0,0
0.356077,2.729000,354.000,3.203000,0.021000,113.671775,2246,43,0,23,88,176,0,0
0.358885,2.808000,354.000,3.203000,0.021000,113.672210,2246,43,0,23,88,176,0,0
0.361649,2.764000,354.000,3.203000,0.021000,113.672645,2246,43,0,23,88,176,0,0
0.364419,2.770000,354.000,3.203000,0.021000,113.673079,2246,43,0,23,88,176,0,0
0.367182,2.763000,354.000,3.203000,0.021000,113.673514,2246,43,0,23,88,176,0,0
0.369957,2.775000,354.000,3.203000,0.021000,113.673949,2246,43,0,23,88,176,0,0
0.372668,2.711000,354.000,3.203000,0.021000,113.674384,2246,43,0,23,88,176,0,0
0.375398,2.730000,354.000,3.203000,0.021000,113.674819,2246,43,0,23,88,176,0,0
0.378117,2.719000,354.000,3.203000,0.021000,113.675254,2246,43,0,23,88,176,0,0
0.380885,2.768000,354.000,3.203000,0.021000,113.675689,2246,43,0,23,88,176,0,0
0.383677,2.792000,354.000,3.203000,0.021000,113.676124,2246,43,0,23,88,176,0,0
0.386476,2.799000,354.000,3.203000,0.021000,113.676558,2246,43,0,23,88,176,0,0
0.389291,2.815000,354.000,3.203000,0.021000,113.676993,2246,43,0,23,88,176,0,0
0.392163,2.872000,354.000,3.203000,0.021000,113.677428,2246,43,0,23,88,176,0,0
0.394964,2.801000,354.000,3.203000,0.021000,113.677863,2246,43,0,23,88,176,0,0
0.397726,2.762000,354.000,3.203000,0.021000,113.678298,2246,43,0,23,88,176,0,0
0.400496,2.770000,354.000,3.203000,0.021000,113.679267,2246,43,0,23,88,176,0,0
0.403533,3.037000,354.000,3.203000,0.021000,113.700530,2246,43,0,23,88,176,0,0
0.406300,2.767000,354.000,3.203000,0.021000,113.700965,2246,43,0,23,88,176,0,0
0.409086,2.786000,354.000,3.203000,0.021000,113.701343,2246,43,0,23,88,176,0,0
0.411852,2.766000,354.000,3.203000,0.021000,113.701777,2246,43,0,23,88,176,0,0
0.414626,2.774000,354.000,3.203000,0.021000,113.702212,2246,43,0,23,88,176,0,0
0.417369,2.743000,354.000,3.203000,0.021000,113.702647,2246,43,0,23,88,176,0,0
0.420117,2.748000,354.000,3.203000,0.021000,113.703082,2246,43,0,23,88,176,0,0
0.422837,2.720000,354.000,3.203000,0.021000,113.703517,2246,43,0,23,88,176,0,0
0.425613,2.776000,354.000,3.203000,0.021000,113.703952,2246,43,0,23,88,176,0,0
0.428519,2.906000,354.000,3.203000,0.021000,113.704387,2246,43,0,23,88,176,0,0
0.431478,2.959000,354.000,3.203000,0.021000,113.704822,2246,43,0,23,88,176,0,0
0.434354,2.876000,354.000,3.203000,0.021000,113.705256,2246,43,0,23,88,176,0,0
0.437297,2.943000,354.000,3.203000,0.021000,113.705691,2246,43,0,23,88,176,0,0
0.440157,2.860000,354.000,3.203000,0.021000,113.706126,2246,43,0,23,88,176,0,0
0.442945,2.788000,354.000,3.203000,0.021000,113.706561,2246,43,0,23,88,176,0,0
0.445737,2.792000,354.000,3.203000,0.021000,113.706996,2246,43,0,23,88,176,0,0
0.448524,2.787000,354.000,3.203000,0.021000,113.707431,2246,43,0,23,88,176,0,0
0.451254,2.730000,354.000,3.203000,0.021000,113.707866,2246,43,0,23,88,176,0,0
