elapsed_s,frame_ms,engine_fps,process_ms,physics_ms,memory_mib,objects,nodes,orphans,draw_calls,render_objects,primitives,physics_objects,collision_pairs
0.711733,3.310000,117.000,15.882000,0.890000,125.891500,3848,251,0,125,245,2078,9,0
0.725121,13.388000,117.000,15.882000,0.890000,125.899892,3856,252,0,125,245,2078,9,0
0.728737,3.616000,117.000,15.882000,0.890000,125.898633,3853,252,0,126,246,2080,9,0
0.741734,12.997000,117.000,15.882000,0.890000,125.899068,3853,252,0,126,246,2080,9,0
0.744978,3.244000,117.000,15.882000,0.890000,125.899503,3853,252,0,126,246,2080,9,0
0.758397,13.419000,117.000,15.882000,0.890000,125.899938,3853,252,0,126,246,2080,9,0
0.780823,22.426000,117.000,15.882000,0.890000,126.569058,4291,319,0,208,334,2256,9,0
0.792163,11.340000,117.000,15.882000,0.890000,126.569547,4291,319,0,208,334,2256,9,0
0.794912,2.749000,117.000,15.882000,0.890000,126.569982,4291,319,0,208,334,2256,9,0
0.808831,13.919000,117.000,15.882000,0.890000,126.570764,4291,319,0,172,292,2172,9,0
0.811690,2.859000,117.000,15.882000,0.890000,126.297978,4240,301,0,172,292,2172,9,0
0.825112,13.422000,117.000,15.882000,0.890000,126.255464,4168,301,0,172,292,2172,9,0
0.828285,3.173000,117.000,15.882000,0.890000,126.255898,4168,301,0,172,292,2172,9,0
0.842071,13.786000,117.000,15.882000,0.890000,126.256333,4168,301,0,172,292,2172,9,0
0.845578,3.507000,117.000,15.882000,0.890000,126.256768,4168,301,0,172,292,2172,9,0
0.858702,13.124000,117.000,15.882000,0.890000,126.258870,4171,301,0,172,292,2172,9,0
0.861887,3.185000,117.000,15.882000,0.890000,126.259305,4171,301,0,172,292,2172,9,0
0.875547,13.660000,117.000,15.882000,0.890000,126.261407,4174,301,0,172,292,2172,9,0
0.879544,3.997000,117.000,15.882000,0.890000,126.260201,4171,301,0,172,292,2172,9,0
0.892188,12.644000,117.000,15.882000,0.890000,126.260636,4171,301,0,172,292,2172,9,0
0.895073,2.885000,117.000,15.882000,0.890000,126.261071,4171,301,0,172,292,2172,9,0
0.908515,13.442000,117.000,15.882000,0.890000,126.259004,4167,301,0,171,291,2170,9,0
0.911216,2.701000,117.000,15.882000,0.890000,126.259385,4167,301,0,135,255,2098,9,0
0.925406,14.190000,117.000,15.882000,0.890000,126.255410,4165,301,0,135,255,2098,9,0
0.928010,2.604000,117.000,15.882000,0.890000,126.109406,4093,265,0,135,255,2098,9,0
0.942235,14.225000,117.000,15.882000,0.890000,126.007039,3919,265,0,135,255,2098,9,0
0.944802,2.567000,117.000,15.882000,0.890000,126.007474,3919,265,0,135,255,2098,9,0
0.959110,14.308000,117.000,15.882000,0.890000,126.009068,3919,265,0,135,255,2098,9,2
0.962012,2.902000,117.000,15.882000,0.890000,126.009469,3919,265,0,135,255,2098,9,2
0.975690,13.678000,117.000,15.882000,0.890000,126.010495,3919,265,0,135,255,2098,9,2
0.978061,2.371000,117.000,15.882000,0.890000,126.010690,3919,265,0,135,255,2098,9,2
0.992307,14.246000,117.000,15.882000,0.890000,126.008836,3925,263,0,135,255,2098,9,0
0.994903,2.596000,118.000,21.939000,0.766000,126.001161,3912,263,0,137,255,2098,9,0
1.008560,13.657000,118.000,21.939000,0.766000,126.001580,3912,263,0,136,254,2096,9,0
1.024261,15.701000,118.000,21.939000,0.766000,126.002271,3912,263,0,134,252,2092,9,0
1.029329,5.068000,118.000,21.939000,0.766000,126.002706,3912,263,0,133,251,2090,9,0
1.042317,12.988000,118.000,21.939000,0.766000,125.989854,3906,259,0,133,251,2090,9,0
1.044673,2.356000,118.000,21.939000,0.766000,125.985940,3899,259,0,133,251,2090,9,0
1.058608,13.935000,118.000,21.939000,0.766000,125.986375,3899,259,0,131,249,2086,9,0
1.061227,2.619000,118.000,21.939000,0.766000,125.975373,3896,256,0,130,248,2084,9,0
1.075539,14.312000,118.000,21.939000,0.766000,125.958146,3885,251,0,129,247,2082,9,0
1.078669,3.130000,118.000,21.939000,0.766000,126.107736,3958,263,0,147,265,2118,9,0
1.092428,13.759000,118.000,21.939000,0.766000,126.102868,3949,263,0,146,264,2116,9,0
1.094747,2.319000,118.000,21.939000,0.766000,126.100114,3944,263,0,146,264,2116,9,0
1.108751,14.004000,118.000,21.939000,0.766000,126.098908,3941,263,0,146,264,2116,9,0
1.111923,3.172000,118.000,21.939000,0.766000,126.022050,3931,258,0,136,254,2096,9,0
1.125855,13.932000,118.000,21.939000,0.766000,126.134900,4037,282,0,136,254,2096,9,0
1.128250,2.395000,118.000,21.939000,0.766000,126.139684,4037,282,0,148,266,2120,9,0
1.142052,13.802000,118.000,21.939000,0.766000,126.140016,4037,282,0,148,266,2120,9,0
1.144856,2.804000,118.000,21.939000,0.766000,126.140450,4037,282,0,148,266,2120,9,0
1.158672,13.816000,118.000,21.939000,0.766000,126.140885,4037,282,0,146,264,2116,9,0
1.162344,3.672000,118.000,21.939000,0.766000,126.141320,4037,282,0,146,264,2116,9,0
1.175313,12.969000,118.000,21.939000,0.766000,126.138474,4031,282,0,146,264,2116,9,0
1.178076,2.763000,118.000,21.939000,0.766000,126.138909,4031,282,0,146,264,2116,9,0
1.192091,14.015000,118.000,21.939000,0.766000,126.141912,4034,282,0,146,264,2116,9,1
1.195313,3.222000,118.000,21.939000,0.766000,126.142346,4034,282,0,146,264,2116,9,1
1.208613,13.300000,118.000,21.939000,0.766000,126.143952,4040,281,0,146,264,2116,9,0
1.212583,3.970000,118.000,21.939000,0.766000,126.161958,4035,281,0,147,264,2116,9,0
1.225654,13.071000,118.000,21.939000,0.766000,126.162324,4035,281,0,141,258,2104,9,0
1.229532,3.878000,118.000,21.939000,0.766000,126.158349,4033,281,0,141,258,2104,9,0
1.242091,12.559000,118.000,21.939000,0.766000,126.134446,4021,275,0,141,258,2104,9,0
1.244722,2.631000,118.000,21.939000,0.766000,126.117211,3991,275,0,139,256,2100,9,0
1.258633,13.911000,118.000,21.939000,0.766000,126.096711,3981,269,0,139,256,2100,9,0
1.261576,2.943000,118.000,21.939000,0.766000,126.089761,3969,269,0,139,256,2100,9,0
1.275618,14.042000,118.000,21.939000,0.766000,126.090196,3969,269,0,139,256,2100,9,0
1.278193,2.575000,118.000,21.939000,0.766000,126.090631,3969,269,0,138,256,2100,9,0
1.292630,14.437000,118.000,21.939000,0.766000,126.092740,3972,269,0,138,256,2100,9,0
1.296281,3.651000,118.000,21.939000,0.766000,126.099145,3982,269,0,139,256,2100,9,0
1.308736,12.455000,118.000,21.939000,0.766000,126.099545,3982,269,0,139,256,2100,9,0
1.312393,3.657000,118.000,21.939000,0.766000,126.099980,3982,269,0,138,256,2100,9,0
1.325453,13.060000,118.000,21.939000,0.766000,126.105046,3988,269,0,138,256,2100,9,0
1.328303,2.850000,118.000,21.939000,0.766000,126.103581,3985,269,0,139,256,2100,9,0
1.342230,13.927000,118.000,21.939000,0.766000,126.104032,3985,269,0,139,256,2100,9,0
1.345533,3.303000,118.000,21.939000,0.766000,126.104432,3985,269,0,139,256,2100,9,0
1.361527,15.994000,118.000,21.939000,0.766000,126.801171,4411,334,0,217,340,2268,9,0
1.375301,13.774000,118.000,21.939000,0.766000,126.801606,4411,334,0,216,339,2266,9,0
1.379972,4.671000,118.000,21.939000,0.766000,126.802041,4411,334,0,216,339,2266,9,0
1.392133,12.161000,118.000,21.939000,0.766000,126.802449,4411,334,0,178,295,2178,9,0
1.395382,3.249000,118.000,21.939000,0.766000,126.494889,4348,315,0,178,295,2178,9,0
1.408641,13.259000,118.000,21.939000,0.766000,126.450051,4272,315,0,178,295,2178,9,0
1.411527,2.886000,118.000,21.939000,0.766000,126.450486,4272,315,0,178,295,2178,9,0
1.425287,13.760000,118.000,21.939000,0.766000,126.449281,4269,315,0,178,295,2178,9,0
1.428281,2.994000,118.000,21.939000,0.766000,126.449716,4269,315,0,178,295,2178,9,0
1.442086,13.805000,118.000,21.939000,0.766000,126.434953,4245,315,0,178,295,2178,9,0
1.445129,3.043000,118.000,21.939000,0.766000,126.435388,4245,315,0,178,295,2178,9,0
1.458986,13.857000,118.000,21.939000,0.766000,126.435822,4245,315,0,178,295,2178,9,0
1.461634,2.648000,118.000,21.939000,0.766000,126.436257,4245,315,0,178,295,2178,9,0
1.475460,13.826000,118.000,21.939000,0.766000,126.427854,4243,312,0,177,294,2176,9,0
1.479198,3.738000,118.000,21.939000,0.766000,126.424562,4237,312,0,177,294,2176,9,0
1.492229,13.031000,118.000,21.939000,0.766000,126.422585,4233,312,0,177,294,2176,9,0
1.494593,2.364000,118.000,21.939000,0.766000,126.423020,4233,312,0,141,258,2104,9,0
1.508825,14.232000,118.000,21.939000,0.766000,126.438634,4243,316,0,140,257,2102,9,0
1.512100,3.275000,118.000,21.939000,0.766000,126.435346,4241,316,0,142,259,2106,9,0
1.525249,13.149000,118.000,21.939000,0.766000,126.287606,4166,280,0,142,259,2106,9,0
1.529906,4.657000,118.000,21.939000,0.766000,126.182023,3986,280,0,142,259,2106,9,0
1.542091,12.185000,118.000,21.939000,0.766000,126.182443,3986,280,0,142,259,2106,9,0
1.545303,3.212000,118.000,21.939000,0.766000,126.182878,3986,280,0,142,259,2106,9,0
1.558854,13.551000,118.000,21.939000,0.766000,126.184987,3989,280,0,142,259,2106,9,0
1.562473,3.619000,118.000,21.939000,0.766000,126.185422,3989,280,0,142,259,2106,9,0
1.575421,12.948000,118.000,21.939000,0.766000,126.187276,3992,280,0,142,259,2106,9,0
1.578924,3.503000,118.000,21.939000,0.766000,126.184209,3986,280,0,142,259,2106,9,0
1.592106,13.182000,118.000,21.939000,0.766000,126.183000,3983,280,0,141,258,2104,9,0
1.595717,3.611000,118.000,21.939000,0.766000,126.183434,3983,280,0,141,258,2104,9,0
1.608779,13.062000,118.000,21.939000,0.766000,126.183778,3983,280,0,139,256,2100,9,0
1.610581,1.802000,118.000,21.939000,0.766000,126.195611,4001,280,0,138,255,2098,9,0
1.625327,14.746000,118.000,21.939000,0.766000,126.161061,3959,276,0,138,255,2098,9,0
1.628954,3.627000,118.000,21.939000,0.766000,126.157147,3952,276,0,138,255,2098,9,0
1.641989,13.035000,118.000,21.939000,0.766000,126.160878,3958,276,0,136,253,2094,9,0
1.646430,4.441000,118.000,21.939000,0.766000,126.149877,3955,273,0,134,252,2092,9,0
1.659256,12.826000,118.000,21.939000,0.766000,126.147798,3951,273,0,133,251,2090,9,0
1.663430,4.174000,118.000,21.939000,0.766000,126.286584,4024,280,0,151,269,2126,9,0
1.675405,11.975000,118.000,21.939000,0.766000,126.280614,4014,280,0,151,269,2126,9,0
1.678240,2.835000,118.000,21.939000,0.766000,126.281049,4014,280,0,150,268,2124,9,0
1.692131,13.891000,118.000,21.939000,0.766000,126.281411,4014,280,0,150,268,2124,9,0
1.695612,3.481000,118.000,21.939000,0.766000,126.278657,4009,280,0,138,256,2100,9,0
1.708831,13.219000,118.000,21.939000,0.766000,126.184674,3994,274,0,138,256,2100,9,0
1.710388,1.557000,118.000,21.939000,0.766000,126.170827,3970,274,0,138,256,2100,9,0
1.725498,15.110000,118.000,21.939000,0.766000,126.171262,3970,274,0,138,256,2100,9,0
1.727302,1.804000,118.000,21.939000,0.766000,126.171697,3970,274,0,138,256,2100,9,0
1.742106,14.804000,118.000,21.939000,0.766000,126.172132,3970,274,0,138,256,2100,9,0
1.743723,1.617000,118.000,21.939000,0.766000,126.172566,3970,274,0,138,256,2100,9,0
1.758786,15.063000,118.000,21.939000,0.766000,126.173001,3970,274,0,138,256,2100,9,0
1.760338,1.552000,118.000,21.939000,0.766000,126.173436,3970,274,0,138,256,2100,9,0
1.775464,15.126000,118.000,21.939000,0.766000,126.203889,4006,274,0,138,256,2100,9,0
1.777215,1.751000,118.000,21.939000,0.766000,126.192925,3988,274,0,138,256,2100,9,0
1.792177,14.962000,118.000,21.939000,0.766000,126.191705,3985,274,0,138,256,2100,9,0
1.795726,3.549000,118.000,21.939000,0.766000,126.192941,3985,274,0,138,256,2100,9,0
1.808726,13.000000,118.000,21.939000,0.766000,126.222939,3982,274,0,132,250,2088,9,0
1.811409,2.683000,118.000,21.939000,0.766000,126.218965,3980,274,0,132,250,2088,9,0
1.825491,14.082000,118.000,21.939000,0.766000,126.219399,3980,274,0,132,250,2088,9,0
1.828212,2.721000,118.000,21.939000,0.766000,126.195527,3968,268,0,132,250,2088,9,0
1.899846,71.634000,118.000,21.939000,0.766000,126.179929,3941,268,0,132,250,2088,9,0
1.916578,16.732000,118.000,21.939000,0.766000,126.838925,4380,331,0,214,338,2264,9,0
1.929441,12.863000,118.000,21.939000,0.766000,126.832944,4368,331,0,214,338,2264,9,0
1.932074,2.633000,118.000,21.939000,0.766000,126.833379,4368,331,0,214,338,2264,9,0
1.946179,14.105000,118.000,21.939000,0.766000,126.833814,4368,331,0,214,338,2264,9,0
1.948552,2.373000,118.000,21.939000,0.766000,126.834249,4368,331,0,208,332,2252,9,0
1.962837,14.285000,118.000,21.939000,0.766000,126.834683,4368,331,0,208,332,2252,9,0
1.965435,2.598000,118.000,21.939000,0.766000,126.839135,4370,331,0,174,292,2172,9,0
1.979660,14.225000,118.000,21.939000,0.766000,126.559487,4306,314,0,174,292,2172,9,0
1.982427,2.767000,118.000,21.939000,0.766000,126.519422,4238,314,0,174,292,2172,9,0
1.996383,13.956000,109.000,70.348000,0.844000,126.519856,4238,314,0,174,292,2172,9,0
1.998228,1.845000,109.000,70.348000,0.844000,126.520291,4238,314,0,174,292,2172,9,0
2.012914,14.686000,109.000,70.348000,0.844000,126.520726,4238,314,0,174,292,2172,9,0
2.014621,1.707000,109.000,70.348000,0.844000,126.521161,4238,314,0,174,292,2172,9,0
2.029611,14.990000,109.000,70.348000,0.844000,126.521596,4238,314,0,174,292,2172,9,0
2.031317,1.706000,109.000,70.348000,0.844000,126.522031,4238,314,0,174,292,2172,9,0
2.046225,14.908000,109.000,70.348000,0.844000,126.521630,4237,314,0,138,256,2100,9,0
2.047653,1.428000,109.000,70.348000,0.844000,126.522065,4237,314,0,138,256,2100,9,0
2.062929,15.276000,109.000,70.348000,0.844000,126.522462,4237,314,0,138,256,2100,9,0
2.064664,1.735000,109.000,70.348000,0.844000,126.370156,4160,278,0,138,256,2100,9,0
2.079562,14.898000,109.000,70.348000,0.844000,126.264527,3980,278,0,138,256,2100,9,0
2.081209,1.647000,109.000,70.348000,0.844000,126.264962,3980,278,0,138,256,2100,9,0
2.096361,15.152000,109.000,70.348000,0.844000,126.265382,3980,278,0,138,256,2100,9,0
2.098139,1.778000,109.000,70.348000,0.844000,126.265817,3980,278,0,138,256,2100,9,0
2.112943,14.804000,109.000,70.348000,0.844000,126.266213,3980,278,0,138,256,2100,9,0
2.114632,1.689000,109.000,70.348000,0.844000,126.262033,3978,278,0,138,256,2100,9,0
2.129841,15.209000,109.000,70.348000,0.844000,126.258965,3972,278,0,138,256,2100,9,0
2.132538,2.697000,109.000,70.348000,0.844000,126.259400,3972,278,0,131,249,2086,9,0
2.146679,14.141000,109.000,70.348000,0.844000,126.240708,3942,278,0,131,249,2086,9,0
2.149394,2.715000,109.000,70.348000,0.844000,126.241143,3942,278,0,128,247,2082,9,0
2.163393,13.999000,109.000,70.348000,0.844000,126.243226,3945,278,0,127,246,2080,9,0
