elapsed_s,frame_ms,engine_fps,process_ms,physics_ms,memory_mib,objects,nodes,orphans,draw_calls,render_objects,primitives,physics_objects,collision_pairs
0.699812,1.850000,112.000,37.871000,2.078000,125.933751,4368,523,0,207,421,3446,49,0
0.714576,14.764000,112.000,37.871000,2.078000,125.934171,4368,523,0,207,421,3446,49,0
0.716363,1.787000,112.000,37.871000,2.078000,125.932965,4365,523,0,208,421,3446,49,0
0.731216,14.853000,112.000,37.871000,2.078000,125.933385,4365,523,0,208,421,3446,49,0
0.733165,1.949000,112.000,37.871000,2.078000,125.932179,4362,523,0,208,421,3446,49,0
0.747995,14.830000,112.000,37.871000,2.078000,125.934285,4365,523,0,208,421,3446,49,0
0.749917,1.922000,112.000,37.871000,2.078000,125.934720,4365,523,0,208,421,3446,49,0
0.764907,14.990000,112.000,37.871000,2.078000,125.931798,4359,523,0,208,421,3446,49,0
0.766877,1.970000,112.000,37.871000,2.078000,125.932179,4359,523,0,188,401,3406,49,0
0.781438,14.561000,112.000,37.871000,2.078000,125.929837,4360,523,0,188,401,3406,49,0
0.783651,2.213000,112.000,37.871000,2.078000,125.930272,4360,523,0,188,401,3406,49,0
0.798427,14.776000,112.000,37.871000,2.078000,125.852693,4320,503,0,188,401,3406,49,0
0.800545,2.118000,112.000,37.871000,2.078000,125.794229,4220,503,0,188,401,3406,49,0
0.815057,14.512000,112.000,37.871000,2.078000,125.794694,4220,503,0,188,401,3406,49,0
0.817817,2.760000,112.000,37.871000,2.078000,125.795487,4220,503,0,188,401,3406,49,0
0.831541,13.724000,112.000,37.871000,2.078000,125.811391,4220,503,0,188,401,3406,49,2
0.834683,3.142000,112.000,37.871000,2.078000,125.811826,4220,503,0,188,401,3406,49,2
0.847980,13.297000,112.000,37.871000,2.078000,125.820897,4236,502,0,188,401,3406,49,3
0.850347,2.367000,112.000,37.871000,2.078000,125.818040,4231,502,0,189,401,3406,49,3
0.864164,13.817000,112.000,37.871000,2.078000,125.819463,4228,502,0,189,401,3406,49,7
0.866791,2.627000,112.000,37.871000,2.078000,125.819898,4228,502,0,189,401,3406,49,7
0.881875,15.084000,112.000,37.871000,2.078000,125.824651,4237,501,0,189,401,3406,49,6
0.883813,1.938000,112.000,37.871000,2.078000,125.821828,4232,501,0,190,401,3406,49,6
0.897833,14.020000,112.000,37.871000,2.078000,125.824723,4268,495,0,190,401,3406,49,0
0.934268,36.435000,112.000,37.871000,2.078000,126.519692,4752,563,0,279,487,3578,49,0
0.947270,13.002000,112.000,37.871000,2.078000,126.520127,4752,563,0,279,487,3578,49,0
0.949435,2.165000,112.000,37.871000,2.078000,126.341336,4633,555,0,263,469,3542,49,0
0.963788,14.353000,112.000,37.871000,2.078000,126.322728,4601,555,0,263,469,3542,49,0
0.967587,3.799000,112.000,37.871000,2.078000,126.323163,4601,555,0,263,469,3542,49,0
0.979623,12.036000,112.000,37.871000,2.078000,126.320317,4595,555,0,263,469,3542,49,0
0.984444,4.821000,112.000,37.871000,2.078000,126.320752,4595,555,0,263,469,3542,49,0
0.997273,12.829000,112.000,37.871000,2.078000,126.322839,4598,555,0,263,469,3542,49,0
1.000067,2.794000,112.000,37.871000,2.078000,126.323274,4598,555,0,262,468,3540,49,0
1.012856,12.789000,112.000,37.871000,2.078000,126.325524,4601,555,0,262,468,3540,49,0
1.016695,3.839000,112.000,37.871000,2.078000,126.325959,4601,555,0,262,468,3540,49,0
1.030497,13.802000,112.000,37.871000,2.078000,126.323892,4597,555,0,262,468,3540,49,0
1.034709,4.212000,112.000,37.871000,2.078000,126.324327,4597,555,0,225,431,3466,49,0
1.046351,11.642000,112.000,37.871000,2.078000,126.324708,4597,555,0,219,425,3454,49,0
1.051601,5.250000,112.000,37.871000,2.078000,126.181569,4523,519,0,219,425,3454,49,0
1.062999,11.398000,112.000,37.871000,2.078000,126.075986,4343,519,0,219,425,3454,49,0
1.067913,4.914000,112.000,37.871000,2.078000,126.076463,4343,519,0,219,425,3454,49,0
1.079655,11.742000,112.000,37.871000,2.078000,126.076898,4343,519,0,219,425,3454,49,0
1.084925,5.270000,112.000,37.871000,2.078000,126.077458,4343,519,0,219,425,3454,49,0
1.096705,11.780000,112.000,37.871000,2.078000,126.077893,4343,519,0,217,424,3452,49,0
1.102358,5.653000,112.000,37.871000,2.078000,126.066236,4335,516,0,217,424,3452,49,0
1.113139,10.781000,112.000,37.871000,2.078000,126.062337,4329,516,0,219,424,3452,49,0
1.116473,3.334000,112.000,35.723000,2.197000,126.059270,4323,516,0,219,424,3452,49,0
1.131269,14.796000,112.000,35.723000,2.197000,126.058049,4320,516,0,217,422,3448,49,0
1.134502,3.233000,112.000,35.723000,2.197000,126.048013,4315,513,0,216,422,3448,49,0
1.148012,13.510000,112.000,35.723000,2.197000,126.046418,4312,513,0,214,420,3444,49,0
1.150449,2.437000,112.000,35.723000,2.197000,125.981828,4282,495,0,209,414,3432,49,0
1.164256,13.807000,112.000,35.723000,2.197000,125.946801,4240,491,0,208,413,3430,49,0
1.166804,2.548000,112.000,35.723000,2.197000,125.942887,4233,491,0,208,413,3430,49,0
1.181283,14.479000,112.000,35.723000,2.197000,125.943292,4233,491,0,206,411,3426,49,0
1.183756,2.473000,112.000,35.723000,2.197000,125.943727,4233,491,0,206,411,3426,49,0
1.197592,13.836000,112.000,35.723000,2.197000,125.932725,4230,488,0,205,410,3424,49,0
1.200104,2.512000,112.000,35.723000,2.197000,125.912629,4219,483,0,203,409,3422,49,0
1.212258,12.154000,112.000,35.723000,2.197000,126.192872,4402,511,0,239,445,3494,49,0
1.216775,4.517000,112.000,35.723000,2.197000,126.193307,4402,511,0,239,445,3494,49,0
1.231528,14.753000,112.000,35.723000,2.197000,126.195386,4405,511,0,239,445,3494,49,0
1.235208,3.680000,112.000,35.723000,2.197000,126.195821,4405,511,0,239,445,3494,49,0
1.247698,12.490000,112.000,35.723000,2.197000,126.198422,4408,511,0,211,417,3438,49,0
1.250203,2.505000,112.000,35.723000,2.197000,126.002622,4374,497,0,211,417,3438,49,0
1.264605,14.402000,112.000,35.723000,2.197000,125.969716,4318,497,0,211,417,3438,49,0
1.267290,2.685000,112.000,35.723000,2.197000,125.970151,4318,497,0,211,417,3438,49,0
1.281021,13.731000,112.000,35.723000,2.197000,125.970544,4318,497,0,211,417,3438,49,0
1.283644,2.623000,112.000,35.723000,2.197000,125.970979,4318,497,0,211,417,3438,49,0
1.297536,13.892000,112.000,35.723000,2.197000,125.973046,4321,497,0,211,417,3438,49,0
1.301315,3.779000,112.000,35.723000,2.197000,125.973481,4321,497,0,211,417,3438,49,0
1.314514,13.199000,112.000,35.723000,2.197000,125.973908,4321,497,0,211,417,3438,49,0
1.317290,2.776000,112.000,35.723000,2.197000,125.974343,4321,497,0,211,417,3438,49,0
1.331651,14.361000,112.000,35.723000,2.197000,125.974721,4321,497,0,211,417,3438,49,0
1.335362,3.711000,112.000,35.723000,2.197000,125.975156,4321,497,0,211,417,3438,49,0
1.347899,12.537000,112.000,35.723000,2.197000,125.975537,4321,497,0,211,417,3438,49,0
1.350091,2.192000,112.000,35.723000,2.197000,125.971562,4319,497,0,191,397,3398,49,0
1.364511,14.420000,112.000,35.723000,2.197000,125.972028,4319,497,0,191,397,3398,49,0
1.366946,2.435000,112.000,35.723000,2.197000,125.972463,4319,497,0,191,397,3398,49,0
1.381509,14.563000,112.000,35.723000,2.197000,125.894509,4282,477,0,191,397,3398,49,0
1.384117,2.608000,112.000,35.723000,2.197000,125.834405,4179,477,0,191,397,3398,49,0
1.398901,14.784000,112.000,35.723000,2.197000,125.960202,4262,509,0,191,397,3398,49,0
1.409459,10.558000,112.000,35.723000,2.197000,125.967362,4262,509,0,201,413,3430,49,0
1.423099,13.640000,112.000,35.723000,2.197000,125.967774,4262,509,0,201,413,3430,49,0
1.425563,2.464000,112.000,35.723000,2.197000,125.968209,4262,509,0,200,413,3430,49,0
