elapsed_s,objects,nodes,orphans
21.133,3648,204,0
21.142,3648,204,0
21.150,3685,216,0
21.158,3685,216,0
21.167,3685,216,0
21.175,3685,216,0
21.183,3685,216,0
21.192,3685,216,0
21.200,3648,191,0
21.208,3608,191,0
21.217,3608,191,0
21.225,3608,191,0
21.233,3608,191,0
21.242,3603,188,0
21.250,3597,188,0
21.258,3597,188,0
21.267,3597,188,0
21.275,3607,192,0
21.283,3603,192,0
21.292,3603,192,0
21.300,3603,192,0
21.308,3593,186,0
21.317,3581,186,0
21.325,3581,186,0
21.333,3581,186,0
21.342,3581,186,0
21.350,3581,186,0
21.358,3581,186,0
21.367,3581,186,0
21.375,3578,186,0
21.383,3572,186,0
21.392,3572,186,0
21.400,3572,186,0
21.408,3572,186,0
21.417,3566,182,0
21.425,3559,182,0
21.433,3559,182,0
21.442,3556,179,0
21.450,3545,174,0
21.458,3535,174,0
21.467,3535,174,0
21.475,3535,174,0
21.483,3535,174,0
21.492,3535,174,0
21.500,3535,174,0
21.508,3535,174,0
21.517,3535,174,0
21.525,3535,174,0
21.533,3535,174,0
21.542,3535,174,0
21.550,3535,174,0
21.558,3535,174,0
21.567,3541,174,0
21.575,3538,174,0
21.583,3538,174,0
21.592,3538,174,0
21.600,3538,174,0
21.608,3538,174,0
21.617,3538,174,0
21.625,3538,174,0
21.633,3538,174,0
21.642,3538,174,0
21.650,3538,174,0
21.658,3538,174,0
21.667,3538,174,0
21.675,3548,174,0
21.683,3548,174,0
21.692,3548,174,0
21.700,3548,174,0
21.708,3548,174,0
21.717,3548,174,0
21.725,3548,174,0
21.733,3585,186,0
21.742,3585,186,0
21.750,3585,186,0
21.758,3585,186,0
21.767,3585,186,0
21.775,3585,186,0
21.783,3585,186,0
21.792,3585,186,0
21.800,3585,186,0
21.808,3585,186,0
21.817,3585,186,0
21.825,3585,186,0
21.833,3588,186,0
21.842,3588,186,0
21.850,3588,186,0
21.858,3584,186,0
21.867,3584,186,0
21.875,3584,186,0
21.883,3584,186,0
21.892,3584,186,0
21.900,3584,186,0
21.908,3584,186,0
21.917,3584,186,0
21.925,3584,186,0
21.933,3579,186,0
21.942,3579,186,0
21.950,3573,186,0
21.958,3573,186,0
21.967,3573,186,0
21.975,3573,186,0
21.983,3573,186,0
21.992,3567,182,0
22.000,3560,182,0
22.008,3560,182,0
22.017,3557,179,0
22.025,3553,179,0
22.033,3546,174,0
22.042,3536,174,0
22.050,3536,174,0
22.058,3536,174,0
22.067,3539,173,0
22.075,3534,173,0
22.083,3534,173,0
22.092,3534,173,0
22.100,3534,173,0
22.108,3534,173,0
22.117,3534,173,0
22.125,3534,173,0
22.133,3534,173,0
22.142,3534,173,0
22.150,3534,173,0
22.158,3534,173,0
22.167,3534,173,0
22.175,3534,173,0
22.183,3534,173,0
22.192,3534,173,0
22.200,3534,173,0
22.208,3534,173,0
22.217,3534,173,0
22.225,3534,173,0
22.233,3534,173,0
22.242,3534,173,0
22.250,3544,173,0
22.258,3544,173,0
22.267,3544,173,0
22.275,3544,173,0
22.283,3544,173,0
22.292,3544,173,0
22.300,3544,173,0
22.308,3581,185,0
22.317,3581,185,0
22.325,3581,185,0
22.333,3576,182,0
22.342,3570,182,0
22.350,3570,182,0
22.358,3570,182,0
22.367,3580,186,0
22.375,3580,186,0
22.383,3580,186,0
22.392,3580,186,0
22.400,3580,186,0
22.408,3580,186,0
22.417,3580,186,0
22.425,3580,186,0
22.433,3580,186,0
22.442,3576,186,0
22.450,3576,186,0
22.458,3576,186,0
22.467,3576,186,0
22.475,3576,186,0
22.483,3576,186,0
22.492,3576,186,0
22.500,3576,186,0
22.508,3576,186,0
22.517,3576,186,0
22.525,3576,186,0
22.533,3570,186,0
22.542,3570,186,0
22.550,3570,186,0
22.558,3570,186,0
22.567,3570,186,0
22.575,3564,182,0
22.583,3557,182,0
22.592,3557,182,0
22.600,3554,179,0
22.608,3543,174,0
22.617,3533,174,0
22.625,3533,174,0
22.633,3533,174,0
22.642,3533,174,0
22.650,3533,174,0
22.658,3533,174,0
22.667,3533,174,0
22.675,3533,174,0
22.683,3533,174,0
22.692,3533,174,0
22.700,3533,174,0
22.708,3533,174,0
22.717,3533,174,0
22.725,3533,174,0
22.733,3533,174,0
22.742,3533,174,0
22.750,3533,174,0
22.758,3533,174,0
22.767,3533,174,0
22.775,3533,174,0
22.783,3533,174,0
22.792,3533,174,0
22.800,3533,174,0
22.808,3533,174,0
22.817,3533,174,0
22.825,3533,174,0
22.833,3543,174,0
22.842,3543,174,0
22.850,3543,174,0
22.858,3543,174,0
22.867,3543,174,0
22.875,3543,174,0
22.883,3543,174,0
22.892,3580,186,0
22.900,3580,186,0
22.908,3580,186,0
22.917,3583,186,0
22.925,3583,186,0
22.933,3583,186,0
22.942,3583,186,0
22.950,3583,186,0
22.958,3583,186,0
22.967,3583,186,0
22.975,3583,186,0
22.983,3583,186,0
22.992,3583,186,0
23.000,3577,182,0
23.008,3578,184,0
23.017,3574,184,0
23.025,3574,184,0
23.033,3574,184,0
23.042,3574,184,0
23.050,3574,184,0
23.058,3574,184,0
23.067,3574,184,0
23.075,3574,184,0
23.083,3574,184,0
23.092,3574,184,0
23.100,3574,184,0
23.108,3568,184,0
23.117,3568,184,0
23.125,3568,184,0
23.133,3568,184,0
23.142,3565,184,0
23.150,3559,180,0
23.158,3558,179,0
23.167,3553,179,0
23.175,3550,176,0
23.183,3546,176,0
23.192,3539,171,0
23.200,3529,171,0
23.208,3529,171,0
23.217,3529,171,0
23.225,3479,131,0
23.233,3429,131,0
23.242,3429,131,0
23.250,3429,131,0
23.258,3429,131,0
23.267,3429,131,0
23.275,3429,131,0
23.283,3429,131,0
23.292,3429,131,0
23.300,3429,131,0
23.308,3429,131,0
23.317,3429,131,0
23.325,3429,131,0
23.333,3429,131,0
23.342,3429,131,0
23.350,3429,131,0
23.358,3429,131,0
23.367,3429,131,0
23.375,3429,131,0
23.383,3429,131,0
23.392,3429,131,0
23.400,3429,131,0
23.408,3439,131,0
23.417,3439,131,0
23.425,3434,128,0
23.433,3428,128,0
23.442,3428,128,0
23.450,3428,128,0
23.458,3438,132,0
23.467,3475,144,0
23.475,3475,144,0
23.483,3475,144,0
23.492,3475,144,0
23.500,3475,144,0
23.508,3475,144,0
23.517,3475,144,0
23.525,3475,144,0
23.533,3475,144,0
23.542,3475,144,0
23.550,3475,144,0
23.558,3475,144,0
23.567,3475,144,0
23.575,3475,144,0
23.583,3475,144,0
23.592,3475,144,0
23.600,3471,144,0
23.608,3471,144,0
23.617,3471,144,0
23.625,3471,144,0
23.633,3471,144,0
23.642,3471,144,0
23.650,3471,144,0
23.658,3471,144,0
23.667,3471,144,0
23.675,3471,144,0
23.683,3471,144,0
23.692,3465,144,0
23.700,3465,144,0
23.708,3465,144,0
23.717,3465,144,0
23.725,3465,144,0
23.733,3459,140,0
23.742,3449,138,0
23.750,3445,138,0
23.758,3442,135,0
23.767,3431,130,0
23.775,3421,130,0
23.783,3421,130,0
23.792,3421,130,0
23.800,3421,130,0
23.808,3421,130,0
23.817,3421,130,0
23.825,3421,130,0
23.833,3421,130,0
23.842,3421,130,0
23.850,3421,130,0
23.858,3421,130,0
23.867,3421,130,0
23.875,3421,130,0
23.883,3421,130,0
23.892,3421,130,0
23.900,3421,130,0
23.908,3421,130,0
23.917,3421,130,0
23.925,3421,130,0
23.933,3421,130,0
23.942,3421,130,0
23.950,3421,130,0
23.958,3421,130,0
23.967,3421,130,0
23.975,3421,130,0
23.983,3421,130,0
23.992,3434,130,0
24.000,3434,130,0
24.008,3434,130,0
24.017,3434,130,0
24.025,3434,130,0
24.033,3434,130,0
24.042,3434,130,0
24.050,3471,142,0
24.058,3471,142,0
24.067,3471,142,0
24.075,3471,142,0
24.083,3471,142,0
24.092,3471,142,0
24.100,3471,142,0
24.108,3471,142,0
24.117,3471,142,0
24.125,3471,142,0
24.133,3471,142,0
24.142,3471,142,0
24.150,3471,142,0
24.158,3471,142,0
24.167,3471,142,0
24.175,3471,142,0
24.183,3467,142,0
24.192,3467,142,0
24.200,3467,142,0
24.208,3467,142,0
24.217,3467,142,0
24.225,3584,190,0
24.233,3584,190,0
24.242,3584,190,0
24.250,3584,190,0
24.258,3590,189,0
24.267,3585,189,0
24.275,3579,189,0
24.283,3579,189,0
24.292,3579,189,0
24.300,3579,189,0
24.308,3579,189,0
24.317,3573,185,0
24.325,3566,185,0
24.333,3566,185,0
24.342,3563,182,0
24.350,3552,177,0
24.358,3542,177,0
24.367,3542,177,0
24.375,3542,177,0
24.383,3542,177,0
24.392,3542,177,0
24.400,3542,177,0
24.408,3542,177,0
24.417,3542,177,0
24.425,3542,177,0
24.433,3542,177,0
24.442,3542,177,0
24.450,3542,177,0
24.458,3542,177,0
24.467,3542,177,0
24.475,3542,177,0
24.483,3542,177,0
24.492,3542,177,0
24.500,3542,177,0
24.508,3542,177,0
24.517,3542,177,0
24.525,3537,174,0
24.533,3531,174,0
24.542,3531,174,0
24.550,3531,174,0
24.558,3541,178,0
24.567,3541,178,0
24.575,3551,178,0
24.583,3551,178,0
24.592,3551,178,0
24.600,3551,178,0
24.608,3551,178,0
24.617,3551,178,0
24.625,3551,178,0
24.633,3588,190,0
24.642,3588,190,0
24.650,3588,190,0
24.658,3588,190,0
24.667,3588,190,0
24.675,3588,190,0
24.683,3588,190,0
24.692,3588,190,0
24.700,3588,190,0
24.708,3588,190,0
24.717,3588,190,0
24.725,3588,190,0
24.733,3588,190,0
24.742,3588,190,0
24.750,3588,190,0
24.758,3588,190,0
24.767,3584,190,0
24.775,3584,190,0
24.783,3584,190,0
24.792,3584,190,0
24.800,3584,190,0
24.808,3584,190,0
24.817,3584,190,0
24.825,3584,190,0
24.833,3584,190,0
24.842,3584,190,0
24.850,3584,190,0
24.858,3578,190,0
24.867,3578,190,0
24.875,3578,190,0
24.883,3578,190,0
24.892,3578,190,0
24.900,3572,186,0
24.908,3565,186,0
24.917,3565,186,0
24.925,3562,183,0
24.933,3551,178,0
24.942,3541,178,0
24.950,3541,178,0
24.958,3541,178,0
24.967,3541,178,0
24.975,3541,178,0
24.983,3541,178,0
24.992,3541,178,0
25.000,3541,178,0
25.008,3541,178,0
25.017,3541,178,0
25.025,3541,178,0
25.033,3541,178,0
25.042,3553,176,0
25.050,3543,176,0
25.058,3543,176,0
25.067,3543,176,0
25.075,3546,176,0
25.083,3546,176,0
25.092,3546,176,0
25.100,3546,176,0
25.108,3546,176,0
25.117,3546,176,0
25.125,3546,176,0
25.133,3546,176,0
25.142,3546,176,0
25.150,3546,176,0
25.158,3556,176,0
25.167,3556,176,0
25.175,3556,176,0
25.183,3556,176,0
25.192,3556,176,0
25.200,3556,176,0
25.208,3556,176,0
25.217,3593,188,0
25.225,3593,188,0
25.233,3593,188,0
25.242,3593,188,0
25.250,3593,188,0
25.258,3593,188,0
25.267,3593,188,0
25.275,3593,188,0
25.283,3593,188,0
25.292,3593,188,0
25.300,3593,188,0
25.308,3580,182,0
25.317,3568,182,0
25.325,3568,182,0
25.333,3568,182,0
25.342,3568,182,0
25.350,3564,182,0
25.358,3570,181,0
25.367,3565,181,0
25.375,3565,181,0
25.383,3565,181,0
25.392,3565,181,0
25.400,3565,181,0
25.408,3565,181,0
25.417,3565,181,0
25.425,3565,181,0
25.433,3565,181,0
25.442,3559,181,0
25.450,3559,181,0
25.458,3559,181,0
25.467,3559,181,0
25.475,3559,181,0
25.483,3553,177,0
25.492,3546,177,0
25.500,3546,177,0
25.508,3543,174,0
25.517,3532,169,0
25.525,3522,169,0
25.533,3522,169,0
25.542,3522,169,0
25.550,3522,169,0
25.558,3522,169,0
25.567,3522,169,0
25.575,3522,169,0
25.583,3522,169,0
25.592,3522,169,0
25.600,3522,169,0
25.608,3522,169,0
25.617,3522,169,0
25.625,3517,166,0
25.633,3511,166,0
25.642,3511,166,0
25.650,3511,166,0
25.658,3521,170,0
25.667,3521,170,0
25.675,3521,170,0
25.683,3521,170,0
25.692,3521,170,0
25.700,3521,170,0
25.708,3521,170,0
25.717,3521,170,0
25.725,3521,170,0
25.733,3521,170,0
25.742,3531,170,0
25.750,3531,170,0
25.758,3531,170,0
25.767,3531,170,0
25.775,3531,170,0
25.783,3531,170,0
25.792,3531,170,0
25.800,3568,182,0
25.808,3568,182,0
25.817,3568,182,0
25.825,3568,182,0
25.833,3568,182,0
25.842,3568,182,0
25.850,3568,182,0
25.858,3568,182,0
25.867,3568,182,0
25.875,3568,182,0
25.883,3568,182,0
25.892,3568,182,0
25.900,3568,182,0
25.908,3568,182,0
25.917,3568,182,0
25.925,3568,182,0
25.933,3564,182,0
25.942,3564,182,0
25.950,3564,182,0
25.958,3564,182,0
25.967,3564,182,0
25.975,3564,182,0
25.983,3564,182,0
25.992,3585,186,0
26.000,3585,186,0
26.008,3585,186,0
26.017,3585,186,0
26.025,3579,186,0
26.033,3579,186,0
26.042,3579,186,0
26.050,3579,186,0
26.058,3579,186,0
26.067,3573,182,0
26.075,3566,182,0
26.083,3566,182,0
26.092,3563,179,0
26.100,3552,174,0
26.108,3542,174,0
26.117,3542,174,0
26.125,3542,174,0
26.133,3542,174,0
26.142,3542,174,0
26.150,3542,174,0
26.158,3545,174,0
26.167,3545,174,0
26.175,3545,174,0
26.183,3545,174,0
26.192,3545,174,0
26.200,3545,174,0
26.208,3545,174,0
26.217,3545,174,0
26.225,3545,174,0
26.233,3545,174,0
26.242,3545,174,0
26.250,3545,174,0
26.258,3545,174,0
26.267,3545,174,0
26.275,3545,174,0
26.283,3545,174,0
26.292,3545,174,0
26.300,3541,174,0
26.308,3541,174,0
26.317,3541,174,0
26.325,3551,174,0
26.333,3551,174,0
26.342,3551,174,0
26.350,3551,174,0
26.358,3551,174,0
26.367,3551,174,0
26.375,3551,174,0
26.383,3588,186,0
26.392,3585,186,0
26.400,3585,186,0
26.408,3585,186,0
26.417,3585,186,0
26.425,3585,186,0
26.433,3585,186,0
26.442,3585,186,0
26.450,3585,186,0
26.458,3591,185,0
26.467,3586,185,0
26.475,3586,185,0
26.483,3586,185,0
26.492,3586,185,0
26.500,3586,185,0
26.508,3586,185,0
26.517,3582,185,0
26.525,3582,185,0
26.533,3582,185,0
26.542,3582,185,0
26.550,3582,185,0
26.558,3582,185,0
26.567,3582,185,0
26.575,3585,185,0
26.583,3579,185,0
26.592,3579,185,0
26.600,3579,185,0
26.608,3573,185,0
26.617,3573,185,0
26.625,3573,185,0
26.633,3573,185,0
26.642,3573,185,0
26.650,3567,181,0
26.658,3560,181,0
26.667,3560,181,0
26.675,3578,182,0
26.683,3567,177,0
26.692,3557,177,0
26.700,3557,177,0
26.708,3557,177,0
26.717,3557,177,0
26.725,3552,174,0
26.733,3546,174,0
26.742,3546,174,0
26.750,3546,174,0
26.758,3556,178,0
26.767,3567,179,0
26.775,3564,179,0
26.783,3564,179,0
26.792,3564,179,0
26.800,3564,179,0
26.808,3564,179,0
26.817,3564,179,0
26.825,3564,179,0
26.833,3564,179,0
26.842,3564,179,0
26.850,3564,179,0
26.858,3564,179,0
26.867,3564,179,0
26.875,3564,179,0
26.883,3564,179,0
26.892,3564,179,0
26.900,3564,179,0
26.908,3574,179,0
26.917,3574,179,0
26.925,3574,179,0
26.933,3574,179,0
26.942,3574,179,0
26.950,3574,179,0
26.958,3574,179,0
26.967,3611,191,0
26.975,3611,191,0
26.983,3607,191,0
26.992,3607,191,0
27.000,3607,191,0
27.008,3607,191,0
27.017,3607,191,0
27.025,3607,191,0
27.033,3607,191,0
27.042,3607,191,0
27.050,3607,191,0
27.058,3607,191,0
27.067,3607,191,0
27.075,3607,191,0
27.083,3607,191,0
27.092,3607,191,0
27.100,3603,191,0
27.108,3603,191,0
27.117,3603,191,0
27.125,3603,191,0
27.133,3603,191,0
27.142,3598,191,0
27.150,3598,191,0
27.158,3598,191,0
27.167,3598,191,0
27.175,3598,191,0
27.183,3598,191,0
27.192,3592,191,0
27.200,3592,191,0
27.208,3592,191,0
27.217,3592,191,0
27.225,3592,191,0
27.233,3586,187,0
27.242,3532,147,0
27.250,3482,147,0
27.258,3479,144,0
27.267,3468,139,0
27.275,3458,139,0
27.283,3458,139,0
27.292,3458,139,0
27.300,3458,139,0
27.308,3458,139,0
27.317,3458,139,0
27.325,3458,139,0
27.333,3458,139,0
27.342,3458,139,0
27.350,3458,139,0
27.358,3458,139,0
27.367,3458,139,0
27.375,3458,139,0
27.383,3458,139,0
27.392,3458,139,0
27.400,3458,139,0
27.408,3458,139,0
27.417,3458,139,0
27.425,3458,139,0
27.433,3461,139,0
27.442,3455,139,0
27.450,3455,139,0
27.458,3455,139,0
27.467,3455,139,0
27.475,3452,139,0
27.483,3452,139,0
27.492,3462,139,0
27.500,3462,139,0
27.508,3462,139,0
27.517,3462,139,0
27.525,3462,139,0
27.533,3462,139,0
27.542,3462,139,0
27.550,3499,151,0
27.558,3505,150,0
27.567,3500,150,0
27.575,3500,150,0
27.583,3500,150,0
27.592,3500,150,0
27.600,3500,150,0
27.608,3500,150,0
27.617,3500,150,0
27.625,3500,150,0
27.633,3500,150,0
27.642,3500,150,0
27.650,3500,150,0
27.658,3500,150,0
27.667,3500,150,0
27.675,3500,150,0
27.683,3502,150,0
27.692,3499,150,0
27.700,3499,150,0
27.708,3499,150,0
27.717,3499,150,0
27.725,3499,150,0
27.733,3499,150,0
27.742,3499,150,0
27.750,3499,150,0
27.758,3499,150,0
27.767,3499,150,0
27.775,3493,150,0
27.783,3493,150,0
27.792,3493,150,0
27.800,3493,150,0
27.808,3493,150,0
27.817,3487,146,0
27.825,3475,143,0
27.833,3469,143,0
27.842,3466,140,0
27.850,3455,135,0
27.858,3455,139,0
27.867,3455,139,0
27.875,3455,139,0
27.883,3455,139,0
27.892,3455,139,0
27.900,3455,139,0
27.908,3455,139,0
27.917,3455,139,0
27.925,3455,139,0
27.933,3455,139,0
27.942,3455,139,0
27.950,3455,139,0
27.958,3455,139,0
27.967,3455,139,0
27.975,3455,139,0
27.983,3455,139,0
27.992,3455,139,0
28.000,3455,139,0
28.008,3455,139,0
28.017,3455,139,0
28.025,3455,139,0
28.033,3455,139,0
28.042,3455,139,0
28.050,3455,139,0
28.058,3450,139,0
28.067,3450,139,0
28.075,3586,163,0
28.083,3586,163,0
28.092,3586,163,0
28.100,3586,163,0
28.108,3586,163,0
28.117,3586,163,0
28.125,3586,163,0
28.133,3623,175,0
28.142,3623,175,0
28.150,3623,175,0
28.158,3623,175,0
28.167,3623,175,0
28.175,3623,175,0
28.183,3623,175,0
28.192,3623,175,0
28.200,3623,175,0
28.208,3623,175,0
28.217,3616,170,0
28.225,3606,170,0
28.233,3600,166,0
28.242,3714,214,0
28.250,3714,214,0
28.258,3714,214,0
28.267,3710,214,0
28.275,3710,214,0
28.283,3710,214,0
28.292,3710,214,0
28.300,3710,214,0
28.308,3710,214,0
28.317,3710,214,0
28.325,3713,214,0
28.333,3713,214,0
28.342,3713,214,0
28.350,3713,214,0
28.358,3707,214,0
28.367,3707,214,0
28.375,3707,214,0
28.383,3683,214,0
28.392,3683,214,0
28.400,3677,210,0
28.408,3670,210,0
28.417,3670,210,0
28.425,3667,207,0
28.433,3656,202,0
28.442,3646,202,0
28.450,3646,202,0
28.458,3646,202,0
28.467,3646,202,0
28.475,3646,202,0
28.483,3646,202,0
28.492,3646,202,0
28.500,3646,202,0
28.508,3646,202,0
28.517,3646,202,0
28.525,3646,202,0
28.533,3646,202,0
28.542,3646,202,0
28.550,3646,202,0
28.558,3643,202,0
28.567,3661,202,0
28.575,3625,202,0
28.583,3625,202,0
28.592,3625,202,0
28.600,3625,202,0
28.608,3625,202,0
28.617,3625,202,0
28.625,3625,202,0
28.633,3625,202,0
28.642,3625,202,0
28.650,3625,202,0
28.658,3641,201,0
28.667,3636,201,0
28.675,3636,201,0
28.683,3636,201,0
28.692,3636,201,0
28.700,3636,201,0
28.708,3636,201,0
28.717,3673,213,0
28.725,3709,213,0
28.733,3691,213,0
28.742,3691,213,0
28.750,3691,213,0
28.758,3691,213,0
28.767,3691,213,0
28.775,3691,213,0
28.783,3691,213,0
28.792,3691,213,0
28.800,3691,213,0
28.808,3691,213,0
28.817,3691,213,0
28.825,3691,213,0
28.833,3691,213,0
28.842,3691,213,0
28.850,3687,213,0
28.858,3687,213,0
28.867,3687,213,0
28.875,3687,213,0
28.883,3687,213,0
28.892,3687,213,0
28.900,3687,213,0
28.908,3687,213,0
28.917,3687,213,0
28.925,3682,210,0
28.933,3676,210,0
28.942,3670,210,0
28.950,3670,210,0
28.958,3680,214,0
28.967,3680,214,0
28.975,3680,214,0
28.983,3674,210,0
28.992,3667,210,0
29.000,3667,210,0
29.008,3664,207,0
29.017,3653,202,0
29.025,3643,202,0
29.033,3643,202,0
29.042,3643,202,0
29.050,3643,202,0
29.058,3655,200,0
29.067,3645,200,0
29.075,3645,200,0
29.083,3645,200,0
29.092,3645,200,0
29.100,3615,200,0
29.108,3615,200,0
29.117,3615,200,0
29.125,3615,200,0
29.133,3615,200,0
29.142,3615,200,0
29.150,3615,200,0
29.158,3615,200,0
29.167,3615,200,0
29.175,3615,200,0
29.183,3615,200,0
29.192,3615,200,0
29.200,3615,200,0
29.208,3615,200,0
29.217,3615,200,0
29.225,3615,200,0
29.233,3625,200,0
29.242,3625,200,0
29.250,3625,200,0
29.258,3625,200,0
29.267,3625,200,0
29.275,3625,200,0
29.283,3625,200,0
29.292,3662,212,0
29.300,3662,212,0
29.308,3662,212,0
29.317,3652,206,0
29.325,3640,206,0
29.333,3640,206,0
29.342,3640,206,0
29.350,3640,206,0
29.358,3640,206,0
29.367,3640,206,0
29.375,3640,206,0
29.383,3640,206,0
29.392,3640,206,0
29.400,3643,206,0
29.408,3643,206,0
29.417,3643,206,0
29.425,3639,206,0
29.433,3639,206,0
29.442,3639,206,0
29.450,3639,206,0
29.458,3639,206,0
29.467,3639,206,0
29.475,3639,206,0
29.483,3639,206,0
29.492,3639,206,0
29.500,3639,206,0
29.508,3639,206,0
29.517,3633,206,0
29.525,3633,206,0
29.533,3633,206,0
29.542,3633,206,0
29.550,3633,206,0
29.558,3627,202,0
29.567,3620,202,0
29.575,3620,202,0
29.583,3617,199,0
29.592,3606,194,0
29.600,3596,194,0
29.608,3596,194,0
29.617,3596,194,0
29.625,3596,194,0
29.633,3593,194,0
29.642,3593,194,0
29.650,3593,194,0
29.658,3593,194,0
29.667,3593,194,0
29.675,3593,194,0
29.683,3593,194,0
29.692,3593,194,0
29.700,3593,194,0
29.708,3593,194,0
29.717,3593,194,0
29.725,3593,194,0
29.733,3593,194,0
29.742,3593,194,0
29.750,3599,193,0
29.758,3594,193,0
29.767,3594,193,0
29.775,3594,193,0
29.783,3594,193,0
29.792,3594,193,0
29.800,3594,193,0
29.808,3594,193,0
29.817,3604,193,0
29.825,3604,193,0
29.833,3604,193,0
29.842,3604,193,0
29.850,3604,193,0
29.858,3604,193,0
29.867,3604,193,0
29.875,3641,205,0
29.883,3641,205,0
29.892,3641,205,0
29.900,3641,205,0
29.908,3641,205,0
29.917,3641,205,0
29.925,3641,205,0
29.933,3641,205,0
29.942,3641,205,0
29.950,3641,205,0
29.958,3641,205,0
29.967,3641,205,0
29.975,3641,205,0
29.983,3641,205,0
29.992,3641,205,0
30.000,3641,205,0
30.008,3637,205,0
30.017,3632,202,0
30.025,3626,202,0
30.033,3626,202,0
30.042,3626,202,0
30.050,3636,206,0
30.058,3636,206,0
30.067,3636,206,0
30.075,3636,206,0
30.083,3636,206,0
30.092,3636,206,0
30.100,3630,206,0
30.108,3630,206,0
30.117,3630,206,0
30.125,3630,206,0
30.133,3630,206,0
30.142,3624,202,0
30.150,3617,202,0
30.158,3617,202,0
30.167,3614,199,0
30.175,3567,170,0
30.183,3521,170,0
30.192,3521,170,0
30.200,3521,170,0
30.208,3521,170,0
30.217,3521,170,0
30.225,3521,170,0
30.233,3521,170,0
30.242,3521,170,0
30.250,3521,170,0
30.258,3521,170,0
30.267,3521,170,0
30.275,3521,170,0
30.283,3521,170,0
30.292,3521,170,0
30.300,3521,170,0
30.308,3521,170,0
30.317,3521,170,0
30.325,3521,170,0
30.333,3521,170,0
30.342,3521,170,0
30.350,3521,170,0
30.358,3521,170,0
30.367,3521,170,0
30.375,3521,170,0
30.383,3521,170,0
30.392,3521,170,0
30.400,3531,170,0
30.408,3531,170,0
30.417,3531,170,0
30.425,3531,170,0
30.433,3531,170,0
30.442,3531,170,0
30.450,3531,170,0
30.458,3568,182,0
30.467,3568,182,0
30.475,3568,182,0
30.483,3571,182,0
30.492,3571,182,0
30.500,3571,182,0
30.508,3571,182,0
30.517,3571,182,0
30.525,3571,182,0
30.533,3571,182,0
30.542,3571,182,0
30.550,3571,182,0
30.558,3571,182,0
30.567,3571,182,0
30.575,3571,182,0
30.583,3571,182,0
30.592,3567,182,0
30.600,3567,182,0
30.608,3567,182,0
30.617,3567,182,0
30.625,3567,182,0
30.633,3567,182,0
30.642,3567,182,0
30.650,3567,182,0
30.658,3567,182,0
30.667,3567,182,0
30.675,3567,182,0
30.683,3561,182,0
30.692,3561,182,0
30.700,3561,182,0
30.708,3561,182,0
30.717,3558,182,0
30.725,3552,178,0
30.733,3545,178,0
30.742,3545,178,0
30.750,3542,175,0
30.758,3531,170,0
30.767,3521,170,0
30.775,3521,170,0
30.783,3521,170,0
30.792,3521,170,0
30.800,3521,170,0
30.808,3521,170,0
30.817,3521,170,0
30.825,3521,170,0
30.833,3521,170,0
30.842,3521,170,0
30.850,3527,169,0
30.858,3522,169,0
30.867,3522,169,0
30.875,3522,169,0
30.883,3522,169,0
30.892,3522,169,0
30.900,3522,169,0
30.908,3522,169,0
30.917,3522,169,0
30.925,3522,169,0
30.933,3522,169,0
30.942,3522,169,0
30.950,3522,169,0
30.958,3522,169,0
30.967,3522,169,0
30.975,3522,169,0
30.983,3532,169,0
30.992,3532,169,0
31.000,3532,169,0
31.008,3532,169,0
31.017,3532,169,0
31.025,3532,169,0
31.033,3532,169,0
31.042,3589,183,0
31.050,3589,183,0
31.058,3589,183,0
31.067,3589,183,0
31.075,3589,183,0
31.083,3589,183,0
31.092,3589,183,0
31.100,3589,183,0
31.108,3589,183,0
31.117,3584,180,0
31.125,3578,180,0
31.133,3578,180,0
31.142,3578,180,0
31.150,3588,184,0
31.158,3588,184,0
31.167,3588,184,0
31.175,3584,184,0
31.183,3584,184,0
31.192,3584,184,0
31.200,3603,188,0
31.208,3601,187,0
31.217,3596,187,0
31.225,3596,187,0
31.233,3603,189,0
31.242,3603,189,0
31.250,3553,149,0
31.258,3503,149,0
31.267,3497,149,0
31.275,3497,149,0
31.283,3497,149,0
31.292,3497,149,0
31.300,3497,149,0
31.308,3491,145,0
31.317,3484,145,0
31.325,3484,145,0
31.333,3481,142,0
31.342,3470,137,0
31.350,3460,137,0
31.358,3460,137,0
31.367,3460,137,0
31.375,3460,137,0
31.383,3460,137,0
31.392,3460,137,0
31.400,3460,137,0
31.408,3460,137,0
31.417,3460,137,0
31.425,3460,137,0
31.433,3460,137,0
31.442,3460,137,0
31.450,3460,137,0
31.458,3460,137,0
31.467,3460,137,0
31.475,3460,137,0
31.483,3460,137,0
31.492,3460,137,0
31.500,3460,137,0
31.508,3456,137,0
31.517,3456,137,0
31.525,3456,137,0
31.533,3456,137,0
31.542,3456,137,0
31.550,3456,137,0
31.558,3456,137,0
31.567,3469,137,0
31.575,3469,137,0
31.583,3469,137,0
31.592,3469,137,0
31.600,3469,137,0
31.608,3469,137,0
31.617,3469,137,0
31.625,3526,151,0
31.633,3526,151,0
31.642,3526,151,0
31.650,3526,151,0
31.658,3526,151,0
31.667,3524,150,0
31.675,3520,150,0
31.683,3520,150,0
31.692,3520,150,0
31.700,3520,150,0
31.708,3520,150,0
31.717,3520,150,0
