elapsed_s,objects,nodes,orphans
31.700,3841,197,0
31.708,3837,197,0
31.717,3835,192,0
31.725,3825,192,0
31.733,3831,191,0
31.742,3826,191,0
31.750,3824,189,0
31.758,3830,190,0
31.767,3827,190,0
31.775,3827,190,0
31.783,3827,190,0
31.792,3827,190,0
31.800,3827,190,0
31.808,3827,190,0
31.817,3827,190,0
31.825,3827,190,0
31.833,3827,190,0
31.842,3827,190,0
31.850,3827,190,0
31.858,3827,190,0
31.867,3825,190,0
31.875,3825,190,0
31.883,3825,190,0
31.892,3825,190,0
31.900,3825,190,0
31.908,3825,190,0
31.917,3828,190,0
31.925,3828,190,0
31.933,3838,190,0
31.942,3838,190,0
31.950,3832,190,0
31.958,3832,190,0
31.967,3832,190,0
31.975,3832,190,0
31.983,3832,190,0
31.992,3906,202,0
32.000,3904,199,0
32.008,3898,199,0
32.017,3898,199,0
32.025,4028,251,0
32.033,3998,251,0
32.042,4001,251,0
32.050,4001,251,0
32.058,4004,251,0
32.067,4004,251,0
32.075,4001,251,0
32.083,4001,251,0
32.092,4001,251,0
32.100,4001,251,0
32.108,4001,251,0
32.117,3997,251,0
32.125,3992,251,0
32.133,3990,251,0
32.142,3987,251,0
32.150,3987,251,0
32.158,3987,251,0
32.167,3987,251,0
32.175,3990,251,0
32.183,3990,251,0
32.192,3990,251,0
32.200,3990,251,0
32.208,3984,251,0
32.217,3984,251,0
32.225,3981,251,0
32.233,3981,251,0
32.242,3981,251,0
32.250,3975,247,0
32.258,3968,247,0
32.267,3968,247,0
32.275,3962,244,0
32.283,3958,244,0
32.292,3950,239,0
32.300,3940,239,0
32.308,3940,239,0
32.317,3940,239,0
32.325,3940,239,0
32.333,3940,239,0
32.342,3940,239,0
32.350,3940,239,0
32.358,3940,239,0
32.367,3940,239,0
32.375,3940,239,0
32.383,3940,239,0
32.392,3940,239,0
32.400,3940,239,0
32.408,3943,239,0
32.417,3943,239,0
32.425,3946,239,0
32.433,3946,239,0
32.442,3944,239,0
32.450,3944,239,0
32.458,3944,239,0
32.467,3944,239,0
32.475,3944,239,0
32.483,3944,239,0
32.492,3944,239,0
32.500,3944,239,0
32.508,3954,239,0
32.517,3954,239,0
32.525,3954,239,0
32.533,3954,239,0
32.542,3957,239,0
32.550,3957,239,0
32.558,3957,239,0
32.567,4031,251,0
32.575,4031,251,0
32.583,4031,251,0
32.592,4031,251,0
32.600,4034,251,0
32.608,3999,251,0
32.617,3999,251,0
32.625,3999,251,0
32.633,3993,251,0
32.642,3993,251,0
32.650,3990,251,0
32.658,3990,251,0
32.667,3990,251,0
32.675,3990,251,0
32.683,3996,251,0
32.692,3992,251,0
32.700,3992,251,0
32.708,3992,251,0
32.717,3990,251,0
32.725,3990,251,0
32.733,3993,251,0
32.742,3993,251,0
32.750,3996,251,0
32.758,3996,251,0
32.767,3993,251,0
32.775,3993,251,0
32.783,3987,251,0
32.792,3987,251,0
32.800,3987,251,0
32.808,3987,251,0
32.817,3987,251,0
32.825,3981,247,0
32.833,3989,244,0
32.842,3974,244,0
32.850,3971,241,0
32.858,3967,241,0
32.867,3965,236,0
32.875,3955,236,0
32.883,3955,236,0
32.892,3955,236,0
32.900,3955,236,0
32.908,3955,236,0
32.917,3949,236,0
32.925,3949,236,0
32.933,3949,236,0
32.942,3949,236,0
32.950,3949,236,0
32.958,3946,236,0
32.967,3946,236,0
32.975,3943,236,0
32.983,3943,236,0
32.992,3943,236,0
33.000,3943,236,0
33.008,3943,236,0
33.017,3941,236,0
33.025,3941,236,0
33.033,3941,236,0
33.042,3941,236,0
33.050,3941,236,0
33.058,3941,236,0
33.067,3941,236,0
33.075,3951,236,0
33.083,3951,236,0
33.092,3939,227,0
33.100,3921,227,0
33.108,3931,231,0
33.117,3931,231,0
33.125,3931,231,0
33.133,4005,243,0
33.142,4005,243,0
33.150,4005,243,0
33.158,4005,243,0
33.167,4005,243,0
33.175,3965,238,0
33.183,3955,238,0
33.192,3955,238,0
33.200,3955,238,0
33.208,3955,238,0
33.217,3958,238,0
33.225,3958,238,0
33.233,3958,238,0
33.242,3958,238,0
33.250,3958,238,0
33.258,3954,238,0
33.267,3954,238,0
33.275,3954,238,0
33.283,3955,238,0
33.292,3955,238,0
33.300,3955,238,0
33.308,3955,238,0
33.317,3949,238,0
33.325,3949,238,0
33.333,3949,238,0
33.342,3949,238,0
33.350,3943,238,0
33.358,3943,238,0
33.367,3946,238,0
33.375,3946,238,0
33.383,3946,238,0
33.392,3940,234,0
33.400,3933,234,0
33.408,3933,234,0
33.417,3933,231,0
33.425,3929,231,0
33.433,3927,226,0
33.442,3917,226,0
33.450,3914,226,0
33.458,3914,226,0
33.467,3914,226,0
33.475,3914,226,0
33.483,3917,226,0
33.492,3917,226,0
33.500,3917,226,0
33.508,3917,226,0
33.517,3914,226,0
33.525,3914,226,0
33.533,3914,226,0
33.542,3914,226,0
33.550,3917,226,0
33.558,3917,226,0
33.567,3917,226,0
33.575,3915,226,0
33.583,3915,226,0
33.592,3915,226,0
33.600,3912,226,0
33.608,3912,226,0
33.617,3912,226,0
33.625,3912,226,0
33.633,3912,226,0
33.642,3912,226,0
33.650,3919,226,0
33.658,3919,226,0
33.667,3916,226,0
33.675,3916,226,0
33.683,3916,226,0
33.692,3916,226,0
33.700,3916,226,0
33.708,3993,238,0
33.717,3990,238,0
33.725,3990,238,0
33.733,3990,238,0
33.742,3993,238,0
33.750,3958,238,0
33.758,3958,238,0
33.767,3958,238,0
33.775,3961,238,0
33.783,3961,238,0
33.792,3961,238,0
33.800,3958,238,0
33.808,3958,238,0
33.817,3958,238,0
33.825,3958,238,0
33.833,3954,238,0
33.842,3954,238,0
33.850,3952,238,0
33.858,3952,238,0
33.867,3952,238,0
33.875,3952,238,0
33.883,3952,238,0
33.892,3952,238,0
33.900,3952,238,0
33.908,3961,237,0
33.917,3956,237,0
33.925,3950,237,0
33.933,3950,237,0
33.942,3950,237,0
33.950,3950,237,0
33.958,3950,237,0
33.967,3944,233,0
33.975,3937,233,0
33.983,3937,233,0
33.992,3934,230,0
34.000,3930,230,0
34.008,3919,225,0
34.017,3909,225,0
34.025,3909,225,0
34.033,3909,225,0
34.042,3909,225,0
34.050,3909,225,0
34.058,3912,225,0
34.067,3912,225,0
34.075,3912,225,0
34.083,3912,225,0
34.092,3912,225,0
34.100,3912,225,0
34.108,3915,225,0
34.117,3915,225,0
34.125,3918,225,0
34.133,3918,225,0
34.142,3915,225,0
34.150,3913,225,0
34.158,3913,225,0
34.167,3913,225,0
34.175,3908,222,0
34.183,3902,222,0
34.192,3912,226,0
34.200,3912,226,0
34.208,3909,226,0
34.217,3909,226,0
34.225,3919,226,0
34.233,3919,226,0
34.242,3922,226,0
34.250,3922,226,0
34.258,3922,226,0
34.267,3922,226,0
34.275,3922,226,0
34.283,3996,238,0
34.292,3993,238,0
34.300,3993,238,0
34.308,3993,238,0
34.317,3993,238,0
34.325,3958,238,0
34.333,3955,238,0
34.342,3955,238,0
34.350,3952,238,0
34.358,3952,238,0
34.367,3952,238,0
34.375,3952,238,0
34.383,3952,238,0
34.392,3952,238,0
34.400,3952,238,0
34.408,3948,238,0
34.417,3948,238,0
34.425,3948,238,0
34.433,3946,238,0
34.442,3946,238,0
34.450,3946,238,0
34.458,3946,238,0
34.467,3949,238,0
34.475,3949,238,0
34.483,3949,238,0
34.492,3949,238,0
34.500,3943,238,0
34.508,3943,238,0
34.517,3943,238,0
34.525,3943,238,0
34.533,3943,238,0
34.542,3937,234,0
34.550,3933,234,0
34.558,3933,234,0
34.567,3930,231,0
34.575,3926,231,0
34.583,3921,226,0
34.592,3911,226,0
34.600,3914,226,0
34.608,3914,226,0
34.617,3914,226,0
34.625,3914,226,0
34.633,3914,226,0
34.642,3914,226,0
34.650,3914,226,0
34.658,3914,226,0
34.667,3917,226,0
34.675,3917,226,0
34.683,3917,226,0
34.692,3917,226,0
34.700,3911,226,0
34.708,3911,226,0
34.717,3911,226,0
34.725,3911,226,0
34.733,3909,226,0
34.742,3909,226,0
34.750,3912,226,0
34.758,3912,226,0
34.767,3912,226,0
34.775,3912,226,0
34.783,3909,226,0
34.792,3909,226,0
34.800,3922,226,0
34.808,3922,226,0
34.817,3928,226,0
34.825,3928,226,0
34.833,3925,226,0
34.842,3925,226,0
34.850,3925,226,0
34.858,3999,238,0
34.867,3999,238,0
34.875,3999,238,0
34.883,3999,238,0
34.892,3996,238,0
34.900,3961,238,0
34.908,3961,238,0
34.917,3961,238,0
34.925,3964,238,0
34.933,3964,238,0
34.942,3964,238,0
34.950,3964,238,0
34.958,3964,238,0
34.967,3964,238,0
34.975,3961,238,0
34.983,3957,238,0
34.992,3911,197,0
35.000,3856,197,0
35.008,3856,197,0
35.017,3856,197,0
35.025,3853,197,0
35.033,3853,197,0
35.042,3847,197,0
35.050,3847,197,0
35.058,3847,197,0
35.067,3847,197,0
35.075,3841,197,0
35.083,3841,197,0
35.092,3841,197,0
35.100,3841,197,0
35.108,3841,197,0
35.117,3835,193,0
35.125,3828,193,0
35.133,3828,193,0
35.142,3825,190,0
35.150,3821,190,0
35.158,3819,185,0
35.167,3809,185,0
35.175,3809,185,0
35.183,3809,185,0
35.192,3828,189,0
35.200,3828,189,0
35.208,3828,189,0
35.217,3828,189,0
35.225,3828,189,0
35.233,3828,189,0
35.242,3828,189,0
35.250,3828,189,0
35.258,3823,186,0
35.267,3817,186,0
35.275,3827,190,0
35.283,3827,190,0
35.292,3830,190,0
35.300,3830,190,0
35.308,3828,190,0
35.317,3828,190,0
35.325,3828,190,0
35.333,3828,190,0
35.342,3828,190,0
35.350,3828,190,0
35.358,3831,190,0
35.367,3831,190,0
35.375,3841,190,0
35.383,3841,190,0
35.392,3835,190,0
35.400,3835,190,0
35.408,3835,190,0
35.417,3835,190,0
35.425,3835,190,0
35.433,3909,202,0
35.442,3912,202,0
35.450,3912,202,0
35.458,3912,202,0
35.467,3912,202,0
35.475,3877,202,0
35.483,3880,202,0
35.492,3880,202,0
35.500,3883,202,0
35.508,3883,202,0
35.517,3880,202,0
35.525,3880,202,0
35.533,3880,202,0
35.542,3880,202,0
35.550,3880,202,0
35.558,3876,202,0
35.567,3876,202,0
35.575,3874,202,0
35.583,3871,202,0
35.592,3871,202,0
35.600,3871,202,0
35.608,3871,202,0
35.617,3877,202,0
35.625,3877,202,0
35.633,3877,202,0
35.642,3877,202,0
35.650,3871,202,0
35.658,3871,202,0
35.667,3868,202,0
35.675,3868,202,0
35.683,3868,202,0
35.692,3862,198,0
35.700,3855,198,0
35.708,3855,198,0
35.717,3849,195,0
35.725,3845,195,0
35.733,3837,190,0
35.742,3827,190,0
35.750,3827,190,0
35.758,3827,190,0
35.767,3827,190,0
35.775,3827,190,0
35.783,3827,190,0
35.792,3827,190,0
35.800,3827,190,0
35.808,3827,190,0
35.817,3827,190,0
35.825,3827,190,0
35.833,3827,190,0
35.842,3827,190,0
35.850,3827,190,0
35.858,3827,190,0
35.867,3827,190,0
35.875,3827,190,0
35.883,3828,190,0
35.892,3828,190,0
35.900,3828,190,0
35.908,3828,190,0
35.917,3828,190,0
35.925,3828,190,0
35.933,3828,190,0
35.942,3831,190,0
35.950,3832,190,0
35.958,3832,190,0
35.967,3832,190,0
35.975,3832,190,0
35.983,3955,238,0
35.992,3955,238,0
36.000,3955,238,0
36.008,4029,250,0
36.017,4029,250,0
36.025,4029,250,0
36.033,4029,250,0
36.042,4032,250,0
36.050,3997,250,0
36.058,3997,250,0
36.067,3997,250,0
36.075,3997,249,0
36.083,3992,249,0
36.092,3992,249,0
36.100,3992,249,0
36.108,3989,249,0
36.117,3989,249,0
36.125,4011,253,0
36.133,4007,253,0
36.142,4007,253,0
36.150,4005,253,0
36.158,4005,253,0
36.167,4005,253,0
36.175,4008,253,0
36.183,4013,253,0
36.192,4013,253,0
36.200,4013,253,0
36.208,4010,253,0
36.217,4010,253,0
36.225,4004,253,0
36.233,4004,253,0
36.242,4004,253,0
36.250,4004,253,0
36.258,4004,253,0
36.267,3998,249,0
36.275,3988,249,0
36.283,3988,249,0
36.292,3985,246,0
36.300,3981,246,0
36.308,3979,241,0
36.317,3969,241,0
36.325,3969,241,0
36.333,3969,241,0
36.342,3964,238,0
36.350,3958,238,0
36.358,3965,242,0
36.367,3965,242,0
36.375,3965,242,0
36.383,3965,242,0
36.392,3965,242,0
36.400,3965,242,0
36.408,3962,242,0
36.417,3962,242,0
36.425,3959,242,0
36.433,3959,242,0
36.442,3959,242,0
36.450,3957,242,0
36.458,3957,242,0
36.467,3957,242,0
36.475,3957,242,0
36.483,3957,242,0
36.492,3957,242,0
36.500,3957,242,0
36.508,3957,242,0
36.517,3957,242,0
36.525,3967,242,0
36.533,3967,242,0
36.542,3970,242,0
36.550,3970,242,0
36.558,3965,242,0
36.567,3965,242,0
36.575,3965,242,0
36.583,4039,254,0
36.592,4039,254,0
36.600,4039,254,0
36.608,4039,254,0
36.617,4039,254,0
36.625,4004,254,0
36.633,4004,254,0
36.642,4004,254,0
36.650,4004,254,0
36.658,4004,254,0
36.667,4007,254,0
36.675,4007,254,0
36.683,4010,254,0
36.692,4010,254,0
36.700,4013,254,0
36.708,4000,254,0
36.717,4000,254,0
36.725,3994,250,0
36.733,3991,250,0
36.742,3991,250,0
36.750,3991,250,0
36.758,3991,250,0
36.767,4099,274,0
36.775,4099,274,0
36.783,4111,272,0
36.792,4101,272,0
36.800,4095,272,0
36.808,4095,272,0
36.817,4098,272,0
36.825,4098,272,0
36.833,4098,272,0
36.842,4092,268,0
36.850,4085,268,0
36.858,4085,268,0
36.867,4085,265,0
36.875,4081,265,0
36.883,4079,260,0
36.892,4079,261,0
36.900,4073,261,0
36.908,4070,261,0
36.917,4070,261,0
36.925,4070,261,0
36.933,4070,261,0
36.942,4073,261,0
36.950,4073,261,0
36.958,4070,261,0
36.967,4070,261,0
36.975,4070,261,0
36.983,4070,261,0
36.992,4073,261,0
37.000,4073,261,0
37.008,4073,261,0
37.017,4073,261,0
37.025,4073,261,0
37.033,4071,261,0
37.042,4058,255,0
37.050,4046,255,0
37.058,4046,255,0
37.067,4046,255,0
37.075,4046,255,0
37.083,4046,255,0
37.092,4053,255,0
37.100,4053,255,0
37.108,4050,255,0
37.117,4050,255,0
37.125,4050,255,0
37.133,4050,255,0
37.142,4050,255,0
37.150,4124,267,0
37.158,4130,266,0
37.167,4125,266,0
37.175,4122,266,0
37.183,4124,266,0
37.192,4089,266,0
37.200,4089,266,0
37.208,4089,266,0
37.217,4092,266,0
37.225,4092,266,0
37.233,4110,266,0
37.242,4051,266,0
37.250,4051,266,0
37.258,4051,266,0
37.267,4051,266,0
37.275,4047,266,0
37.283,4045,266,0
37.292,4045,266,0
37.300,4045,266,0
37.308,4045,266,0
37.317,4045,266,0
37.325,4045,266,0
37.333,4043,266,0
37.342,4046,266,0
37.350,4046,266,0
37.358,4040,266,0
37.367,4040,266,0
37.375,4040,266,0
37.383,4040,266,0
37.392,4040,266,0
37.400,4064,262,0
37.408,4037,259,0
37.417,4031,259,0
37.425,4038,260,0
37.433,4034,260,0
37.442,4023,255,0
37.450,4013,255,0
37.458,4013,255,0
37.467,4013,255,0
37.475,4013,255,0
37.483,4013,255,0
37.492,4016,255,0
37.500,4016,255,0
37.508,4016,255,0
37.517,4016,255,0
37.525,4016,255,0
37.533,4016,255,0
37.542,4019,255,0
37.550,4019,255,0
37.558,4022,255,0
37.567,4022,255,0
37.575,4019,255,0
37.583,4019,255,0
37.592,4017,255,0
37.600,4017,255,0
37.608,4017,255,0
37.617,4017,255,0
37.625,4017,255,0
37.633,4017,255,0
37.642,4014,255,0
37.650,4014,255,0
37.658,4024,255,0
37.667,4024,255,0
37.675,4027,255,0
37.683,4027,255,0
37.692,4027,255,0
37.700,4027,255,0
37.708,4027,255,0
37.717,4106,267,0
37.725,4103,267,0
37.733,4106,267,0
37.742,4106,267,0
37.750,4071,267,0
37.758,4071,267,0
37.767,4038,267,0
37.775,4038,267,0
37.783,4035,267,0
37.792,4035,267,0
37.800,4035,267,0
37.808,4035,267,0
37.817,4035,267,0
37.825,4035,267,0
37.833,4031,267,0
37.842,4031,267,0
37.850,4029,267,0
37.858,4029,267,0
37.867,4029,267,0
37.875,4029,267,0
37.883,4029,267,0
37.892,4032,267,0
37.900,4032,267,0
37.908,4032,267,0
37.917,4032,267,0
37.925,4026,267,0
37.933,4026,267,0
37.942,4026,267,0
37.950,4026,267,0
37.958,4023,267,0
37.967,4017,263,0
37.975,4010,263,0
37.983,4010,263,0
37.992,4010,260,0
38.000,4006,260,0
38.008,4001,255,0
38.017,3991,255,0
38.025,3994,255,0
38.033,3994,255,0
38.042,3994,255,0
38.050,3994,255,0
38.058,3994,255,0
38.067,3994,255,0
38.075,3994,255,0
38.083,3994,255,0
38.092,3997,255,0
38.100,3997,255,0
38.108,3997,255,0
38.117,3997,255,0
38.125,3991,255,0
38.133,3991,255,0
38.142,3991,255,0
38.150,3989,255,0
38.158,3989,255,0
38.167,3989,255,0
38.175,3992,255,0
38.183,3992,255,0
38.192,3992,255,0
38.200,3992,255,0
38.208,3992,255,0
38.217,3992,255,0
38.225,4008,254,0
38.233,4003,254,0
38.242,4006,254,0
38.250,4006,254,0
38.258,4003,254,0
38.267,4003,254,0
38.275,4003,254,0
38.283,4082,266,0
38.292,4077,261,0
38.300,4067,261,0
38.308,4067,261,0
38.317,4064,261,0
38.325,4029,261,0
38.333,4029,261,0
38.342,4029,261,0
38.350,4032,261,0
38.358,4032,261,0
38.367,4032,261,0
38.375,4032,261,0
38.383,4032,261,0
38.392,4032,261,0
38.400,4029,261,0
38.408,4025,261,0
38.417,4025,261,0
38.425,4023,261,0
38.433,4023,261,0
38.442,4023,261,0
38.450,4020,261,0
38.458,4020,261,0
38.467,4017,261,0
38.475,4017,261,0
38.483,4012,258,0
38.492,4006,258,0
38.500,4010,262,0
38.508,4010,262,0
38.517,4010,262,0
38.525,4010,262,0
38.533,4010,262,0
38.542,4004,258,0
38.550,3997,258,0
38.558,3997,258,0
38.567,3994,255,0
38.575,3990,255,0
38.583,3988,250,0
38.592,3978,250,0
38.600,3978,250,0
38.608,3978,250,0
38.617,3978,250,0
38.625,3978,250,0
38.633,3978,250,0
38.642,3978,250,0
38.650,3978,250,0
38.658,3978,250,0
38.667,3978,250,0
38.675,3978,250,0
38.683,3978,250,0
38.692,3978,250,0
38.700,3978,250,0
38.708,3978,250,0
38.717,3981,250,0
38.725,3979,250,0
38.733,3979,250,0
38.742,3979,250,0
38.750,3979,250,0
38.758,3979,250,0
38.767,3979,250,0
38.775,3979,250,0
38.783,3982,250,0
38.792,3982,250,0
38.800,3995,250,0
38.808,3995,250,0
38.817,3989,250,0
38.825,3965,226,0
38.833,3929,226,0
38.842,3929,226,0
38.850,3929,226,0
38.858,4011,238,0
38.867,4011,238,0
38.875,4011,238,0
38.883,4011,238,0
38.892,4011,238,0
38.900,3976,238,0
38.908,3979,238,0
38.917,3979,238,0
38.925,3932,198,0
38.933,3882,198,0
38.942,3879,198,0
38.950,3879,198,0
38.958,3879,198,0
38.967,3879,198,0
38.975,3879,198,0
38.983,3875,198,0
38.992,3875,198,0
39.000,3875,198,0
39.008,3870,198,0
39.017,3870,198,0
39.025,3867,198,0
39.033,3867,198,0
39.042,3870,198,0
39.050,3870,198,0
39.058,3873,198,0
39.067,3873,198,0
39.075,3867,198,0
39.083,3864,198,0
39.092,3864,198,0
39.100,3864,198,0
39.108,3870,200,0
39.117,3864,196,0
39.125,3857,196,0
39.133,3857,196,0
39.142,3851,193,0
39.150,3847,193,0
39.158,3839,188,0
39.167,3829,188,0
39.175,3829,188,0
39.183,3829,188,0
39.192,3829,188,0
39.200,3829,188,0
39.208,3829,188,0
39.217,3829,188,0
39.225,3829,188,0
39.233,3829,188,0
39.242,3829,188,0
39.250,3829,188,0
39.258,3829,188,0
39.267,3829,188,0
39.275,3832,188,0
39.283,3832,188,0
39.292,3829,188,0
39.300,3829,188,0
39.308,3833,187,0
39.317,3828,187,0
39.325,3828,187,0
39.333,3828,187,0
39.342,3828,187,0
39.350,3828,187,0
39.358,3828,187,0
39.367,3828,187,0
39.375,3838,187,0
39.383,3838,187,0
39.392,3841,187,0
39.400,3841,187,0
39.408,3920,199,0
39.417,3920,199,0
39.425,3920,199,0
39.433,3920,199,0
39.442,3883,199,0
39.450,3883,199,0
39.458,3883,199,0
39.467,3877,199,0
39.475,3877,199,0
39.483,3877,199,0
39.492,3877,199,0
39.500,3877,199,0
39.508,3877,199,0
39.517,3880,199,0
39.525,3876,199,0
39.533,3871,196,0
39.542,3865,196,0
39.550,3875,200,0
39.558,3873,200,0
39.567,3876,200,0
39.575,3876,200,0
39.583,3879,200,0
39.592,3879,200,0
39.600,3876,200,0
39.608,3876,200,0
39.617,3870,200,0
39.625,3870,200,0
39.633,3870,200,0
39.642,3870,200,0
39.650,3870,200,0
39.658,3864,196,0
39.667,3854,196,0
39.675,3854,196,0
39.683,3854,196,0
39.692,3851,193,0
39.700,3845,188,0
39.708,3835,188,0
39.717,3835,188,0
39.725,3835,188,0
39.733,3835,188,0
39.742,3835,188,0
39.750,3832,188,0
39.758,3832,188,0
39.767,3832,188,0
39.775,3832,188,0
39.783,3832,188,0
39.792,3832,188,0
39.800,3827,186,0
39.808,3823,186,0
39.817,3820,186,0
39.825,3820,186,0
39.833,3823,186,0
39.842,3823,186,0
39.850,3821,186,0
39.858,3821,186,0
39.867,3821,186,0
39.875,3821,186,0
39.883,3941,234,0
39.892,3941,234,0
39.900,3941,234,0
39.908,3941,234,0
39.917,3941,234,0
39.925,3941,234,0
39.933,3954,234,0
39.942,3954,234,0
39.950,3954,234,0
39.958,3954,234,0
39.967,3954,234,0
39.975,3954,234,0
39.983,3954,234,0
39.992,4033,246,0
40.000,4033,246,0
40.008,4033,246,0
40.017,3993,246,0
40.025,3993,246,0
40.033,3993,246,0
40.042,3993,246,0
40.050,3993,246,0
40.058,3993,246,0
40.067,3993,246,0
40.075,3993,246,0
40.083,3993,246,0
40.092,3993,246,0
40.100,3996,246,0
40.108,3996,246,0
40.117,3996,246,0
40.125,3992,246,0
40.133,3995,246,0
40.142,3993,246,0
40.150,3993,246,0
40.158,3987,246,0
40.167,3987,246,0
40.175,3987,246,0
40.183,3987,246,0
40.192,3987,246,0
40.200,3987,246,0
40.208,3987,246,0
40.217,3984,246,0
40.225,3984,246,0
40.233,3984,246,0
40.242,3984,246,0
40.250,3978,242,0
40.258,3971,242,0
40.267,3974,242,0
40.275,3977,242,0
40.283,3976,239,0
40.292,3965,234,0
40.300,3952,234,0
40.308,3952,234,0
40.317,3952,234,0
40.325,3952,234,0
40.333,3949,234,0
40.342,3949,234,0
40.350,3949,234,0
40.358,3955,233,0
40.367,3947,233,0
40.375,3947,233,0
40.383,3947,233,0
40.392,3950,233,0
40.400,3950,233,0
40.408,3950,233,0
40.417,3950,233,0
40.425,3950,233,0
40.433,3948,233,0
40.442,3948,233,0
40.450,3945,233,0
40.458,3945,233,0
40.467,3945,233,0
40.475,3945,233,0
40.483,3945,233,0
40.492,3945,233,0
40.500,3942,233,0
40.508,3949,233,0
40.517,3949,233,0
40.525,3949,233,0
40.533,3949,233,0
40.542,3949,233,0
40.550,3949,233,0
40.558,3949,233,0
40.567,4023,245,0
40.575,4023,245,0
40.583,4023,245,0
40.592,3983,245,0
40.600,3983,245,0
40.608,3983,245,0
40.617,3981,242,0
40.625,3975,242,0
40.633,3985,246,0
40.642,3985,246,0
40.650,3985,246,0
40.658,3985,246,0
40.667,3985,246,0
40.675,3985,246,0
40.683,3997,244,0
40.692,3983,244,0
40.700,3983,244,0
40.708,3983,244,0
40.717,3981,244,0
40.725,3981,244,0
40.733,3981,244,0
40.742,3981,244,0
40.750,3984,244,0
40.758,3984,244,0
40.767,3984,244,0
40.775,3984,244,0
40.783,3978,244,0
40.792,3978,244,0
40.800,3978,244,0
40.808,3978,244,0
40.817,3981,244,0
40.825,3975,240,0
40.833,3968,240,0
40.842,3968,240,0
40.850,3959,237,0
40.858,3955,237,0
40.867,3950,232,0
40.875,3940,232,0
40.883,3940,232,0
40.892,3940,232,0
40.900,3946,232,0
40.908,3946,232,0
40.917,3946,232,0
40.925,3946,232,0
40.933,3946,232,0
40.942,3946,232,0
40.950,3939,226,0
40.958,3927,226,0
40.967,3930,226,0
40.975,3930,226,0
40.983,3927,226,0
40.992,3927,226,0
41.000,3927,226,0
41.008,3925,226,0
41.017,3925,226,0
41.025,3925,226,0
41.033,3925,226,0
41.042,3925,226,0
41.050,3922,226,0
41.058,3922,226,0
41.067,3922,226,0
41.075,3922,226,0
41.083,3935,226,0
41.092,3935,226,0
41.100,3935,226,0
41.108,3935,226,0
41.117,3935,226,0
41.125,3935,226,0
41.133,3929,226,0
41.142,4008,238,0
41.150,4008,238,0
41.158,4011,238,0
41.167,3971,238,0
41.175,3968,238,0
41.183,3968,238,0
41.192,3965,238,0
41.200,3965,238,0
41.208,3984,242,0
41.217,3984,242,0
41.225,3984,242,0
41.233,3984,242,0
41.242,3984,242,0
41.250,3984,242,0
41.258,3984,242,0
41.267,3980,242,0
41.275,3980,242,0
41.283,3978,242,0
41.292,3978,242,0
41.300,3978,242,0
41.308,3981,242,0
41.317,3981,242,0
41.325,3981,242,0
41.333,3981,242,0
41.342,3981,242,0
41.350,3981,242,0
41.358,3975,242,0
41.367,3975,242,0
41.375,3975,242,0
41.383,3975,242,0
41.392,3972,242,0
41.400,3966,238,0
41.408,3959,238,0
41.417,3959,238,0
41.425,3956,235,0
41.433,3952,235,0
41.442,3956,229,0
41.450,3941,229,0
41.458,3941,229,0
41.467,3941,229,0
41.475,3941,229,0
41.483,3941,229,0
41.492,3941,229,0
41.500,3941,229,0
41.508,3944,229,0
41.517,3944,229,0
41.525,3944,229,0
41.533,3944,229,0
41.542,3938,229,0
41.550,3938,229,0
41.558,3938,229,0
41.567,3938,229,0
41.575,3938,229,0
41.583,3936,229,0
41.592,3939,229,0
41.600,3939,229,0
41.608,3939,229,0
41.617,3939,229,0
41.625,3939,229,0
41.633,3939,229,0
41.642,3942,229,0
41.650,3942,229,0
41.658,3955,229,0
41.667,3955,229,0
41.675,3952,229,0
41.683,3952,229,0
41.692,3952,229,0
41.700,3952,229,0
41.708,3947,226,0
41.717,4030,242,0
41.725,4030,242,0
41.733,4027,242,0
41.742,4027,242,0
41.750,3987,242,0
41.758,3987,242,0
41.767,3990,242,0
41.775,3993,242,0
41.783,3984,242,0
41.792,3984,242,0
41.800,3984,242,0
41.808,3981,242,0
41.817,3981,242,0
41.825,3981,242,0
41.833,3977,242,0
41.842,3977,242,0
41.850,3977,242,0
41.858,3972,242,0
41.867,3972,242,0
41.875,3969,242,0
41.883,3969,242,0
41.892,3969,242,0
41.900,3969,242,0
41.908,3969,242,0
41.917,3969,242,0
41.925,3963,242,0
41.933,3963,242,0
41.942,3963,242,0
41.950,3963,242,0
41.958,3966,242,0
41.967,3970,239,0
41.975,3960,239,0
41.983,3960,239,0
41.992,3960,236,0
42.000,3956,236,0
42.008,3951,231,0
42.017,3941,231,0
42.025,3941,231,0
42.033,3941,231,0
42.042,3941,231,0
42.050,3941,231,0
42.058,3941,231,0
42.067,3941,231,0
42.075,3941,231,0
42.083,3941,231,0
42.092,3941,231,0
42.100,3941,231,0
42.108,3941,231,0
42.117,3944,231,0
42.125,3944,231,0
42.133,3944,231,0
42.142,3944,231,0
42.150,3942,231,0
42.158,3942,231,0
42.167,3942,231,0
42.175,3942,231,0
42.183,3942,231,0
42.192,3942,231,0
42.200,3942,231,0
42.208,3942,231,0
42.217,3949,231,0
42.225,3949,231,0
42.233,3949,231,0
42.242,3949,231,0
42.250,3949,231,0
42.258,3949,231,0
42.267,3952,231,0
42.275,4031,243,0
42.283,4031,243,0
