elapsed_s,objects,nodes,orphans
31.717,3921,208,0
31.725,3924,208,0
31.733,3924,208,0
31.742,3927,208,0
31.750,3927,208,0
31.758,3927,208,0
31.767,3925,208,0
31.775,3919,208,0
31.783,3913,205,0
31.792,3898,205,0
31.800,3898,205,0
31.808,3901,205,0
31.817,3901,205,0
31.825,3901,205,0
31.833,3911,205,0
31.842,3911,205,0
31.850,3911,205,0
31.858,3911,205,0
31.867,3911,205,0
31.875,3914,205,0
31.883,3914,205,0
31.892,4357,272,0
31.900,4351,272,0
31.908,4351,272,0
31.917,4478,324,0
31.925,4429,307,0
31.933,4361,307,0
31.942,4361,307,0
31.950,4358,307,0
31.958,4358,307,0
31.967,4355,307,0
31.975,4355,307,0
31.983,4355,307,0
31.992,4358,307,0
32.000,4358,307,0
32.008,4358,307,0
32.017,4354,307,0
32.025,4349,307,0
32.033,4349,307,0
32.042,4277,271,0
32.050,4097,271,0
32.058,4097,271,0
32.067,4097,271,0
32.075,4097,271,0
32.083,4097,271,0
32.092,4094,271,0
32.100,4088,271,0
32.108,4088,271,0
32.117,4088,271,0
32.125,4088,271,0
32.133,4088,271,0
32.142,4082,267,0
32.150,4075,267,0
32.158,4075,267,0
32.167,4072,264,0
32.175,4068,264,0
32.183,4128,269,0
32.192,4118,269,0
32.200,4118,269,0
32.208,4118,269,0
32.217,4115,269,0
32.225,4115,266,0
32.233,4103,266,0
32.242,4103,266,0
32.250,4103,266,0
32.258,4103,266,0
32.267,4103,266,0
32.275,4106,266,0
32.283,4106,266,0
32.292,4106,266,0
32.300,4106,266,0
32.308,4109,266,0
32.317,4109,266,0
32.325,4109,266,0
32.333,4107,266,0
32.342,4107,266,0
32.350,4097,261,0
32.358,4072,261,0
32.367,4072,261,0
32.375,4075,261,0
32.383,4075,261,0
32.392,4075,261,0
32.400,4085,261,0
32.408,4088,261,0
32.417,4088,261,0
32.425,4091,261,0
32.433,4091,261,0
32.442,4091,261,0
32.450,4091,261,0
32.458,4411,314,0
32.467,4411,314,0
32.475,4411,314,0
32.483,4414,314,0
32.492,4435,317,0
32.500,4376,295,0
32.508,4285,295,0
32.517,4285,295,0
32.525,4285,295,0
32.533,4282,295,0
32.542,4282,295,0
32.550,4285,295,0
32.558,4285,295,0
32.567,4285,295,0
32.575,4285,295,0
32.583,4281,295,0
32.592,4281,295,0
32.600,4278,295,0
32.608,4276,295,0
32.617,4224,269,0
32.625,4094,269,0
32.633,4091,269,0
32.642,4091,269,0
32.650,4082,266,0
32.658,4067,266,0
32.667,4067,266,0
32.675,4061,266,0
32.683,4064,266,0
32.692,4064,266,0
32.700,4064,266,0
32.708,4061,266,0
32.717,4073,259,0
32.725,4051,259,0
32.733,4051,259,0
32.742,4048,256,0
32.750,4037,251,0
32.758,4094,261,0
32.767,4094,261,0
32.775,4091,261,0
32.783,4091,261,0
32.792,4081,256,0
32.800,4061,256,0
32.808,4061,256,0
32.817,4061,256,0
32.825,4061,256,0
32.833,4061,256,0
32.842,4061,256,0
32.850,4061,256,0
32.858,4061,256,0
32.867,4061,256,0
32.875,4061,256,0
32.883,4061,256,0
32.892,4061,256,0
32.900,4061,256,0
32.908,4062,256,0
32.917,4052,251,0
32.925,4027,251,0
32.933,4027,251,0
32.942,4027,251,0
32.950,4027,251,0
32.958,4027,251,0
32.967,4037,251,0
32.975,4022,242,0
32.983,4004,242,0
32.992,4014,246,0
33.000,4014,246,0
33.008,4014,246,0
33.017,4014,246,0
33.025,4462,316,0
33.033,4462,316,0
33.042,4462,316,0
33.050,4465,316,0
33.058,4465,316,0
33.067,4410,301,0
33.075,4350,301,0
33.083,4353,301,0
33.092,4353,301,0
33.100,4356,301,0
33.108,4356,301,0
33.117,4356,301,0
33.125,4356,301,0
33.133,4350,301,0
33.142,4350,301,0
33.150,4346,301,0
33.158,4346,301,0
33.167,4347,301,0
33.175,4347,301,0
33.183,4275,265,0
33.192,4095,265,0
33.200,4095,265,0
33.208,4095,265,0
33.217,4095,265,0
33.225,4095,265,0
33.233,4098,265,0
33.242,4092,265,0
33.250,4092,265,0
33.258,4092,265,0
33.267,4092,265,0
33.275,4089,265,0
33.283,4083,261,0
33.292,4076,261,0
33.300,4076,261,0
33.308,4073,258,0
33.317,4066,258,0
33.325,4100,259,0
33.333,4090,259,0
33.342,4090,259,0
33.350,4090,259,0
33.358,4090,259,0
33.367,4086,254,0
33.375,4066,254,0
33.383,4066,254,0
33.392,4066,254,0
33.400,4063,254,0
33.408,4063,254,0
33.417,4063,254,0
33.425,4063,254,0
33.433,4063,254,0
33.442,4063,254,0
33.450,4063,254,0
33.458,4063,254,0
33.467,4060,254,0
33.475,4058,254,0
33.483,4058,254,0
33.492,4052,251,0
33.500,4037,251,0
33.508,4037,251,0
33.517,4037,251,0
33.525,4037,251,0
33.533,4037,251,0
33.542,4047,251,0
33.550,4047,251,0
33.558,4047,251,0
33.567,4044,251,0
33.575,4044,251,0
33.583,4044,251,0
33.592,4044,251,0
33.600,4462,316,0
33.608,4462,316,0
33.617,4462,316,0
33.625,4462,316,0
33.633,4462,316,0
33.642,4393,294,0
33.650,4305,294,0
33.658,4305,294,0
33.667,4305,294,0
33.675,4305,294,0
33.683,4305,294,0
33.692,4305,294,0
33.700,4305,294,0
33.708,4305,294,0
33.717,4305,294,0
33.725,4301,294,0
33.733,4299,294,0
33.742,4302,294,0
33.750,4302,294,0
33.758,4230,258,0
33.767,4050,258,0
33.775,4053,258,0
33.783,4053,258,0
33.792,4062,257,0
33.800,4057,257,0
33.808,4057,257,0
33.817,4051,257,0
33.825,4045,257,0
33.833,4045,257,0
33.842,4045,257,0
33.850,4045,257,0
33.858,4042,253,0
33.867,4035,253,0
33.875,4035,253,0
33.883,4032,250,0
33.892,4028,250,0
33.900,4088,255,0
33.908,4078,255,0
33.917,4078,255,0
33.925,4081,255,0
33.933,4081,255,0
33.942,4075,252,0
33.950,4063,252,0
33.958,4063,252,0
33.967,4063,252,0
33.975,4060,252,0
33.983,4060,252,0
33.992,4060,252,0
34.000,4060,252,0
34.008,4057,252,0
34.017,4057,252,0
34.025,4054,252,0
34.033,4054,252,0
34.042,4054,252,0
34.050,4052,252,0
34.058,4050,249,0
34.067,4034,244,0
34.075,4019,248,0
34.083,4019,248,0
34.092,4016,248,0
34.100,4016,248,0
34.108,4016,248,0
34.117,4026,248,0
34.125,4026,248,0
34.133,4026,248,0
34.142,4026,248,0
34.150,4026,248,0
34.158,4023,248,0
34.167,4023,248,0
34.175,4459,316,0
34.183,4459,316,0
34.192,4459,316,0
34.200,4459,316,0
34.208,4459,316,0
34.217,4410,299,0
34.225,4342,299,0
34.233,4342,299,0
34.242,4342,299,0
34.250,4342,299,0
34.258,4342,299,0
34.267,4342,299,0
34.275,4342,299,0
34.283,4345,299,0
34.292,4345,299,0
34.300,4341,299,0
34.308,4341,299,0
34.317,4339,299,0
34.325,4339,299,0
34.333,4267,263,0
34.342,4087,263,0
34.350,4087,263,0
34.358,4087,263,0
34.367,4087,263,0
34.375,4087,263,0
34.383,4087,263,0
34.392,4081,263,0
34.400,4084,263,0
34.408,4084,263,0
34.417,4084,263,0
34.425,4084,263,0
34.433,4084,259,0
34.442,4077,259,0
34.450,4077,259,0
34.458,4074,256,0
34.467,4073,256,0
34.475,4133,261,0
34.483,4126,261,0
34.492,4126,261,0
34.500,4126,261,0
34.508,4126,261,0
34.517,4110,256,0
34.525,4090,256,0
34.533,4090,256,0
34.542,4090,256,0
34.550,4093,256,0
34.558,4093,256,0
34.567,4093,256,0
34.575,4093,256,0
34.583,4093,256,0
34.592,4093,256,0
34.600,4093,256,0
34.608,4093,256,0
34.617,4096,256,0
34.625,4094,256,0
34.633,4091,256,0
34.642,4081,251,0
34.650,4056,251,0
34.658,4056,251,0
34.667,4050,251,0
34.675,4050,251,0
34.683,4050,251,0
34.692,4060,251,0
34.700,4057,251,0
34.708,4057,251,0
34.717,4054,251,0
34.725,4054,251,0
34.733,4054,251,0
34.742,4054,251,0
34.750,4388,305,0
34.758,4388,305,0
34.767,4388,305,0
34.775,4388,305,0
34.783,4420,310,0
34.792,4355,290,0
34.800,4275,290,0
34.808,4275,290,0
34.817,4275,290,0
34.825,4275,290,0
34.833,4275,290,0
34.842,4275,290,0
34.850,4272,290,0
34.858,4272,290,0
34.867,4272,290,0
34.875,4272,290,0
34.883,4224,249,0
34.892,4169,249,0
34.900,4169,249,0
34.908,4167,249,0
34.917,4117,224,0
34.925,3992,224,0
34.933,3992,224,0
34.942,3992,224,0
34.950,3982,219,0
34.958,3957,219,0
34.967,3957,219,0
34.975,3951,219,0
34.983,3954,219,0
34.992,3954,219,0
35.000,3954,219,0
35.008,3954,219,0
35.017,3948,215,0
35.025,3941,215,0
35.033,3941,215,0
35.042,3938,212,0
35.050,3927,207,0
35.058,3984,217,0
35.067,3984,217,0
35.075,3984,217,0
35.083,4005,221,0
35.092,4005,221,0
35.100,3995,216,0
35.108,3975,216,0
35.117,3975,216,0
35.125,3975,216,0
35.133,3978,216,0
35.142,3978,216,0
35.150,3973,213,0
35.158,3967,213,0
35.167,3980,217,0
35.175,3980,217,0
35.183,3983,217,0
35.192,3983,217,0
35.200,3983,217,0
35.208,3981,217,0
35.217,3975,217,0
35.225,3965,212,0
35.233,3940,212,0
35.242,3940,212,0
35.250,3943,212,0
35.258,3943,212,0
35.267,3943,212,0
35.275,3953,212,0
35.283,3953,212,0
35.292,3953,212,0
35.300,3953,212,0
35.308,3953,212,0
35.317,3956,212,0
35.325,3956,212,0
35.333,4397,280,0
35.342,4397,280,0
35.350,4397,280,0
35.358,4397,280,0
35.367,4394,280,0
35.375,4335,263,0
35.383,4267,263,0
35.392,4260,263,0
35.400,4260,263,0
35.408,4257,263,0
35.417,4257,263,0
35.425,4257,263,0
35.433,4257,263,0
35.442,4260,263,0
35.450,4260,263,0
35.458,4256,263,0
35.467,4256,263,0
35.475,4254,263,0
35.483,4254,263,0
35.492,4182,227,0
35.500,4002,227,0
35.508,4005,227,0
35.517,4005,227,0
35.525,4005,227,0
35.533,4005,227,0
35.542,4002,227,0
35.550,3996,227,0
35.558,3996,227,0
35.567,3996,227,0
35.575,3996,227,0
35.583,3996,227,0
35.592,3990,223,0
35.600,3983,223,0
35.608,3983,223,0
35.617,3980,220,0
35.625,3976,220,0
35.633,4010,221,0
35.642,4000,221,0
35.650,4000,221,0
35.658,4000,221,0
35.667,4000,221,0
35.675,3993,216,0
35.683,3973,216,0
35.692,3973,216,0
35.700,3973,216,0
35.708,3970,216,0
35.717,3970,216,0
35.725,3970,216,0
35.733,3970,216,0
35.742,3967,216,0
35.750,3967,216,0
35.758,3967,216,0
35.767,3967,216,0
35.775,3965,216,0
35.783,3965,216,0
35.792,3965,216,0
35.800,3959,213,0
35.808,3944,213,0
35.817,3944,213,0
35.825,3947,213,0
35.833,3950,213,0
35.842,3944,213,0
35.850,3954,213,0
35.858,3957,213,0
35.867,3957,213,0
35.875,4080,261,0
35.883,4080,261,0
35.892,4080,261,0
35.900,4080,261,0
35.908,4504,328,0
35.917,4504,328,0
35.925,4504,328,0
35.933,4507,328,0
35.942,4507,328,0
35.950,4442,308,0
35.958,4362,308,0
35.967,4368,307,0
35.975,4363,307,0
35.983,4363,307,0
35.992,4363,307,0
36.000,4366,307,0
36.008,4366,307,0
36.017,4366,307,0
36.025,4366,307,0
36.033,4362,307,0
36.042,4362,307,0
36.050,4357,307,0
36.058,4357,307,0
36.067,4285,271,0
36.075,4111,271,0
36.083,4105,271,0
36.092,4105,271,0
36.100,4102,271,0
36.108,4102,271,0
36.117,4102,271,0
36.125,4096,271,0
36.133,4099,271,0
36.142,4099,271,0
36.150,4099,271,0
36.158,4096,271,0
36.167,4090,267,0
36.175,4083,267,0
36.183,4083,267,0
36.192,4080,264,0
36.200,4076,264,0
36.208,4149,271,0
36.217,4139,271,0
36.225,4134,268,0
36.233,4125,268,0
36.242,4125,268,0
36.250,4129,269,0
36.258,4117,269,0
36.267,4117,269,0
36.275,4117,269,0
36.283,4117,269,0
36.292,4117,269,0
36.300,4117,269,0
36.308,4117,269,0
36.317,4117,269,0
36.325,4117,269,0
36.333,4117,269,0
36.342,4117,269,0
36.350,4117,269,0
36.358,4115,269,0
36.367,4118,269,0
36.375,4106,263,0
36.383,4076,263,0
36.392,4076,263,0
36.400,4076,263,0
36.408,4076,263,0
36.417,4076,263,0
36.425,4086,263,0
36.433,4086,263,0
36.442,4086,263,0
36.450,4081,263,0
36.458,4081,263,0
36.467,4081,263,0
36.475,4081,263,0
36.483,4499,328,0
36.492,4499,328,0
36.500,4499,328,0
36.508,4502,328,0
36.517,4502,328,0
36.525,4449,309,0
36.533,4373,309,0
36.542,4379,309,0
36.550,4379,309,0
36.558,4382,309,0
36.567,4382,309,0
36.575,4385,309,0
36.583,4385,309,0
36.592,4379,309,0
36.600,4379,309,0
36.608,4375,309,0
36.617,4369,305,0
36.625,4364,305,0
36.633,4364,305,0
36.642,4292,269,0
36.650,4112,269,0
36.658,4112,269,0
36.667,4112,269,0
36.675,4124,267,0
36.683,4114,267,0
36.692,4117,267,0
36.700,4111,267,0
36.708,4111,267,0
36.717,4111,267,0
36.725,4111,267,0
36.733,4102,263,0
36.742,4095,263,0
36.750,4095,263,0
36.758,4095,263,0
36.767,4086,260,0
36.775,4075,255,0
36.783,4129,265,0
36.792,4129,265,0
36.800,4126,265,0
36.808,4126,265,0
36.817,4117,259,0
36.825,4093,259,0
36.833,4093,259,0
36.842,4093,259,0
36.850,4090,259,0
36.858,4090,259,0
36.867,4090,259,0
36.875,4090,259,0
36.883,4090,259,0
36.892,4090,259,0
36.900,4090,259,0
36.908,4090,259,0
36.917,4087,259,0
36.925,4085,259,0
36.933,4075,253,0
36.942,4063,253,0
36.950,4051,247,0
36.958,4022,247,0
36.967,4022,247,0
36.975,4022,247,0
36.983,4022,247,0
36.992,4032,247,0
37.000,4032,247,0
37.008,4032,247,0
37.017,4032,247,0
37.025,4032,247,0
37.033,4032,247,0
37.042,4032,247,0
37.050,4483,315,0
37.058,4478,315,0
37.067,4478,315,0
37.075,4478,315,0
37.083,4478,315,0
37.092,4416,299,0
37.100,4352,299,0
37.108,4352,299,0
37.117,4352,299,0
37.125,4352,299,0
37.133,4352,299,0
37.142,4352,299,0
37.150,4352,299,0
37.158,4352,299,0
37.167,4352,299,0
37.175,4348,299,0
37.183,4346,299,0
37.192,4349,299,0
37.200,4349,299,0
37.208,4277,263,0
37.217,4097,263,0
37.225,4100,263,0
37.233,4100,263,0
37.242,4103,263,0
37.250,4103,263,0
37.258,4103,263,0
37.267,4097,263,0
37.275,4091,263,0
37.283,4091,263,0
37.292,4091,263,0
37.300,4091,263,0
37.308,4083,256,0
37.317,4070,256,0
37.325,4080,260,0
37.333,4077,257,0
37.342,4073,257,0
37.350,4133,262,0
37.358,4123,262,0
37.367,4123,262,0
37.375,4126,262,0
37.383,4126,262,0
37.392,4126,262,0
37.400,4116,257,0
37.408,4096,257,0
37.417,4096,257,0
37.425,4093,257,0
37.433,4093,257,0
37.442,4093,257,0
37.450,4093,257,0
37.458,4090,257,0
37.467,4090,257,0
37.475,4087,257,0
37.483,4087,257,0
37.492,4087,257,0
37.500,4085,257,0
37.508,4088,257,0
37.517,4078,252,0
37.525,4051,251,0
37.533,4047,251,0
37.542,4044,251,0
37.550,4044,251,0
37.558,4044,251,0
37.567,4054,251,0
37.575,4054,251,0
37.583,4054,251,0
37.592,4054,251,0
37.600,4054,251,0
37.608,4054,251,0
37.617,4054,251,0
37.625,4392,306,0
37.633,4392,306,0
37.642,4395,306,0
37.650,4395,306,0
37.658,4430,311,0
37.667,4365,291,0
37.675,4285,291,0
37.683,4285,291,0
37.692,4285,291,0
37.700,4285,291,0
37.708,4285,291,0
37.717,4285,291,0
37.725,4285,291,0
37.733,4285,291,0
37.742,4288,291,0
37.750,4288,291,0
37.758,4284,291,0
37.767,4284,291,0
37.775,4282,291,0
37.783,4282,291,0
37.792,4230,265,0
37.800,4100,265,0
37.808,4100,265,0
37.817,4100,265,0
37.825,4090,260,0
37.833,4065,260,0
37.842,4062,260,0
37.850,4056,260,0
37.858,4056,260,0
37.867,4056,260,0
37.875,4053,260,0
37.883,4053,260,0
37.892,4050,256,0
37.900,4043,256,0
37.908,4043,256,0
37.917,4040,253,0
37.925,4032,248,0
37.933,4089,258,0
37.942,4092,258,0
37.950,4092,258,0
37.958,4092,258,0
37.967,4092,258,0
37.975,4076,253,0
37.983,4056,253,0
37.992,4056,253,0
38.000,4056,253,0
38.008,4059,253,0
38.017,4059,253,0
38.025,4059,253,0
38.033,4059,253,0
38.042,4059,253,0
38.050,4059,253,0
38.058,4059,253,0
38.067,4059,253,0
38.075,4062,253,0
38.083,4060,253,0
38.092,4060,253,0
38.100,4050,248,0
38.108,4023,247,0
38.117,4019,247,0
38.125,4016,247,0
38.133,4016,247,0
38.142,4022,246,0
38.150,4027,246,0
38.158,4024,246,0
38.167,4024,246,0
38.175,4021,246,0
38.183,4021,246,0
38.192,4021,246,0
38.200,4021,246,0
38.208,4379,304,0
38.217,4379,304,0
38.225,4379,304,0
38.233,4379,304,0
38.242,4411,309,0
38.250,4354,293,0
38.258,4290,293,0
38.267,4290,293,0
38.275,4290,293,0
38.283,4290,293,0
38.292,4290,293,0
38.300,4290,293,0
38.308,4287,293,0
38.317,4287,293,0
38.325,4287,293,0
38.333,4287,293,0
38.342,4283,293,0
38.350,4283,293,0
38.358,4283,293,0
38.367,4281,293,0
38.375,4231,268,0
38.383,4106,268,0
38.392,4106,268,0
38.400,4106,268,0
38.408,4091,260,0
38.417,4060,260,0
38.425,4070,264,0
38.433,4064,264,0
38.442,4067,264,0
38.450,4067,264,0
38.458,4067,264,0
38.467,4067,264,0
38.475,4061,260,0
38.483,4054,260,0
38.492,4054,260,0
38.500,4051,257,0
38.508,4040,252,0
38.517,4071,258,0
38.525,4071,258,0
38.533,4071,258,0
38.542,4071,258,0
38.550,4071,258,0
38.558,4061,253,0
38.567,4041,253,0
38.575,4041,253,0
38.583,4041,253,0
38.592,4044,253,0
38.600,4044,253,0
38.608,4044,253,0
38.617,4044,253,0
38.625,4047,253,0
38.633,4047,253,0
38.642,4050,253,0
38.650,4050,253,0
38.658,4050,253,0
38.667,4048,253,0
38.675,4042,253,0
38.683,4036,250,0
38.692,4024,250,0
38.700,4024,250,0
38.708,4027,250,0
38.717,4027,250,0
38.725,4030,250,0
38.733,4040,250,0
38.742,4040,250,0
38.750,4040,250,0
38.758,4040,250,0
38.767,4040,250,0
38.775,4043,250,0
38.783,4043,250,0
38.792,4387,306,0
38.800,4387,306,0
38.808,4387,306,0
38.817,4387,306,0
38.825,4419,311,0
38.833,4352,290,0
38.842,4268,290,0
38.850,4268,290,0
38.858,4215,250,0
38.867,4165,250,0
38.875,4162,250,0
38.883,4162,250,0
38.892,4162,250,0
38.900,4162,250,0
38.908,4165,250,0
38.917,4165,250,0
38.925,4158,250,0
38.933,4158,250,0
38.942,4155,250,0
38.950,4153,250,0
38.958,4098,224,0
38.967,3968,224,0
38.975,3968,224,0
38.983,3968,224,0
38.992,3958,219,0
39.000,3933,219,0
39.008,3930,219,0
39.017,3924,219,0
39.025,3924,219,0
39.033,3924,219,0
39.042,3931,221,0
39.050,3931,221,0
39.058,3925,217,0
39.067,3918,217,0
39.075,3918,217,0
39.083,3915,214,0
39.092,3904,209,0
39.100,3935,215,0
39.108,3935,215,0
39.117,3935,215,0
39.125,3935,215,0
39.133,3935,215,0
39.142,3932,212,0
39.150,3920,212,0
39.158,3920,212,0
39.167,3920,212,0
39.175,3920,212,0
39.183,3920,212,0
39.192,3920,212,0
39.200,3920,212,0
39.208,3920,212,0
39.217,3920,212,0
39.225,3920,212,0
39.233,3920,212,0
39.242,3926,211,0
39.250,3919,211,0
39.258,3919,211,0
39.267,3913,208,0
39.275,3896,207,0
39.283,3892,207,0
39.292,3895,207,0
39.300,3895,207,0
39.308,3895,207,0
39.317,3905,207,0
39.325,3908,207,0
39.333,3908,207,0
39.342,3911,207,0
39.350,3911,207,0
39.358,3911,207,0
39.367,3911,207,0
39.375,4353,277,0
39.383,4353,277,0
39.392,4353,277,0
39.400,4356,277,0
39.408,4356,277,0
39.417,4307,260,0
39.425,4239,260,0
39.433,4239,260,0
39.442,4239,260,0
39.450,4239,260,0
39.458,4239,260,0
39.467,4242,260,0
39.475,4242,260,0
39.483,4242,260,0
39.492,4242,260,0
39.500,4233,257,0
39.508,4227,257,0
39.517,4232,261,0
39.525,4232,261,0
39.533,4160,225,0
39.542,3980,225,0
39.550,3977,225,0
39.558,3977,225,0
39.567,3974,225,0
39.575,3974,225,0
39.583,3974,225,0
39.592,3968,225,0
39.600,3971,225,0
39.608,3971,225,0
39.617,3971,225,0
39.625,3968,225,0
39.633,3962,221,0
39.642,3955,221,0
39.650,3955,221,0
39.658,3952,218,0
39.667,3948,218,0
39.675,3982,219,0
39.683,3972,219,0
39.692,3972,219,0
39.700,3969,219,0
39.708,3969,219,0
39.717,3963,216,0
39.725,3951,216,0
39.733,3951,216,0
39.742,3951,216,0
39.750,3951,216,0
39.758,3951,216,0
39.767,3951,214,0
39.775,3947,214,0
39.783,3947,214,0
39.792,3947,214,0
39.800,3950,214,0
39.808,3950,214,0
39.817,3950,214,0
39.825,3948,214,0
39.833,3951,214,0
39.842,3945,211,0
39.850,4050,259,0
39.858,4050,259,0
39.867,4050,259,0
39.875,4050,259,0
39.883,4050,259,0
39.892,4060,259,0
39.900,4060,259,0
39.908,4060,259,0
39.917,4060,259,0
39.925,4060,259,0
39.933,4060,259,0
39.942,4060,259,0
39.950,4398,314,0
39.958,4398,314,0
39.967,4398,314,0
39.975,4398,314,0
39.983,4422,317,0
39.992,4363,295,0
40.000,4272,295,0
40.008,4272,295,0
40.017,4275,295,0
40.025,4275,295,0
40.033,4275,295,0
40.042,4275,295,0
40.050,4275,295,0
40.058,4275,295,0
40.067,4269,295,0
40.075,4269,295,0
40.083,4265,295,0
40.092,4265,295,0
40.100,4266,295,0
40.108,4266,295,0
40.117,4214,269,0
40.125,4084,269,0
40.133,4084,269,0
40.142,4084,269,0
40.150,4078,266,0
40.158,4063,266,0
40.167,4066,266,0
40.175,4060,266,0
40.183,4060,266,0
40.192,4060,266,0
40.200,4060,266,0
40.208,4060,266,0
40.217,4051,262,0
40.225,4044,262,0
40.233,4044,262,0
40.242,4041,259,0
40.250,4027,254,0
40.258,4084,264,0
40.267,4081,264,0
40.275,4081,264,0
40.283,4081,264,0
40.292,4081,264,0
40.300,4078,261,0
40.308,4066,261,0
40.317,4066,261,0
40.325,4066,261,0
40.333,4069,260,0
40.342,4064,260,0
40.350,4064,260,0
40.358,4064,260,0
40.367,4064,260,0
40.375,4064,260,0
40.383,4064,260,0
40.392,4064,260,0
40.400,4059,260,0
40.408,4059,260,0
40.417,4059,260,0
40.425,4049,255,0
40.433,4022,254,0
40.442,4018,254,0
40.450,4018,254,0
40.458,4018,254,0
40.467,4018,254,0
40.475,4028,254,0
40.483,4028,254,0
40.492,4028,254,0
40.500,4028,254,0
40.508,4028,254,0
40.517,4028,254,0
40.525,4028,254,0
40.533,4478,323,0
40.542,4478,323,0
40.550,4478,323,0
40.558,4478,323,0
40.567,4478,323,0
40.575,4431,307,0
40.583,4367,307,0
40.592,4362,304,0
40.600,4356,304,0
40.608,4366,308,0
40.617,4366,308,0
40.625,4366,308,0
40.633,4366,308,0
40.642,4366,308,0
40.650,4366,308,0
40.658,4374,306,0
40.667,4364,306,0
40.675,4365,306,0
40.683,4365,306,0
40.692,4293,270,0
40.700,4116,270,0
40.708,4116,270,0
40.717,4119,270,0
40.725,4119,270,0
40.733,4119,270,0
40.742,4113,270,0
40.750,4107,270,0
40.758,4107,270,0
40.767,4107,270,0
40.775,4107,270,0
40.783,4104,266,0
40.792,4097,266,0
40.800,4097,266,0
40.808,4094,263,0
40.817,4090,263,0
40.825,4124,264,0
40.833,4117,264,0
40.842,4117,264,0
40.850,4120,264,0
40.858,4120,264,0
40.867,4113,259,0
40.875,4093,259,0
40.883,4093,259,0
40.892,4093,259,0
40.900,4090,259,0
40.908,4090,259,0
40.917,4080,253,0
40.925,4065,253,0
40.933,4065,253,0
40.942,4062,253,0
40.950,4062,253,0
40.958,4062,253,0
40.967,4062,253,0
40.975,4060,253,0
40.983,4063,253,0
40.992,4057,250,0
41.000,4042,250,0
41.008,4042,250,0
41.017,4039,250,0
41.025,4039,250,0
41.033,4039,250,0
41.042,4049,250,0
41.050,4049,250,0
41.058,4049,250,0
41.067,4046,250,0
41.075,4046,250,0
41.083,4043,250,0
41.092,4043,250,0
41.100,4377,305,0
41.108,4377,305,0
41.117,4377,305,0
41.125,4377,305,0
41.133,4412,310,0
41.142,4345,289,0
41.150,4261,289,0
41.158,4261,289,0
41.167,4261,289,0
41.175,4261,289,0
41.183,4261,289,0
41.192,4261,289,0
41.200,4261,289,0
41.208,4261,289,0
41.217,4264,289,0
41.225,4264,289,0
41.233,4260,289,0
41.242,4260,289,0
41.250,4258,289,0
41.258,4258,289,0
41.267,4208,264,0
41.275,4083,264,0
41.283,4083,264,0
41.292,4083,264,0
41.300,4073,259,0
41.308,4048,259,0
41.317,4048,259,0
41.325,4042,259,0
41.333,4042,259,0
41.342,4042,259,0
41.350,4042,259,0
41.358,4042,259,0
41.367,4039,255,0
41.375,4032,255,0
41.383,4032,255,0
41.392,4029,252,0
41.400,4021,247,0
41.408,4091,259,0
41.417,4100,258,0
41.425,4095,258,0
41.433,4095,258,0
41.442,4095,258,0
41.450,4083,255,0
41.458,4071,255,0
41.467,4071,255,0
41.475,4071,255,0
41.483,4074,255,0
41.492,4074,255,0
41.500,4074,255,0
41.508,4074,255,0
41.517,4074,255,0
41.525,4074,255,0
41.533,4074,255,0
41.542,4074,255,0
41.550,4077,255,0
41.558,4075,255,0
41.567,4075,255,0
41.575,4063,249,0
41.583,4033,249,0
41.592,4033,249,0
41.600,4030,249,0
41.608,4030,249,0
41.617,4030,249,0
41.625,4040,249,0
41.633,4037,249,0
41.642,4037,249,0
41.650,4034,249,0
41.658,4034,249,0
41.667,4034,249,0
41.675,4034,249,0
41.683,4456,312,0
41.692,4460,316,0
41.700,4460,316,0
41.708,4460,316,0
41.717,4457,316,0
41.725,4406,298,0
41.733,4334,298,0
41.742,4334,298,0
41.750,4334,298,0
41.758,4334,298,0
41.767,4334,298,0
41.775,4331,298,0
41.783,4331,298,0
41.792,4331,298,0
41.800,4331,298,0
41.808,4327,298,0
41.817,4327,298,0
41.825,4325,298,0
41.833,4325,298,0
41.842,4253,262,0
41.850,4073,262,0
41.858,4073,262,0
41.867,4073,262,0
41.875,4073,262,0
41.883,4073,262,0
41.892,4073,262,0
41.900,4067,262,0
41.908,4073,262,0
41.917,4073,262,0
41.925,4073,262,0
41.933,4073,262,0
41.942,4070,258,0
41.950,4063,258,0
41.958,4063,258,0
41.967,4060,255,0
41.975,4056,255,0
41.983,4090,256,0
41.992,4080,256,0
42.000,4080,256,0
42.008,4080,256,0
42.017,4080,256,0
42.025,4068,250,0
42.033,4044,250,0
42.042,4044,250,0
42.050,4044,250,0
42.058,4047,250,0
42.067,4047,250,0
42.075,4047,250,0
42.083,4047,250,0
42.092,4050,250,0
42.100,4050,250,0
42.108,4053,250,0
42.117,4053,250,0
42.125,4051,250,0
42.133,4051,250,0
42.142,4042,250,0
42.150,4036,247,0
42.158,4021,247,0
42.167,4021,247,0
42.175,4021,247,0
42.183,4021,247,0
42.192,4021,247,0
42.200,4031,247,0
42.208,4031,247,0
42.217,4031,247,0
42.225,4031,247,0
42.233,4031,247,0
42.242,4034,247,0
42.250,4034,247,0
42.258,4396,306,0
42.267,4396,306,0
42.275,4396,306,0
42.283,4396,306,0
42.292,4435,312,0
42.300,4369,294,0
