elapsed_s,objects,nodes,orphans
21.083,2779,62,0
21.092,2779,62,0
21.100,2779,62,0
21.108,2779,62,0
21.117,2779,62,0
21.125,2779,62,0
21.133,2779,62,0
21.142,2779,62,0
21.150,2779,62,0
21.158,2779,62,0
21.167,2779,62,0
21.175,2779,62,0
21.183,2779,62,0
21.192,2779,62,0
21.200,2779,62,0
21.208,2779,62,0
21.217,2779,62,0
21.225,2779,62,0
21.233,2779,62,0
21.242,2779,62,0
21.250,2779,62,0
21.258,2779,62,0
21.267,2779,62,0
21.275,2779,62,0
21.283,2779,62,0
21.292,2779,62,0
21.300,2779,62,0
21.308,2779,62,0
21.317,2779,62,0
21.325,2779,62,0
21.333,2779,62,0
21.342,2779,62,0
21.350,2779,62,0
21.358,2779,62,0
21.367,2779,62,0
21.375,2779,62,0
21.383,2779,62,0
21.392,2779,62,0
21.400,2779,62,0
21.408,2779,62,0
21.417,2779,62,0
21.425,2779,62,0
21.433,2779,62,0
21.442,2779,62,0
21.450,2779,62,0
21.458,2779,62,0
21.467,2779,62,0
21.475,2779,62,0
21.483,2779,62,0
21.492,2779,62,0
21.500,2779,62,0
21.508,2779,62,0
21.517,2779,62,0
21.525,2779,62,0
21.533,2779,62,0
21.542,2779,62,0
21.550,2779,62,0
21.558,2779,62,0
21.567,2779,62,0
21.575,2779,62,0
21.583,2779,62,0
21.592,2779,62,0
21.600,2779,62,0
21.608,2779,62,0
21.617,2779,62,0
21.625,2779,62,0
21.633,2779,62,0
21.642,2779,62,0
21.650,2779,62,0
21.658,2779,62,0
21.667,2779,62,0
21.675,2779,62,0
21.683,2779,62,0
21.692,2779,62,0
21.700,2779,62,0
21.708,2779,62,0
21.717,2779,62,0
21.725,2779,62,0
21.733,2779,62,0
21.742,2779,62,0
21.750,2779,62,0
21.758,2779,62,0
21.767,2779,62,0
21.775,2779,62,0
21.783,2779,62,0
21.792,2779,62,0
21.800,2779,62,0
21.808,2779,62,0
21.817,2779,62,0
21.825,2779,62,0
21.833,2779,62,0
21.842,2779,62,0
21.850,2779,62,0
21.858,2779,62,0
21.867,2779,62,0
21.875,2779,62,0
21.883,2779,62,0
21.892,2779,62,0
21.900,2779,62,0
21.908,2779,62,0
21.917,2779,62,0
21.925,2779,62,0
21.933,2779,62,0
21.942,2779,62,0
21.950,2779,62,0
21.958,2779,62,0
21.967,2779,62,0
21.975,2779,62,0
21.983,2779,62,0
21.992,2779,62,0
22.000,2779,62,0
22.008,2779,62,0
22.017,2779,62,0
22.025,2779,62,0
22.033,2779,62,0
22.042,2779,62,0
22.050,2779,62,0
22.058,2779,62,0
22.067,2779,62,0
22.075,2779,62,0
22.083,2779,62,0
22.092,2779,62,0
22.100,2779,62,0
22.108,2779,62,0
22.117,2779,62,0
22.125,2779,62,0
22.133,2779,62,0
22.142,2779,62,0
22.150,2779,62,0
22.158,2779,62,0
22.167,2779,62,0
22.175,2779,62,0
22.183,2779,62,0
22.192,2779,62,0
22.200,2779,62,0
22.208,2779,62,0
22.217,2779,62,0
22.225,2779,62,0
22.233,2779,62,0
22.242,2779,62,0
22.250,2779,62,0
22.258,2779,62,0
22.267,2779,62,0
22.275,2779,62,0
22.283,2779,62,0
22.292,2779,62,0
22.300,2779,62,0
22.308,2779,62,0
22.317,2779,62,0
22.325,2779,62,0
22.333,2779,62,0
22.342,2779,62,0
22.350,2779,62,0
22.358,2779,62,0
22.367,2779,62,0
22.375,2779,62,0
22.383,2779,62,0
22.392,2779,62,0
22.400,2779,62,0
22.408,2779,62,0
22.417,2779,62,0
22.425,2779,62,0
22.433,2779,62,0
22.442,2779,62,0
22.450,2779,62,0
22.458,2779,62,0
22.467,2779,62,0
22.475,2779,62,0
22.483,2779,62,0
22.492,2779,62,0
22.500,2779,62,0
22.508,2779,62,0
22.517,2779,62,0
22.525,2779,62,0
22.533,2779,62,0
22.542,2779,62,0
22.550,2779,62,0
22.558,2779,62,0
22.567,2779,62,0
22.575,2779,62,0
22.583,2779,62,0
22.592,2779,62,0
22.600,2779,62,0
22.608,2779,62,0
22.617,2779,62,0
22.625,2779,62,0
22.633,2779,62,0
22.642,2779,62,0
22.650,2779,62,0
22.658,2779,62,0
22.667,2779,62,0
22.675,2779,62,0
22.683,2779,62,0
22.692,2779,62,0
22.700,2779,62,0
22.708,2779,62,0
22.717,2779,62,0
22.725,2779,62,0
22.733,2779,62,0
22.742,2779,62,0
22.750,2779,62,0
22.758,2779,62,0
22.767,2779,62,0
22.775,2779,62,0
22.783,2779,62,0
22.792,2779,62,0
22.800,2779,62,0
22.808,2779,62,0
22.817,2779,62,0
22.825,2779,62,0
22.833,2779,62,0
22.842,2779,62,0
22.850,2779,62,0
22.858,2779,62,0
22.867,2779,62,0
22.875,2779,62,0
22.883,2779,62,0
22.892,2779,62,0
22.900,2779,62,0
22.908,2779,62,0
22.917,2779,62,0
22.925,2779,62,0
22.933,2779,62,0
22.942,2779,62,0
22.950,2779,62,0
22.958,2779,62,0
22.967,2779,62,0
22.975,2779,62,0
22.983,2779,62,0
22.992,2779,62,0
23.000,2779,62,0
23.008,2779,62,0
23.017,2779,62,0
23.025,2779,62,0
23.033,2779,62,0
23.042,2779,62,0
23.050,2779,62,0
23.058,2779,62,0
23.067,2779,62,0
23.075,2779,62,0
23.083,2779,62,0
23.092,2779,62,0
23.100,2779,62,0
23.108,2779,62,0
23.117,2779,62,0
23.125,2779,62,0
23.133,2779,62,0
23.142,2779,62,0
23.150,2779,62,0
23.158,2779,62,0
23.167,2779,62,0
23.175,2779,62,0
23.183,2779,62,0
23.192,2779,62,0
23.200,2779,62,0
23.208,2779,62,0
23.217,2779,62,0
23.225,2779,62,0
23.233,2779,62,0
23.242,2779,62,0
23.250,2779,62,0
23.258,2779,62,0
23.267,2779,62,0
23.275,2779,62,0
23.283,2779,62,0
23.292,2779,62,0
23.300,2779,62,0
23.308,2779,62,0
23.317,2779,62,0
23.325,2779,62,0
23.333,2779,62,0
23.342,2779,62,0
23.350,2779,62,0
23.358,2779,62,0
23.367,2779,62,0
23.375,2779,62,0
23.383,2779,62,0
23.392,2779,62,0
23.400,2779,62,0
23.408,2779,62,0
23.417,2779,62,0
23.425,2779,62,0
23.433,2779,62,0
23.442,2779,62,0
23.450,2779,62,0
23.458,2779,62,0
23.467,2779,62,0
23.475,2779,62,0
23.483,2779,62,0
23.492,2779,62,0
23.500,2779,62,0
23.508,2779,62,0
23.517,2779,62,0
23.525,2779,62,0
23.533,2779,62,0
23.542,2779,62,0
23.550,2779,62,0
23.558,2779,62,0
23.567,2779,62,0
23.575,2779,62,0
23.583,2779,62,0
23.592,2779,62,0
23.600,2779,62,0
23.608,2779,62,0
23.617,2779,62,0
23.625,2779,62,0
23.633,2779,62,0
23.642,2779,62,0
23.650,2779,62,0
23.658,2779,62,0
23.667,2779,62,0
23.675,2779,62,0
23.683,2779,62,0
23.692,2779,62,0
23.700,2779,62,0
23.708,2779,62,0
23.717,2779,62,0
23.725,2779,62,0
23.733,2779,62,0
23.742,2779,62,0
23.750,2779,62,0
23.758,2779,62,0
23.767,2779,62,0
23.775,2779,62,0
23.783,2779,62,0
23.792,2779,62,0
23.800,2779,62,0
23.808,2779,62,0
23.817,2779,62,0
23.825,2779,62,0
23.833,2779,62,0
23.842,2779,62,0
23.850,2779,62,0
23.858,2779,62,0
23.867,2779,62,0
23.875,2779,62,0
23.883,2779,62,0
23.892,2779,62,0
23.900,2779,62,0
23.908,2779,62,0
23.917,2779,62,0
23.925,2779,62,0
23.933,2779,62,0
23.942,2779,62,0
23.950,2779,62,0
23.958,2779,62,0
23.967,2779,62,0
23.975,2779,62,0
23.983,2779,62,0
23.992,2779,62,0
24.000,2779,62,0
24.008,2779,62,0
24.017,2779,62,0
24.025,2779,62,0
24.033,2779,62,0
24.042,2779,62,0
24.050,2779,62,0
24.058,2779,62,0
24.067,2779,62,0
24.075,2779,62,0
24.083,2779,62,0
24.092,2779,62,0
24.100,2779,62,0
24.108,2779,62,0
24.117,2779,62,0
24.125,2779,62,0
24.133,2779,62,0
24.142,2779,62,0
24.150,2779,62,0
24.158,2779,62,0
24.167,2779,62,0
24.175,2779,62,0
24.183,2779,62,0
24.192,2779,62,0
24.200,2779,62,0
24.208,2779,62,0
24.217,2779,62,0
24.225,2779,62,0
24.233,2779,62,0
24.242,2779,62,0
24.250,2779,62,0
24.258,2779,62,0
24.267,2779,62,0
24.275,2779,62,0
24.283,2779,62,0
24.292,2779,62,0
24.300,2779,62,0
24.308,2779,62,0
24.317,2779,62,0
24.325,2779,62,0
24.333,2779,62,0
24.342,2779,62,0
24.350,2779,62,0
24.358,2779,62,0
24.367,2779,62,0
24.375,2779,62,0
24.383,2779,62,0
24.392,2779,62,0
24.400,2779,62,0
24.408,2779,62,0
24.417,2779,62,0
24.425,2779,62,0
24.433,2779,62,0
24.442,2779,62,0
24.450,2779,62,0
24.458,2779,62,0
24.467,2779,62,0
24.475,2779,62,0
24.483,2779,62,0
24.492,2779,62,0
24.500,2779,62,0
24.508,2779,62,0
24.517,2779,62,0
24.525,2779,62,0
24.533,2779,62,0
24.542,2779,62,0
24.550,2779,62,0
24.558,2779,62,0
24.567,2779,62,0
24.575,2779,62,0
24.583,2779,62,0
24.592,2779,62,0
24.600,2779,62,0
24.608,2779,62,0
24.617,2779,62,0
24.625,2779,62,0
24.633,2779,62,0
24.642,2779,62,0
24.650,2779,62,0
24.658,2779,62,0
24.667,2779,62,0
24.675,2779,62,0
24.683,2779,62,0
24.692,2779,62,0
24.700,2779,62,0
24.708,2779,62,0
24.717,2779,62,0
24.725,2779,62,0
24.733,2779,62,0
24.742,2779,62,0
24.750,2779,62,0
24.758,2779,62,0
24.767,2779,62,0
24.775,2779,62,0
24.783,2779,62,0
24.792,2779,62,0
24.800,2779,62,0
24.808,2779,62,0
24.817,2779,62,0
24.825,2779,62,0
24.833,2779,62,0
24.842,2779,62,0
24.850,2779,62,0
24.858,2779,62,0
24.867,2779,62,0
24.875,2779,62,0
24.883,2779,62,0
24.892,2779,62,0
24.900,2779,62,0
24.908,2779,62,0
24.917,2779,62,0
24.925,2779,62,0
24.933,2779,62,0
24.942,2779,62,0
24.950,2779,62,0
24.958,2779,62,0
24.967,2779,62,0
24.975,2779,62,0
24.983,2779,62,0
24.992,2779,62,0
25.000,2779,62,0
25.008,2779,62,0
25.017,2779,62,0
25.025,2779,62,0
25.033,2779,62,0
25.042,2779,62,0
25.050,2779,62,0
25.058,2779,62,0
25.067,2779,62,0
25.075,2779,62,0
25.083,2779,62,0
25.092,2779,62,0
25.100,2779,62,0
25.108,2779,62,0
25.117,2779,62,0
25.125,2779,62,0
25.133,2779,62,0
25.142,2779,62,0
25.150,2779,62,0
25.158,2779,62,0
25.167,2779,62,0
25.175,2779,62,0
25.183,2779,62,0
25.192,2779,62,0
25.200,2779,62,0
25.208,2779,62,0
25.217,2779,62,0
25.225,2779,62,0
25.233,2779,62,0
25.242,2779,62,0
25.250,2779,62,0
25.258,2779,62,0
25.267,2779,62,0
25.275,2779,62,0
25.283,2779,62,0
25.292,2779,62,0
25.300,2779,62,0
25.308,2779,62,0
25.317,2779,62,0
25.325,2779,62,0
25.333,2779,62,0
25.342,2779,62,0
25.350,2779,62,0
25.358,2779,62,0
25.367,2779,62,0
25.375,2779,62,0
25.383,2779,62,0
25.392,2779,62,0
25.400,2779,62,0
25.408,2779,62,0
25.417,2779,62,0
25.425,2779,62,0
25.433,2779,62,0
25.442,2779,62,0
25.450,2779,62,0
25.458,2779,62,0
25.467,2779,62,0
25.475,2779,62,0
25.483,2779,62,0
25.492,2779,62,0
25.500,2779,62,0
25.508,2779,62,0
25.517,2779,62,0
25.525,2779,62,0
25.533,2779,62,0
25.542,2779,62,0
25.550,2779,62,0
25.558,2779,62,0
25.567,2779,62,0
25.575,2779,62,0
25.583,2779,62,0
25.592,2779,62,0
25.600,2779,62,0
25.608,2779,62,0
25.617,2779,62,0
25.625,2779,62,0
25.633,2779,62,0
25.642,2779,62,0
25.650,2779,62,0
25.658,2779,62,0
25.667,2779,62,0
25.675,2779,62,0
25.683,2779,62,0
25.692,2779,62,0
25.700,2779,62,0
25.708,2779,62,0
25.717,2779,62,0
25.725,2779,62,0
25.733,2779,62,0
25.742,2779,62,0
25.750,2779,62,0
25.758,2779,62,0
25.767,2779,62,0
25.775,2779,62,0
25.783,2779,62,0
25.792,2779,62,0
25.800,2779,62,0
25.808,2779,62,0
25.817,2779,62,0
25.825,2779,62,0
25.833,2779,62,0
25.842,2779,62,0
25.850,2779,62,0
25.858,2779,62,0
25.867,2779,62,0
25.875,2779,62,0
25.883,2779,62,0
25.892,2779,62,0
25.900,2779,62,0
25.908,2779,62,0
25.917,2779,62,0
25.925,2779,62,0
25.933,2779,62,0
25.942,2779,62,0
25.950,2779,62,0
25.958,2779,62,0
25.967,2779,62,0
25.975,2779,62,0
25.983,2779,62,0
25.992,2779,62,0
26.000,2779,62,0
26.008,2779,62,0
26.017,2779,62,0
26.025,2779,62,0
26.033,2779,62,0
26.042,2779,62,0
26.050,2779,62,0
26.058,2779,62,0
26.067,2779,62,0
26.075,2779,62,0
26.083,2779,62,0
26.092,2779,62,0
26.100,2779,62,0
26.108,2779,62,0
26.117,2779,62,0
26.125,2779,62,0
26.133,2779,62,0
26.142,2779,62,0
26.150,2779,62,0
26.158,2779,62,0
26.167,2779,62,0
26.175,2779,62,0
26.183,2779,62,0
26.192,2779,62,0
26.200,2779,62,0
26.208,2779,62,0
26.217,2779,62,0
26.225,2779,62,0
26.233,2779,62,0
26.242,2779,62,0
26.250,2779,62,0
26.258,2779,62,0
26.267,2779,62,0
26.275,2779,62,0
26.283,2779,62,0
26.292,2779,62,0
26.300,2779,62,0
26.308,2779,62,0
26.317,2779,62,0
26.325,2779,62,0
26.333,2779,62,0
26.342,2779,62,0
26.350,2779,62,0
26.358,2779,62,0
26.367,2779,62,0
26.375,2779,62,0
26.383,2779,62,0
26.392,2779,62,0
26.400,2779,62,0
26.408,2779,62,0
26.417,2779,62,0
26.425,2779,62,0
26.433,2779,62,0
26.442,2779,62,0
26.450,2779,62,0
26.458,2779,62,0
26.467,2779,62,0
26.475,2779,62,0
26.483,2779,62,0
26.492,2779,62,0
26.500,2779,62,0
26.508,2779,62,0
26.517,2779,62,0
26.525,2779,62,0
26.533,2779,62,0
26.542,2779,62,0
26.550,2779,62,0
26.558,2779,62,0
26.567,2779,62,0
26.575,2779,62,0
26.583,2779,62,0
26.592,2779,62,0
26.600,2779,62,0
26.608,2779,62,0
26.617,2779,62,0
26.625,2779,62,0
26.633,2779,62,0
26.642,2779,62,0
26.650,2779,62,0
26.658,2779,62,0
26.667,2779,62,0
26.675,2779,62,0
26.683,2779,62,0
26.692,2779,62,0
26.700,2779,62,0
26.708,2779,62,0
26.717,2779,62,0
26.725,2779,62,0
26.733,2779,62,0
26.742,2779,62,0
26.750,2779,62,0
26.758,2779,62,0
26.767,2779,62,0
26.775,2779,62,0
26.783,2779,62,0
26.792,2779,62,0
26.800,2779,62,0
26.808,2779,62,0
26.817,2779,62,0
26.825,2779,62,0
26.833,2779,62,0
26.842,2779,62,0
26.850,2779,62,0
26.858,2779,62,0
26.867,2779,62,0
26.875,2779,62,0
26.883,2779,62,0
26.892,2779,62,0
26.900,2779,62,0
26.908,2779,62,0
26.917,2779,62,0
26.925,2779,62,0
26.933,2779,62,0
26.942,2779,62,0
26.950,2779,62,0
26.958,2779,62,0
26.967,2779,62,0
26.975,2779,62,0
26.983,2779,62,0
26.992,2779,62,0
27.000,2779,62,0
27.008,2779,62,0
27.017,2779,62,0
27.025,2779,62,0
27.033,2779,62,0
27.042,2779,62,0
27.050,2779,62,0
27.058,2779,62,0
27.067,2779,62,0
27.075,2779,62,0
27.083,2779,62,0
27.092,2779,62,0
27.100,2779,62,0
27.108,2779,62,0
27.117,2779,62,0
27.125,2779,62,0
27.133,2779,62,0
27.142,2779,62,0
27.150,2779,62,0
27.158,2779,62,0
27.167,2779,62,0
27.175,2779,62,0
27.183,2779,62,0
27.192,2779,62,0
27.200,2779,62,0
27.208,2779,62,0
27.217,2779,62,0
27.225,2779,62,0
27.233,2779,62,0
27.242,2779,62,0
27.250,2779,62,0
27.258,2779,62,0
27.267,2779,62,0
27.275,2779,62,0
27.283,2779,62,0
27.292,2779,62,0
27.300,2779,62,0
27.308,2779,62,0
27.317,2779,62,0
27.325,2779,62,0
27.333,2779,62,0
27.342,2779,62,0
27.350,2779,62,0
27.358,2779,62,0
27.367,2779,62,0
27.375,2779,62,0
27.383,2779,62,0
27.392,2779,62,0
27.400,2779,62,0
27.408,2779,62,0
27.417,2779,62,0
27.425,2779,62,0
27.433,2779,62,0
27.442,2779,62,0
27.450,2779,62,0
27.458,2779,62,0
27.467,2779,62,0
27.475,2779,62,0
27.483,2779,62,0
27.492,2779,62,0
27.500,2779,62,0
27.508,2779,62,0
27.517,2779,62,0
27.525,2779,62,0
27.533,2779,62,0
27.542,2779,62,0
27.550,2779,62,0
27.558,2779,62,0
27.567,2779,62,0
27.575,2779,62,0
27.583,2779,62,0
27.592,2779,62,0
27.600,2779,62,0
27.608,2779,62,0
27.617,2779,62,0
27.625,2779,62,0
27.633,2779,62,0
27.642,2779,62,0
27.650,2779,62,0
27.658,2779,62,0
27.667,2779,62,0
27.675,2779,62,0
27.683,2779,62,0
27.692,2779,62,0
27.700,2779,62,0
27.708,2779,62,0
27.717,2779,62,0
27.725,2779,62,0
27.733,2779,62,0
27.742,2779,62,0
27.750,2779,62,0
27.758,2779,62,0
27.767,2779,62,0
27.775,2779,62,0
27.783,2779,62,0
27.792,2779,62,0
27.800,2779,62,0
27.808,2779,62,0
27.817,2779,62,0
27.825,2779,62,0
27.833,2779,62,0
27.842,2779,62,0
27.850,2779,62,0
27.858,2779,62,0
27.867,2779,62,0
27.875,2779,62,0
27.883,2779,62,0
27.892,2779,62,0
27.900,2779,62,0
27.908,2779,62,0
27.917,2779,62,0
27.925,2779,62,0
27.933,2779,62,0
27.942,2779,62,0
27.950,2779,62,0
27.958,2779,62,0
27.967,2779,62,0
27.975,2779,62,0
27.983,2779,62,0
27.992,2779,62,0
28.000,2779,62,0
28.008,2779,62,0
28.017,2779,62,0
28.025,2779,62,0
28.033,2779,62,0
28.042,2779,62,0
28.050,2779,62,0
28.058,2779,62,0
28.067,2779,62,0
28.075,2779,62,0
28.083,2779,62,0
28.092,2779,62,0
28.100,2779,62,0
28.108,2779,62,0
28.117,2779,62,0
28.125,2779,62,0
28.133,2779,62,0
28.142,2779,62,0
28.150,2779,62,0
28.158,2779,62,0
28.167,2779,62,0
28.175,2779,62,0
28.183,2779,62,0
28.192,2779,62,0
28.200,2779,62,0
28.208,2779,62,0
28.217,2779,62,0
28.225,2779,62,0
28.233,2779,62,0
28.242,2779,62,0
28.250,2779,62,0
28.258,2779,62,0
28.267,2779,62,0
28.275,2779,62,0
28.283,2779,62,0
28.292,2779,62,0
28.300,2779,62,0
28.308,2779,62,0
28.317,2779,62,0
28.325,2779,62,0
28.333,2779,62,0
28.342,2779,62,0
28.350,2779,62,0
28.358,2779,62,0
28.367,2779,62,0
28.375,2779,62,0
28.383,2779,62,0
28.392,2779,62,0
28.400,2779,62,0
28.408,2779,62,0
28.417,2779,62,0
28.425,2779,62,0
28.433,2779,62,0
28.442,2779,62,0
28.450,2779,62,0
28.458,2779,62,0
28.467,2779,62,0
28.475,2779,62,0
28.483,2779,62,0
28.492,2779,62,0
28.500,2779,62,0
28.508,2779,62,0
28.517,2779,62,0
28.525,2779,62,0
28.533,2779,62,0
28.542,2779,62,0
28.550,2779,62,0
28.558,2779,62,0
28.567,2779,62,0
28.575,2779,62,0
28.583,2779,62,0
28.592,2779,62,0
28.600,2779,62,0
28.608,2779,62,0
28.617,2779,62,0
28.625,2779,62,0
28.633,2779,62,0
28.642,2779,62,0
28.650,2779,62,0
28.658,2779,62,0
28.667,2779,62,0
28.675,2779,62,0
28.683,2779,62,0
28.692,2779,62,0
28.700,2779,62,0
28.708,2779,62,0
28.717,2779,62,0
28.725,2779,62,0
28.733,2779,62,0
28.742,2779,62,0
28.750,2779,62,0
28.758,2779,62,0
28.767,2779,62,0
28.775,2779,62,0
28.783,2779,62,0
28.792,2779,62,0
28.800,2779,62,0
28.808,2779,62,0
28.817,2779,62,0
28.825,2779,62,0
28.833,2779,62,0
28.842,2779,62,0
28.850,2779,62,0
28.858,2779,62,0
28.867,2779,62,0
28.875,2779,62,0
28.883,2779,62,0
28.892,2779,62,0
28.900,2779,62,0
28.908,2779,62,0
28.917,2779,62,0
28.925,2779,62,0
28.933,2779,62,0
28.942,2779,62,0
28.950,2779,62,0
28.958,2779,62,0
28.967,2779,62,0
28.975,2779,62,0
28.983,2779,62,0
28.992,2779,62,0
29.000,2779,62,0
29.008,2779,62,0
29.017,2779,62,0
29.025,2779,62,0
29.033,2779,62,0
29.042,2779,62,0
29.050,2779,62,0
29.058,2779,62,0
29.067,2779,62,0
29.075,2779,62,0
29.083,2779,62,0
29.092,2779,62,0
29.100,2779,62,0
29.108,2779,62,0
29.117,2779,62,0
29.125,2779,62,0
29.133,2779,62,0
29.142,2779,62,0
29.150,2779,62,0
29.158,2779,62,0
29.167,2779,62,0
29.175,2779,62,0
29.183,2779,62,0
29.192,2779,62,0
29.200,2779,62,0
29.208,2779,62,0
29.217,2779,62,0
29.225,2779,62,0
29.233,2779,62,0
29.242,2779,62,0
29.250,2779,62,0
29.258,2779,62,0
29.267,2779,62,0
29.275,2779,62,0
29.283,2779,62,0
29.292,2779,62,0
29.300,2779,62,0
29.308,2779,62,0
29.317,2779,62,0
29.325,2779,62,0
29.333,2779,62,0
29.342,2779,62,0
29.350,2779,62,0
29.358,2779,62,0
29.367,2779,62,0
29.375,2779,62,0
29.383,2779,62,0
29.392,2779,62,0
29.400,2779,62,0
29.408,2779,62,0
29.417,2779,62,0
29.425,2779,62,0
29.433,2779,62,0
29.442,2779,62,0
29.450,2779,62,0
29.458,2779,62,0
29.467,2779,62,0
29.475,2779,62,0
29.483,2779,62,0
29.492,2779,62,0
29.500,2779,62,0
29.508,2779,62,0
29.517,2779,62,0
29.525,2779,62,0
29.533,2779,62,0
29.542,2779,62,0
29.550,2779,62,0
29.558,2779,62,0
29.567,2779,62,0
29.575,2779,62,0
29.583,2779,62,0
29.592,2779,62,0
29.600,2779,62,0
29.608,2779,62,0
29.617,2779,62,0
29.625,2779,62,0
29.633,2779,62,0
29.642,2779,62,0
29.650,2779,62,0
29.658,2779,62,0
29.667,2779,62,0
29.675,2779,62,0
29.683,2779,62,0
29.692,2779,62,0
29.700,2779,62,0
29.708,2779,62,0
29.717,2779,62,0
29.725,2779,62,0
29.733,2779,62,0
29.742,2779,62,0
29.750,2779,62,0
29.758,2779,62,0
29.767,2779,62,0
29.775,2779,62,0
29.783,2779,62,0
29.792,2779,62,0
29.800,2779,62,0
29.808,2779,62,0
29.817,2779,62,0
29.825,2779,62,0
29.833,2779,62,0
29.842,2779,62,0
29.850,2779,62,0
29.858,2779,62,0
29.867,2779,62,0
29.875,2779,62,0
29.883,2779,62,0
29.892,2779,62,0
29.900,2779,62,0
29.908,2779,62,0
29.917,2779,62,0
29.925,2779,62,0
29.933,2779,62,0
29.942,2779,62,0
29.950,2779,62,0
29.958,2779,62,0
29.967,2779,62,0
29.975,2779,62,0
29.983,2779,62,0
29.992,2779,62,0
30.000,2779,62,0
30.008,2779,62,0
30.017,2779,62,0
30.025,2779,62,0
30.033,2779,62,0
30.042,2779,62,0
30.050,2779,62,0
30.058,2779,62,0
30.067,2779,62,0
30.075,2779,62,0
30.083,2779,62,0
30.092,2779,62,0
30.100,2779,62,0
30.108,2779,62,0
30.117,2779,62,0
30.125,2779,62,0
30.133,2779,62,0
30.142,2779,62,0
30.150,2779,62,0
30.158,2779,62,0
30.167,2779,62,0
30.175,2779,62,0
30.183,2779,62,0
30.192,2779,62,0
30.200,2779,62,0
30.208,2779,62,0
30.217,2779,62,0
30.225,2779,62,0
30.233,2779,62,0
30.242,2779,62,0
30.250,2779,62,0
30.258,2779,62,0
30.267,2779,62,0
30.275,2779,62,0
30.283,2779,62,0
30.292,2779,62,0
30.300,2779,62,0
30.308,2779,62,0
30.317,2779,62,0
30.325,2779,62,0
30.333,2779,62,0
30.342,2779,62,0
30.350,2779,62,0
30.358,2779,62,0
30.367,2779,62,0
30.375,2779,62,0
30.383,2779,62,0
30.392,2779,62,0
30.400,2779,62,0
30.408,2779,62,0
30.417,2779,62,0
30.425,2779,62,0
30.433,2779,62,0
30.442,2779,62,0
30.450,2779,62,0
30.458,2779,62,0
30.467,2779,62,0
30.475,2779,62,0
30.483,2779,62,0
30.492,2779,62,0
30.500,2779,62,0
30.508,2779,62,0
30.517,2779,62,0
30.525,2779,62,0
30.533,2779,62,0
30.542,2779,62,0
30.550,2779,62,0
30.558,2779,62,0
30.567,2779,62,0
30.575,2779,62,0
30.583,2779,62,0
30.592,2779,62,0
30.600,2779,62,0
30.608,2779,62,0
30.617,2779,62,0
30.625,2779,62,0
30.633,2779,62,0
30.642,2779,62,0
30.650,2779,62,0
30.658,2779,62,0
30.667,2779,62,0
30.675,2779,62,0
30.683,2779,62,0
30.692,2779,62,0
30.700,2779,62,0
30.708,2779,62,0
30.717,2779,62,0
30.725,2779,62,0
30.733,2779,62,0
30.742,2779,62,0
30.750,2779,62,0
30.758,2779,62,0
30.767,2779,62,0
30.775,2779,62,0
30.783,2779,62,0
30.792,2779,62,0
30.800,2779,62,0
30.808,2779,62,0
30.817,2779,62,0
30.825,2779,62,0
30.833,2779,62,0
30.842,2779,62,0
30.850,2779,62,0
30.858,2779,62,0
30.867,2779,62,0
30.875,2779,62,0
30.883,2779,62,0
30.892,2779,62,0
30.900,2779,62,0
30.908,2779,62,0
30.917,2779,62,0
30.925,2779,62,0
30.933,2779,62,0
30.942,2779,62,0
30.950,2779,62,0
30.958,2779,62,0
30.967,2779,62,0
30.975,2779,62,0
30.983,2779,62,0
30.992,2779,62,0
31.000,2779,62,0
31.008,2779,62,0
31.017,2779,62,0
31.025,2779,62,0
31.033,2779,62,0
31.042,2779,62,0
31.050,2779,62,0
31.058,2779,62,0
31.067,2779,62,0
31.075,2779,62,0
31.083,2779,62,0
31.092,2779,62,0
31.100,2779,62,0
31.108,2779,62,0
31.117,2779,62,0
31.125,2779,62,0
31.133,2779,62,0
31.142,2779,62,0
31.150,2779,62,0
31.158,2779,62,0
31.167,2779,62,0
31.175,2779,62,0
31.183,2779,62,0
31.192,2779,62,0
31.200,2779,62,0
31.208,2779,62,0
31.217,2779,62,0
31.225,2779,62,0
31.233,2779,62,0
31.242,2779,62,0
31.250,2779,62,0
31.258,2779,62,0
31.267,2779,62,0
31.275,2779,62,0
31.283,2779,62,0
31.292,2779,62,0
31.300,2779,62,0
31.308,2779,62,0
31.317,2779,62,0
31.325,2779,62,0
31.333,2779,62,0
31.342,2779,62,0
31.350,2779,62,0
31.358,2779,62,0
31.367,2779,62,0
31.375,2779,62,0
31.383,2779,62,0
31.392,2779,62,0
31.400,2779,62,0
31.408,2779,62,0
31.417,2779,62,0
31.425,2779,62,0
31.433,2779,62,0
31.442,2779,62,0
31.450,2779,62,0
31.458,2779,62,0
31.467,2779,62,0
31.475,2779,62,0
31.483,2779,62,0
31.492,2779,62,0
31.500,2779,62,0
31.508,2779,62,0
31.517,2779,62,0
31.525,2779,62,0
31.533,2779,62,0
31.542,2779,62,0
31.550,2779,62,0
31.558,2779,62,0
31.567,2779,62,0
31.575,2779,62,0
31.583,2779,62,0
31.592,2779,62,0
31.600,2779,62,0
31.608,2779,62,0
31.617,2779,62,0
31.625,2779,62,0
31.633,2779,62,0
31.642,2779,62,0
31.650,2779,62,0
31.658,2779,62,0
31.667,2779,62,0
