elapsed_s,objects,nodes,orphans
21.108,4235,289,0
21.117,4230,289,0
21.125,4230,289,0
21.133,4184,266,0
21.142,4075,266,0
21.150,4069,266,0
21.158,4069,266,0
21.167,4061,262,0
21.175,4041,262,0
21.183,4041,262,0
21.192,4041,262,0
21.200,4035,262,0
21.208,4035,262,0
21.217,4035,262,0
21.225,4035,262,0
21.233,4029,258,0
21.242,4019,258,0
21.250,4019,258,0
21.258,4016,255,0
21.267,4005,250,0
21.275,4036,256,0
21.283,4036,256,0
21.292,4036,256,0
21.300,4036,256,0
21.308,4039,256,0
21.317,4033,253,0
21.325,4021,253,0
21.333,4027,253,0
21.342,4024,253,0
21.350,4024,253,0
21.358,4024,253,0
21.367,4024,253,0
21.375,4027,253,0
21.383,4027,253,0
21.392,4027,253,0
21.400,4027,253,0
21.408,4027,253,0
21.417,4025,253,0
21.425,4025,253,0
21.433,4025,253,0
21.442,4019,250,0
21.450,4004,250,0
21.458,4004,250,0
21.467,4004,250,0
21.475,4004,250,0
21.483,4004,250,0
21.492,4004,250,0
21.500,4014,250,0
21.508,4014,250,0
21.517,4014,250,0
21.525,4017,250,0
21.533,4017,250,0
21.542,4014,250,0
21.550,4014,250,0
21.558,4364,307,0
21.567,4364,307,0
21.575,4364,307,0
21.583,4385,310,0
21.592,4339,293,0
21.600,4271,293,0
21.608,4268,293,0
21.617,4268,293,0
21.625,4268,293,0
21.633,4268,293,0
21.642,4268,293,0
21.650,4268,293,0
21.658,4268,293,0
21.667,4268,293,0
21.675,4268,293,0
21.683,4268,293,0
21.692,4264,293,0
21.700,4262,293,0
21.708,4260,293,0
21.717,4260,293,0
21.725,4217,270,0
21.733,4102,270,0
21.742,4102,270,0
21.750,4096,267,0
21.758,4078,267,0
21.767,4078,267,0
21.775,4078,267,0
21.783,4072,267,0
21.792,4069,267,0
21.800,4069,267,0
21.808,4069,267,0
21.817,4069,267,0
21.825,4060,263,0
21.833,4053,263,0
21.842,4059,262,0
21.850,4051,259,0
21.858,4081,260,0
21.867,4071,260,0
21.875,4071,260,0
21.883,4071,260,0
21.892,4071,260,0
21.900,4065,257,0
21.908,4053,257,0
21.917,4053,257,0
21.925,4053,257,0
21.933,4053,257,0
21.942,4050,257,0
21.950,4050,257,0
21.958,4047,257,0
21.967,4047,257,0
21.975,4047,257,0
21.983,4047,257,0
21.992,4047,257,0
22.000,4045,257,0
22.008,4048,257,0
22.017,4048,257,0
22.025,4042,254,0
22.033,4027,254,0
22.042,4025,253,0
22.050,4021,253,0
22.058,4021,253,0
22.067,4021,253,0
22.075,4024,253,0
22.083,4034,253,0
22.092,4034,253,0
22.100,4034,253,0
22.108,4029,250,0
22.117,4023,250,0
22.125,4023,250,0
22.133,4023,250,0
22.142,4424,316,0
22.150,4424,316,0
22.158,4424,316,0
22.167,4445,319,0
22.175,4430,319,0
22.183,4388,298,0
22.192,4304,298,0
22.200,4304,298,0
22.208,4304,298,0
22.217,4304,298,0
22.225,4307,298,0
22.233,4307,298,0
22.242,4304,298,0
22.250,4304,298,0
22.258,4307,298,0
22.267,4307,298,0
22.275,4303,298,0
22.283,4303,298,0
22.292,4304,298,0
22.300,4304,298,0
22.308,4234,266,0
22.317,4074,266,0
22.325,4074,266,0
22.333,4068,263,0
22.342,4053,263,0
22.350,4053,263,0
22.358,4053,263,0
22.367,4047,263,0
22.375,4047,263,0
22.383,4047,263,0
22.392,4047,263,0
22.400,4047,263,0
22.408,4044,259,0
22.417,4037,259,0
22.425,4037,259,0
22.433,4034,256,0
22.442,4023,251,0
22.450,4054,257,0
22.458,4051,257,0
22.467,4051,257,0
22.475,4051,257,0
22.483,4045,254,0
22.492,4030,254,0
22.500,4030,254,0
22.508,4030,254,0
22.517,4030,254,0
22.525,4027,254,0
22.533,4027,254,0
22.542,4030,254,0
22.550,4030,254,0
22.558,4030,254,0
22.567,4030,254,0
22.575,4030,254,0
22.583,4030,254,0
22.592,4028,254,0
22.600,4028,254,0
22.608,4028,254,0
22.617,4022,251,0
22.625,4007,251,0
22.633,4007,251,0
22.642,4004,251,0
22.650,4004,251,0
22.658,4004,251,0
22.667,4014,251,0
22.675,4014,251,0
22.683,4014,251,0
22.692,4017,251,0
22.700,4017,251,0
22.708,4020,251,0
22.717,4020,251,0
22.725,4436,317,0
22.733,4436,317,0
22.742,4436,317,0
22.750,4457,320,0
22.758,4406,302,0
22.767,4337,302,0
22.775,4331,298,0
22.783,4332,300,0
22.792,4332,300,0
22.800,4335,300,0
22.808,4335,300,0
22.817,4335,300,0
22.825,4335,300,0
22.833,4335,300,0
22.842,4335,300,0
22.850,4331,300,0
22.858,4331,300,0
22.867,4331,300,0
22.875,4329,300,0
22.883,4263,267,0
22.892,4098,267,0
22.900,4098,267,0
22.908,4092,264,0
22.917,4077,264,0
22.925,4077,264,0
22.933,4080,263,0
22.942,4069,263,0
22.950,4072,263,0
22.958,4072,263,0
22.967,4072,263,0
22.975,4072,263,0
22.983,4069,259,0
22.992,4062,259,0
23.000,4006,219,0
23.008,3953,216,0
23.017,3949,216,0
23.025,3996,219,0
23.033,3983,219,0
23.042,3983,219,0
23.050,3983,219,0
23.058,3983,219,0
23.067,3977,216,0
23.075,3965,216,0
23.083,3965,216,0
23.092,3965,216,0
23.100,3968,216,0
23.108,3968,216,0
23.117,3968,216,0
23.125,3968,216,0
23.133,3968,216,0
23.142,3968,216,0
23.150,3965,216,0
23.158,3965,216,0
23.167,3965,216,0
23.175,3963,216,0
23.183,3960,216,0
23.192,3952,212,0
23.200,3927,209,0
23.208,3921,209,0
23.217,3918,209,0
23.225,3918,209,0
23.233,3931,213,0
23.242,3941,213,0
23.250,3941,213,0
23.258,3941,213,0
23.267,3941,213,0
23.275,3941,213,0
23.283,3941,213,0
23.292,3941,213,0
23.300,4333,275,0
23.308,4333,275,0
23.317,4333,275,0
23.325,4333,275,0
23.333,4351,278,0
23.342,4294,257,0
23.350,4210,257,0
23.358,4210,257,0
23.367,4210,257,0
23.375,4210,257,0
23.383,4210,257,0
23.392,4210,257,0
23.400,4213,257,0
23.408,4213,257,0
23.417,4213,257,0
23.425,4213,257,0
23.433,4209,257,0
23.442,4209,257,0
23.450,4207,257,0
23.458,4207,257,0
23.467,4144,224,0
23.475,3979,224,0
23.483,3979,224,0
23.492,3979,224,0
23.500,3973,221,0
23.508,3958,221,0
23.517,3955,219,0
23.525,3945,219,0
23.533,3945,219,0
23.542,3945,219,0
23.550,3945,219,0
23.558,3945,219,0
23.567,3939,215,0
23.575,3932,215,0
23.583,3932,215,0
23.592,3929,212,0
23.600,3918,207,0
23.608,3962,215,0
23.617,3965,215,0
23.625,3965,215,0
23.633,3962,215,0
23.642,3962,215,0
23.650,3957,211,0
23.658,3941,211,0
23.667,3941,211,0
23.675,3941,211,0
23.683,3944,211,0
23.692,3944,211,0
23.700,3938,211,0
23.708,3938,211,0
23.717,3938,211,0
23.725,3938,211,0
23.733,3938,211,0
23.742,3938,211,0
23.750,3938,211,0
23.758,3936,211,0
23.767,3939,211,0
23.775,3931,207,0
23.783,3911,207,0
23.792,3911,207,0
23.800,3914,207,0
23.808,3914,207,0
23.817,3914,207,0
23.825,3924,207,0
23.833,3924,207,0
23.842,3924,207,0
23.850,3921,207,0
23.858,3921,207,0
23.867,3921,207,0
23.875,3921,207,0
23.883,4337,273,0
23.892,4337,273,0
23.900,4337,273,0
23.908,4337,273,0
23.917,4321,259,0
23.925,4236,259,0
23.933,4236,259,0
23.942,4236,259,0
23.950,4236,259,0
23.958,4236,259,0
23.967,4236,259,0
23.975,4236,259,0
23.983,4236,259,0
23.992,4353,307,0
24.000,4353,307,0
24.008,4349,307,0
24.017,4349,307,0
24.025,4352,306,0
24.033,4345,306,0
24.042,4279,273,0
24.050,4114,273,0
24.058,4114,273,0
24.067,4114,273,0
24.075,4108,270,0
24.083,4093,270,0
24.092,4096,270,0
24.100,4090,270,0
24.108,4087,270,0
24.117,4087,270,0
24.125,4087,270,0
24.133,4087,270,0
24.142,4081,266,0
24.150,4074,266,0
24.158,4077,266,0
24.167,4074,263,0
24.175,4070,263,0
24.183,4117,266,0
24.192,4107,266,0
24.200,4107,266,0
24.208,4107,266,0
24.217,4107,266,0
24.225,4099,262,0
24.233,4083,262,0
24.242,4083,262,0
24.250,4083,262,0
24.258,4083,262,0
24.267,4083,262,0
24.275,4083,262,0
24.283,4083,262,0
24.292,4078,259,0
24.300,4072,259,0
24.308,4075,259,0
24.317,4075,259,0
24.325,4082,263,0
24.333,4080,263,0
24.342,4083,263,0
24.350,4075,259,0
24.358,4055,259,0
24.367,4055,259,0
24.375,4058,259,0
24.383,4058,259,0
24.392,4052,259,0
24.400,4062,259,0
24.408,4062,259,0
24.417,4062,259,0
24.425,4062,259,0
24.433,4062,259,0
24.442,4062,259,0
24.450,4062,259,0
24.458,4454,321,0
24.467,4454,321,0
24.475,4454,321,0
24.483,4454,321,0
24.492,4478,324,0
24.500,4416,303,0
24.508,4332,303,0
24.517,4332,303,0
24.525,4332,303,0
24.533,4332,303,0
24.542,4329,303,0
24.550,4329,303,0
24.558,4329,303,0
24.567,4329,303,0
24.575,4326,303,0
24.583,4326,303,0
24.592,4322,303,0
24.600,4322,303,0
24.608,4317,303,0
24.617,4317,303,0
24.625,4254,270,0
24.633,4089,270,0
24.642,4089,270,0
24.650,4089,270,0
24.658,4083,267,0
24.667,4068,267,0
24.675,4068,267,0
24.683,4062,267,0
24.692,4062,267,0
24.700,4062,267,0
24.708,4062,267,0
24.717,4062,267,0
24.725,4053,263,0
24.733,4046,263,0
24.742,4046,263,0
24.750,4043,260,0
24.758,4032,255,0
24.767,4076,263,0
24.775,4076,263,0
24.783,4076,263,0
24.792,4079,263,0
24.800,4079,263,0
24.808,4083,257,0
24.817,4057,257,0
24.825,4057,257,0
24.833,4057,257,0
24.842,4060,257,0
24.850,4060,257,0
24.858,4063,257,0
24.867,4063,257,0
24.875,4063,257,0
24.883,4063,257,0
24.892,4063,257,0
24.900,4063,257,0
24.908,4061,257,0
24.917,4061,257,0
24.925,4053,253,0
24.933,4031,252,0
24.942,4027,252,0
24.950,4030,252,0
24.958,4030,252,0
24.967,4030,252,0
24.975,4040,252,0
24.983,4040,252,0
24.992,4040,252,0
25.000,4043,252,0
25.008,4043,252,0
25.017,4040,252,0
25.025,4040,252,0
25.033,4465,319,0
25.042,4465,319,0
25.050,4465,319,0
25.058,4465,319,0
25.067,4476,316,0
25.075,4412,300,0
25.083,4342,300,0
25.092,4342,300,0
25.100,4342,300,0
25.108,4342,300,0
25.117,4348,299,0
25.125,4343,299,0
25.133,4343,299,0
25.142,4343,299,0
25.150,4343,299,0
25.158,4343,299,0
25.167,4339,299,0
25.175,4337,299,0
25.183,4337,299,0
25.192,4337,299,0
25.200,4271,266,0
25.208,4106,266,0
25.217,4106,266,0
25.225,4106,266,0
25.233,4097,263,0
25.242,4082,263,0
25.250,4082,263,0
25.258,4076,263,0
25.267,4073,263,0
25.275,4073,263,0
25.283,4073,263,0
25.292,4073,263,0
25.300,4064,259,0
25.308,4057,259,0
25.317,4060,259,0
25.325,4057,256,0
25.333,4046,251,0
25.342,4090,259,0
25.350,4090,259,0
25.358,4090,259,0
25.367,4090,259,0
25.375,4090,259,0
25.383,4077,252,0
25.392,4055,252,0
25.400,4055,252,0
25.408,4055,252,0
25.417,4062,256,0
25.425,4062,256,0
25.433,4062,256,0
25.442,4062,256,0
25.450,4062,256,0
25.458,4062,256,0
25.467,4062,256,0
25.475,4062,256,0
25.483,4065,256,0
25.492,4063,256,0
25.500,4063,256,0
25.508,4055,252,0
25.517,4035,252,0
25.525,4035,252,0
25.533,4035,252,0
25.542,4035,252,0
25.550,4038,252,0
25.558,4048,252,0
25.567,4048,252,0
25.575,4048,252,0
25.583,4048,252,0
25.592,4048,252,0
25.600,4048,252,0
25.608,4048,252,0
25.617,4434,313,0
25.625,4434,313,0
25.633,4434,313,0
25.642,4434,313,0
25.650,4455,316,0
25.658,4391,294,0
25.667,4303,294,0
25.675,4303,294,0
25.683,4303,294,0
25.692,4303,294,0
25.700,4306,294,0
25.708,4306,294,0
25.717,4303,294,0
25.725,4303,294,0
25.733,4306,294,0
25.742,4306,294,0
25.750,4323,298,0
25.758,4323,298,0
25.767,4324,298,0
25.775,4324,298,0
25.783,4252,265,0
25.792,4087,265,0
25.800,4087,265,0
25.808,4087,265,0
25.817,4081,262,0
25.825,4066,262,0
25.833,4066,262,0
25.842,4060,262,0
25.850,4060,262,0
25.858,4060,262,0
25.867,4060,262,0
25.875,4060,262,0
25.883,4057,258,0
25.892,4050,258,0
25.900,4050,258,0
25.908,4047,255,0
25.917,4039,250,0
25.925,4083,258,0
25.933,4080,258,0
25.942,4080,258,0
25.950,4080,258,0
25.958,4080,258,0
25.967,4069,254,0
25.975,4053,254,0
25.983,4053,254,0
25.992,4053,254,0
26.000,4050,254,0
26.008,4050,254,0
26.017,4053,254,0
26.025,4053,254,0
26.033,4056,254,0
26.042,4056,254,0
26.050,4056,254,0
26.058,4052,254,0
26.067,4050,254,0
26.075,4050,254,0
26.083,4050,254,0
26.092,4042,250,0
26.100,4022,250,0
26.108,4022,250,0
26.117,4019,250,0
26.125,4019,250,0
26.133,4019,250,0
26.142,4029,250,0
26.150,4026,250,0
26.158,4026,250,0
26.167,4026,250,0
26.175,4026,250,0
26.183,4029,250,0
26.192,4029,250,0
26.200,4451,317,0
26.208,4457,316,0
26.217,4452,316,0
26.225,4452,316,0
26.233,4441,303,0
26.242,4360,303,0
26.250,4360,303,0
26.258,4357,303,0
26.267,4357,303,0
26.275,4357,303,0
26.283,4357,303,0
26.292,4357,303,0
26.300,4357,303,0
26.308,4357,303,0
26.317,4357,303,0
26.325,4356,303,0
26.333,4350,303,0
26.342,4350,303,0
26.350,4348,303,0
26.358,4282,270,0
26.367,4117,270,0
26.375,4117,270,0
26.383,4117,270,0
26.392,4114,267,0
26.400,4099,267,0
26.408,4096,267,0
26.417,4090,267,0
26.425,4093,267,0
26.433,4093,267,0
26.442,4093,267,0
26.450,4093,267,0
26.458,4090,263,0
26.467,4078,260,0
26.475,4066,260,0
26.483,4063,257,0
26.492,4059,257,0
26.500,4106,260,0
26.508,4106,264,0
26.517,4117,265,0
26.525,4114,265,0
26.533,4114,265,0
26.542,4106,261,0
26.550,4090,261,0
26.558,4090,261,0
26.567,4090,261,0
26.575,4093,261,0
26.583,4093,261,0
26.592,4093,261,0
26.600,4093,261,0
26.608,4093,261,0
26.617,4093,261,0
26.625,4090,261,0
26.633,4090,261,0
26.642,4090,261,0
26.650,4088,261,0
26.658,4085,261,0
26.667,4077,257,0
26.675,4057,257,0
26.683,4057,257,0
26.692,4054,257,0
26.700,4054,257,0
26.708,4057,257,0
26.717,4067,257,0
26.725,4067,257,0
26.733,4067,257,0
26.742,4067,257,0
26.750,4067,257,0
26.758,4067,257,0
26.767,4067,257,0
26.775,4406,312,0
26.783,4406,312,0
26.792,4406,312,0
26.800,4406,312,0
26.808,4431,316,0
26.817,4367,294,0
26.825,4279,294,0
26.833,4279,294,0
26.842,4279,294,0
26.850,4279,294,0
26.858,4279,294,0
26.867,4279,294,0
26.875,4282,294,0
26.883,4282,294,0
26.892,4277,294,0
26.900,4277,294,0
26.908,4273,294,0
26.917,4273,294,0
26.925,4271,294,0
26.933,4271,294,0
26.942,4220,267,0
26.950,4085,267,0
26.958,4085,267,0
26.967,4085,267,0
26.975,4077,263,0
26.983,4057,263,0
26.992,4010,223,0
27.000,3954,223,0
27.008,3954,223,0
27.017,3954,223,0
27.025,3954,223,0
27.033,3954,223,0
27.042,3948,219,0
27.050,3941,219,0
27.058,3941,219,0
27.067,3938,216,0
27.075,3927,211,0
27.083,3971,219,0
27.092,3974,219,0
27.100,3974,219,0
27.108,3974,219,0
27.117,3974,219,0
27.125,3969,215,0
27.133,3953,215,0
27.142,3953,215,0
27.150,3953,215,0
27.158,3956,215,0
27.167,3956,215,0
27.175,3950,215,0
27.183,3950,215,0
27.192,3950,215,0
27.200,3950,215,0
27.208,3950,215,0
27.217,3950,215,0
27.225,3945,215,0
27.233,3945,215,0
27.242,3945,215,0
27.250,3937,211,0
27.258,3917,211,0
27.267,3917,211,0
27.275,3920,211,0
27.283,3920,211,0
27.292,3920,211,0
27.300,3930,211,0
27.308,3936,210,0
27.317,3931,210,0
27.325,3928,210,0
27.333,3928,210,0
27.342,3925,210,0
27.350,3925,210,0
27.358,4290,270,0
27.367,4290,270,0
27.375,4290,270,0
27.383,4290,270,0
27.392,4283,258,0
27.400,4202,258,0
27.408,4202,258,0
27.417,4202,258,0
27.425,4202,258,0
27.433,4202,258,0
27.442,4202,258,0
27.450,4202,258,0
27.458,4202,258,0
27.467,4202,258,0
27.475,4202,258,0
27.483,4198,258,0
27.492,4198,258,0
27.500,4193,258,0
27.508,4193,258,0
27.517,4141,232,0
27.525,4011,232,0
27.533,4011,232,0
27.542,4011,232,0
27.550,4003,228,0
27.558,3983,228,0
27.567,3981,225,0
27.575,3969,225,0
27.583,3969,225,0
27.592,3969,225,0
27.600,3979,229,0
27.608,3979,229,0
27.617,3973,225,0
27.625,3966,225,0
27.633,3969,225,0
27.642,3966,222,0
27.650,3962,222,0
27.658,3996,223,0
27.667,3986,223,0
27.675,3986,223,0
27.683,3986,223,0
27.692,3986,223,0
27.700,3978,219,0
27.708,3962,219,0
27.717,3962,219,0
27.725,3962,219,0
27.733,3962,219,0
27.742,3962,219,0
27.750,3962,219,0
27.758,3962,219,0
27.767,3962,219,0
27.775,3962,219,0
27.783,3965,219,0
27.792,3965,219,0
27.800,3962,219,0
27.808,3960,219,0
27.817,4089,243,0
27.825,4083,240,0
27.833,4068,240,0
27.842,4068,240,0
27.850,4071,240,0
27.858,4071,240,0
27.867,4065,240,0
27.875,4075,240,0
27.883,4075,240,0
27.892,4075,240,0
27.900,4075,240,0
27.908,4075,240,0
27.917,4075,240,0
27.925,4075,240,0
27.933,4399,293,0
27.942,4399,293,0
27.950,4399,293,0
27.958,4392,288,0
27.967,4413,292,0
27.975,4349,270,0
27.983,4381,318,0
27.992,4381,318,0
28.000,4381,318,0
28.008,4381,318,0
28.017,4378,318,0
28.025,4378,318,0
28.033,4378,318,0
28.042,4378,318,0
28.050,4375,318,0
28.058,4375,318,0
28.067,4374,318,0
28.075,4374,318,0
28.083,4369,318,0
28.092,4369,318,0
28.100,4324,294,0
28.108,4204,294,0
28.117,4204,294,0
28.125,4180,294,0
28.133,4172,290,0
28.142,4152,290,0
28.150,4152,290,0
28.158,4146,290,0
28.167,4146,290,0
28.175,4146,290,0
28.183,4149,290,0
28.192,4149,290,0
28.200,4140,286,0
28.208,4133,286,0
28.217,4133,286,0
28.225,4130,283,0
28.233,4119,278,0
28.242,4150,284,0
28.250,4150,284,0
28.258,4150,284,0
28.267,4153,284,0
28.275,4153,284,0
28.283,4147,281,0
28.292,4135,281,0
28.300,4132,281,0
28.308,4150,281,0
28.317,4114,281,0
28.325,4114,281,0
28.333,4117,281,0
28.342,4117,281,0
28.350,4117,281,0
28.358,4117,281,0
28.367,4117,281,0
28.375,4117,281,0
28.383,4115,281,0
28.392,4115,281,0
28.400,4121,280,0
28.408,4110,277,0
28.417,4092,277,0
28.425,4092,277,0
28.433,4092,277,0
28.442,4092,277,0
28.450,4092,277,0
28.458,4102,277,0
28.467,4138,277,0
28.475,4120,277,0
28.483,4123,277,0
28.492,4123,277,0
28.500,4120,277,0
28.508,4120,277,0
28.517,4477,335,0
28.525,4477,335,0
28.533,4477,335,0
28.542,4480,335,0
28.550,4467,321,0
28.558,4378,321,0
28.567,4378,321,0
28.575,4378,321,0
28.583,4378,321,0
28.592,4378,321,0
28.600,4378,321,0
28.608,4378,321,0
28.617,4378,321,0
28.625,4378,321,0
28.633,4378,321,0
28.642,4374,321,0
28.650,4374,321,0
28.658,4372,318,0
28.667,4364,318,0
28.675,4316,294,0
28.683,4196,294,0
28.692,4206,298,0
28.700,4206,298,0
28.708,4197,295,0
28.717,4182,295,0
28.725,4182,295,0
28.733,4176,295,0
28.742,4173,295,0
28.750,4173,295,0
28.758,4173,295,0
28.767,4170,295,0
28.775,4164,291,0
28.783,4157,291,0
28.792,4172,289,0
28.800,4159,286,0
28.808,4155,286,0
28.817,4189,287,0
28.825,4179,287,0
28.833,4149,287,0
28.842,4149,287,0
28.850,4149,287,0
28.858,4143,284,0
28.867,4131,284,0
28.875,4131,284,0
28.883,4128,284,0
28.892,4128,284,0
28.900,4128,284,0
28.908,4128,284,0
28.917,4128,284,0
28.925,4128,284,0
28.933,4128,284,0
28.942,4128,284,0
28.950,4129,284,0
28.958,4129,284,0
28.967,4129,284,0
28.975,4123,281,0
28.983,4106,280,0
28.992,4102,280,0
29.000,4102,280,0
29.008,4102,280,0
29.017,4105,280,0
29.025,4115,280,0
29.033,4115,280,0
29.042,4115,280,0
29.050,4105,274,0
29.058,4093,274,0
29.067,4093,274,0
29.075,4093,274,0
29.083,4522,340,0
29.092,4522,340,0
29.100,4522,340,0
29.108,4522,340,0
29.117,4480,319,0
29.125,4384,319,0
29.133,4384,319,0
29.142,4384,319,0
29.150,4384,319,0
29.158,4387,319,0
29.167,4387,319,0
29.175,4384,319,0
29.183,4384,319,0
29.192,4387,319,0
29.200,4387,319,0
29.208,4383,319,0
29.217,4383,319,0
29.225,4386,319,0
29.233,4384,319,0
29.242,4309,283,0
29.250,4129,283,0
29.258,4129,283,0
29.267,4129,283,0
29.275,4129,283,0
29.283,4129,283,0
29.292,4129,283,0
29.300,4123,283,0
29.308,4123,283,0
29.317,4123,283,0
29.325,4123,283,0
29.333,4123,283,0
29.342,4120,279,0
29.350,4113,279,0
29.358,4110,279,0
29.367,4107,276,0
29.375,4103,276,0
29.383,4137,277,0
29.392,4124,277,0
29.400,4124,277,0
29.408,4124,277,0
29.417,4124,277,0
29.425,4115,274,0
29.433,4103,274,0
29.442,4103,274,0
29.450,4103,274,0
29.458,4100,274,0
29.467,4100,274,0
29.475,4106,273,0
29.483,4101,273,0
29.492,4101,273,0
29.500,4101,273,0
29.508,4101,273,0
29.517,4101,273,0
29.525,4101,273,0
29.533,4099,273,0
29.542,4099,273,0
29.550,4093,270,0
29.558,4076,269,0
29.567,4072,269,0
29.575,4069,269,0
29.583,4069,269,0
29.592,4069,269,0
29.600,4079,269,0
29.608,4079,269,0
29.617,4079,269,0
29.625,4079,269,0
29.633,4079,269,0
29.642,4082,269,0
29.650,4082,269,0
29.658,4530,339,0
29.667,4530,339,0
29.675,4530,339,0
29.683,4530,339,0
29.692,4496,322,0
29.700,4416,322,0
29.708,4416,322,0
29.717,4416,322,0
29.725,4416,322,0
29.733,4411,319,0
29.742,4405,319,0
29.750,4405,319,0
29.758,4405,319,0
29.767,4415,323,0
29.775,4415,323,0
29.783,4411,323,0
29.792,4411,323,0
29.800,4411,323,0
29.808,4409,323,0
29.817,4337,287,0
29.825,4157,287,0
29.833,4157,287,0
29.842,4157,287,0
29.850,4160,287,0
29.858,4160,287,0
29.867,4157,287,0
29.875,4151,287,0
29.883,4154,287,0
29.892,4118,263,0
29.900,4082,263,0
29.908,4082,263,0
29.917,4079,259,0
29.925,4072,259,0
29.933,4066,259,0
29.942,4063,256,0
29.950,4059,256,0
29.958,4132,263,0
29.967,4122,263,0
29.975,4122,263,0
29.983,4122,263,0
29.992,4122,263,0
30.000,4116,260,0
30.008,4104,260,0
30.017,4104,260,0
30.025,4104,260,0
30.033,4107,260,0
30.042,4107,260,0
30.050,4107,260,0
30.058,4107,260,0
30.067,4107,260,0
30.075,4107,260,0
30.083,4104,260,0
30.092,4104,260,0
30.100,4104,260,0
30.108,4102,260,0
30.117,4099,260,0
30.125,4087,254,0
30.133,4055,253,0
30.142,4051,253,0
30.150,4048,253,0
30.158,4048,253,0
30.167,4051,253,0
30.175,4061,253,0
30.183,4061,253,0
30.192,4061,253,0
30.200,4064,253,0
30.208,4064,253,0
30.217,4064,253,0
30.225,4064,253,0
30.233,4470,316,0
30.242,4470,316,0
30.250,4470,316,0
30.258,4470,316,0
30.267,4467,316,0
30.275,4410,295,0
30.283,4326,295,0
30.292,4326,295,0
30.300,4326,295,0
30.308,4326,295,0
30.317,4329,295,0
30.325,4329,295,0
30.333,4332,295,0
30.342,4332,295,0
30.350,4332,295,0
30.358,4332,295,0
30.367,4328,295,0
30.375,4326,295,0
30.383,4326,295,0
30.392,4326,295,0
30.400,4257,259,0
30.408,4077,259,0
30.417,4077,259,0
30.425,4077,259,0
30.433,4074,259,0
30.442,4074,259,0
30.450,4074,259,0
30.458,4068,259,0
30.467,4068,259,0
30.475,4068,259,0
30.483,4068,259,0
30.492,4068,259,0
30.500,4062,255,0
30.508,4055,255,0
30.517,4055,255,0
30.525,4052,252,0
30.533,4041,247,0
30.542,4098,257,0
30.550,4098,257,0
30.558,4098,257,0
30.567,4101,256,0
30.575,4096,256,0
30.583,4087,250,0
30.592,4063,250,0
30.600,4063,250,0
30.608,4063,250,0
30.617,4066,250,0
30.625,4066,250,0
30.633,4060,250,0
30.642,4060,250,0
30.650,4060,250,0
30.658,4060,250,0
30.667,4060,250,0
30.675,4060,250,0
30.683,4060,250,0
30.692,4058,250,0
30.700,4058,250,0
30.708,4048,245,0
30.717,4023,245,0
30.725,4023,245,0
30.733,4026,245,0
30.742,4026,245,0
30.750,4026,245,0
30.758,4036,245,0
30.767,4036,245,0
30.775,4036,245,0
30.783,4033,245,0
30.792,4033,245,0
30.800,4033,245,0
30.808,4033,245,0
30.817,4478,315,0
30.825,4478,315,0
30.833,4473,312,0
30.842,4467,312,0
30.850,4434,297,0
30.858,4357,301,0
30.867,4357,301,0
30.875,4357,301,0
30.883,4357,301,0
30.892,4357,301,0
30.900,4357,301,0
30.908,4378,305,0
30.917,4378,305,0
30.925,4378,305,0
30.933,4378,305,0
30.942,4381,307,0
30.950,4379,307,0
30.958,4326,267,0
30.967,4276,267,0
30.975,4204,231,0
30.983,4024,231,0
30.992,4024,231,0
31.000,4024,231,0
31.008,4024,231,0
31.017,4024,231,0
31.025,4027,231,0
31.033,4021,231,0
31.042,4021,231,0
31.050,4021,231,0
31.058,4021,231,0
31.067,4021,231,0
31.075,4015,227,0
31.083,4008,227,0
31.092,4011,227,0
31.100,4008,224,0
31.108,4004,224,0
31.117,4064,229,0
31.125,4054,229,0
31.133,4054,229,0
31.142,4054,229,0
31.150,4054,229,0
31.158,4044,224,0
31.167,4024,224,0
31.175,4024,224,0
31.183,4024,224,0
31.192,4024,224,0
31.200,4024,224,0
31.208,4024,224,0
31.217,4020,224,0
31.225,4020,224,0
31.233,4020,224,0
31.242,4023,224,0
31.250,4023,224,0
31.258,4020,224,0
31.267,4018,224,0
31.275,4024,224,0
31.283,4014,219,0
31.292,3989,219,0
31.300,3989,219,0
31.308,3992,219,0
31.317,3992,219,0
31.325,3986,219,0
31.333,3996,219,0
31.342,3996,219,0
31.350,3996,219,0
31.358,3996,219,0
31.367,3996,219,0
31.375,3996,219,0
31.383,3996,219,0
31.392,4405,282,0
31.400,4405,282,0
31.408,4405,282,0
31.417,4405,282,0
31.425,4408,282,0
31.433,4339,260,0
31.442,4251,260,0
31.450,4251,260,0
31.458,4251,260,0
31.467,4251,260,0
31.475,4248,260,0
31.483,4248,260,0
31.492,4251,260,0
31.500,4245,260,0
31.508,4239,260,0
31.517,4239,260,0
31.525,4235,260,0
31.533,4235,260,0
31.542,4232,260,0
31.550,4230,260,0
31.558,4161,224,0
31.567,3981,224,0
31.575,3981,224,0
31.583,3981,224,0
31.592,3981,224,0
31.600,3981,224,0
31.608,3981,224,0
31.617,3975,224,0
31.625,3972,224,0
31.633,3972,224,0
31.642,3972,224,0
31.650,3972,224,0
31.658,3969,219,0
31.667,3957,219,0
31.675,3954,217,0
31.683,3958,215,0
31.692,3944,210,0
