elapsed_s,objects,nodes,orphans
31.742,3539,150,0
31.750,3538,149,0
31.758,3533,149,0
31.767,3533,149,0
31.775,3533,149,0
31.783,3533,149,0
31.792,3533,149,0
31.800,3529,149,0
31.808,3529,149,0
31.817,3527,149,0
31.825,3523,147,0
31.833,3514,147,0
31.842,3513,147,0
31.850,3514,147,0
31.858,3511,146,0
31.867,3507,146,0
31.875,3506,146,0
31.883,3500,146,0
31.892,3500,146,0
31.900,3500,146,0
31.908,3501,146,0
31.917,3494,142,0
31.925,3487,142,0
31.933,3490,142,0
31.942,3487,139,0
31.950,3483,139,0
31.958,3491,136,0
31.967,3481,136,0
31.975,3481,136,0
31.983,3484,136,0
31.992,3484,136,0
32.000,3482,135,0
32.008,3478,135,0
32.017,3478,135,0
32.025,3479,135,0
32.033,3478,135,0
32.042,3478,135,0
32.050,3478,135,0
32.058,3478,135,0
32.067,3478,135,0
32.075,3478,135,0
32.083,3478,135,0
32.092,3478,135,0
32.100,3478,135,0
32.108,3476,135,0
32.117,3476,135,0
32.125,3474,134,0
32.133,3469,134,0
32.142,3470,134,0
32.150,3469,134,0
32.158,3469,134,0
32.167,3466,134,0
32.175,3476,134,0
32.183,3476,134,0
32.192,3476,134,0
32.200,3476,134,0
32.208,3476,134,0
32.217,3473,134,0
32.225,3473,134,0
32.233,3543,150,0
32.242,3544,150,0
32.250,3543,150,0
32.258,3544,150,0
32.267,3556,152,0
32.275,3548,150,0
32.283,3539,150,0
32.292,3540,150,0
32.300,3539,150,0
32.308,3537,149,0
32.317,3533,149,0
32.325,3534,149,0
32.333,3533,149,0
32.342,3534,149,0
32.350,3539,148,0
32.358,3535,148,0
32.367,3530,148,0
32.375,3531,148,0
32.383,3528,148,0
32.392,3529,148,0
32.400,3524,146,0
32.408,3514,146,0
32.417,3514,146,0
32.425,3514,146,0
32.433,3512,145,0
32.442,3508,145,0
32.450,3508,145,0
32.458,3503,145,0
32.467,3503,145,0
32.475,3504,145,0
32.483,3504,145,0
32.492,3505,145,0
32.500,3499,141,0
32.508,3493,141,0
32.517,3493,141,0
32.525,3490,138,0
32.533,3486,138,0
32.542,3494,135,0
32.550,3484,135,0
32.558,3484,135,0
32.567,3484,135,0
32.575,3484,135,0
32.583,3482,134,0
32.592,3478,134,0
32.600,3478,134,0
32.608,3478,134,0
32.617,3473,131,0
32.625,3467,131,0
32.633,3477,135,0
32.642,3477,135,0
32.650,3477,135,0
32.658,3477,135,0
32.667,3477,135,0
32.675,3477,135,0
32.683,3480,135,0
32.692,3478,135,0
32.700,3478,135,0
32.708,3476,134,0
32.717,3471,134,0
32.725,3471,134,0
32.733,3471,134,0
32.742,3471,134,0
32.750,3471,134,0
32.758,3481,134,0
32.767,3481,134,0
32.775,3481,134,0
32.783,3481,134,0
32.792,3481,134,0
32.800,3481,134,0
32.808,3481,134,0
32.817,3551,150,0
32.825,3551,150,0
32.833,3551,150,0
32.842,3551,150,0
32.850,3564,152,0
32.858,3555,150,0
32.867,3547,150,0
32.875,3547,150,0
32.883,3547,150,0
32.892,3545,149,0
32.900,3541,149,0
32.908,3541,149,0
32.917,3538,149,0
32.925,3538,149,0
32.933,3538,149,0
32.942,3538,149,0
32.950,3533,149,0
32.958,3533,149,0
32.967,3530,149,0
32.975,3530,149,0
32.983,3525,147,0
32.992,3515,147,0
33.000,3514,147,0
33.008,3514,147,0
33.017,3515,146,0
33.025,3510,146,0
33.033,3510,146,0
33.042,3504,146,0
33.050,3504,146,0
33.058,3504,146,0
33.067,3504,146,0
33.075,3504,146,0
33.083,3498,142,0
33.092,3491,142,0
33.100,3491,142,0
33.108,3488,139,0
33.117,3484,139,0
33.125,3492,136,0
33.133,3482,136,0
33.142,3482,136,0
33.150,3482,136,0
33.158,3482,136,0
33.167,3480,135,0
33.175,3476,135,0
33.183,3476,135,0
33.192,3476,135,0
33.200,3476,135,0
33.208,3476,135,0
33.217,3476,135,0
33.225,3476,135,0
33.233,3476,135,0
33.242,3476,135,0
33.250,3473,135,0
33.258,3473,135,0
33.267,3471,135,0
33.275,3471,135,0
33.283,3471,135,0
33.292,3469,134,0
33.300,3464,134,0
33.308,3464,134,0
33.317,3464,134,0
33.325,3464,134,0
33.333,3464,134,0
33.342,3474,134,0
33.350,3474,134,0
33.358,3474,134,0
33.367,3474,134,0
33.375,3474,134,0
33.383,3477,134,0
33.392,3477,134,0
33.400,3547,150,0
33.408,3547,150,0
33.417,3547,150,0
33.425,3547,150,0
33.433,3560,152,0
33.442,3551,150,0
33.450,3549,149,0
33.458,3544,149,0
33.467,3544,149,0
33.475,3542,148,0
33.483,3538,148,0
33.492,3538,148,0
33.500,3538,148,0
33.508,3538,148,0
33.517,3538,148,0
33.525,3538,148,0
33.533,3534,148,0
33.542,3534,148,0
33.550,3534,148,0
33.558,3532,148,0
33.567,3528,146,0
33.575,3518,146,0
33.583,3518,146,0
33.592,3518,146,0
33.600,3516,145,0
33.608,3511,145,0
33.617,3508,145,0
33.625,3502,145,0
33.633,3502,145,0
33.642,3502,145,0
33.650,3502,145,0
33.658,3502,145,0
33.667,3496,141,0
33.675,3489,141,0
33.683,3489,141,0
33.692,3486,138,0
33.700,3482,138,0
33.708,3490,135,0
33.717,3475,132,0
33.725,3469,132,0
33.733,3479,136,0
33.742,3479,136,0
33.750,3477,135,0
33.758,3473,135,0
33.767,3473,135,0
33.775,3473,135,0
33.783,3473,135,0
33.792,3473,135,0
33.800,3473,135,0
33.808,3473,135,0
33.817,3473,135,0
33.825,3473,135,0
33.833,3473,135,0
33.842,3473,135,0
33.850,3471,135,0
33.858,3471,135,0
33.867,3471,135,0
33.875,3469,134,0
33.883,3464,134,0
33.892,3464,134,0
33.900,3464,134,0
33.908,3464,134,0
33.917,3464,134,0
33.925,3474,134,0
33.933,3474,134,0
33.942,3474,134,0
33.950,3474,134,0
33.958,3474,134,0
33.967,3474,134,0
33.975,3474,134,0
33.983,3544,150,0
33.992,3544,150,0
34.000,3544,150,0
34.008,3544,150,0
34.017,3557,152,0
34.025,3548,150,0
34.033,3540,150,0
34.042,3540,150,0
34.050,3540,150,0
34.058,3538,149,0
34.067,3534,149,0
34.075,3534,149,0
34.083,3537,149,0
34.092,3537,149,0
34.100,3540,149,0
34.108,3540,149,0
34.117,3536,149,0
34.125,3536,149,0
34.133,3536,149,0
34.142,3536,149,0
34.150,3530,147,0
34.158,3520,147,0
34.167,3520,147,0
34.175,3520,147,0
34.183,3518,146,0
34.192,3513,146,0
34.200,3513,146,0
34.208,3507,146,0
34.217,3507,146,0
34.225,3507,146,0
34.233,3507,146,0
34.242,3507,146,0
34.250,3501,142,0
34.258,3494,142,0
34.267,3494,142,0
34.275,3491,139,0
34.283,3487,139,0
34.292,3495,136,0
34.300,3485,136,0
34.308,3485,136,0
34.317,3482,136,0
34.325,3482,136,0
34.333,3477,135,0
34.342,3473,135,0
34.350,3473,135,0
34.358,3473,135,0
34.367,3473,135,0
34.375,3473,135,0
34.383,3473,135,0
34.392,3473,135,0
34.400,3473,135,0
34.408,3473,135,0
34.417,3473,135,0
34.425,3473,135,0
34.433,3473,135,0
34.442,3471,135,0
34.450,3471,135,0
34.458,3469,134,0
34.467,3464,134,0
34.475,3464,134,0
34.483,3464,134,0
34.492,3464,134,0
34.500,3464,134,0
34.508,3474,134,0
34.517,3474,134,0
34.525,3474,134,0
34.533,3474,134,0
34.542,3474,134,0
34.550,3480,133,0
34.558,3475,133,0
34.567,3551,150,0
34.575,3551,150,0
34.583,3551,150,0
34.592,3551,150,0
34.600,3564,152,0
34.608,3555,150,0
34.617,3547,150,0
34.625,3547,150,0
34.633,3547,150,0
34.642,3545,149,0
34.650,3541,149,0
34.658,3541,149,0
34.667,3541,149,0
34.675,3541,149,0
34.683,3541,149,0
34.692,3541,149,0
34.700,3537,149,0
34.708,3537,149,0
34.717,3537,149,0
34.725,3535,149,0
34.733,3531,147,0
34.742,3521,147,0
34.750,3521,147,0
34.758,3521,147,0
34.767,3519,146,0
34.775,3514,146,0
34.783,3517,146,0
34.792,3511,146,0
34.800,3511,146,0
34.808,3511,146,0
34.817,3506,143,0
34.825,3500,143,0
34.833,3504,143,0
34.842,3497,143,0
34.850,3497,143,0
34.858,3494,140,0
34.867,3490,140,0
34.875,3498,137,0
34.883,3488,137,0
34.892,3488,137,0
34.900,3488,137,0
34.908,3488,137,0
34.917,3486,136,0
34.925,3482,136,0
34.933,3482,136,0
34.942,3482,136,0
34.950,3482,136,0
34.958,3482,136,0
34.967,3482,136,0
34.975,3482,136,0
34.983,3482,136,0
34.992,3482,136,0
35.000,3482,136,0
35.008,3482,136,0
35.017,3479,136,0
35.025,3477,136,0
35.033,3477,136,0
35.042,3475,135,0
35.050,3468,134,0
35.058,3464,134,0
35.067,3464,134,0
35.075,3464,134,0
35.083,3464,134,0
35.092,3474,134,0
35.100,3474,134,0
35.108,3474,134,0
35.117,3474,134,0
35.125,3474,134,0
35.133,3474,134,0
35.142,3474,134,0
35.150,3544,150,0
35.158,3544,150,0
35.167,3544,150,0
35.175,3544,150,0
35.183,3560,152,0
35.192,3551,150,0
35.200,3543,150,0
35.208,3543,150,0
35.217,3543,150,0
35.225,3541,149,0
35.233,3537,149,0
35.242,3537,149,0
35.250,3537,149,0
35.258,3537,149,0
35.267,3537,149,0
35.275,3537,149,0
35.283,3533,149,0
35.292,3531,149,0
35.300,3531,149,0
35.308,3531,149,0
35.317,3527,147,0
35.325,3517,147,0
35.333,3517,147,0
35.342,3517,147,0
35.350,3515,146,0
35.358,3510,146,0
35.367,3510,146,0
35.375,3504,146,0
35.383,3504,146,0
35.392,3504,146,0
35.400,3504,146,0
35.408,3504,146,0
35.417,3495,142,0
35.425,3488,142,0
35.433,3488,142,0
35.442,3485,139,0
35.450,3481,139,0
35.458,3489,136,0
35.467,3479,136,0
35.475,3479,136,0
35.483,3482,136,0
35.492,3482,136,0
35.500,3480,135,0
35.508,3476,135,0
35.517,3476,135,0
35.525,3476,135,0
35.533,3476,135,0
35.542,3476,135,0
35.550,3476,135,0
35.558,3476,135,0
35.567,3476,135,0
35.575,3476,135,0
35.583,3476,135,0
35.592,3474,135,0
35.600,3474,135,0
35.608,3474,135,0
35.617,3474,135,0
35.625,3472,134,0
35.633,3467,134,0
35.642,3467,134,0
35.650,3473,133,0
35.658,3468,133,0
35.667,3468,133,0
35.675,3478,133,0
35.683,3478,133,0
35.692,3478,133,0
35.700,3478,133,0
35.708,3478,133,0
35.717,3475,133,0
35.725,3475,133,0
35.733,3545,149,0
35.742,3545,149,0
35.750,3545,149,0
35.758,3545,149,0
35.767,3558,151,0
35.775,3549,149,0
35.783,3541,149,0
35.792,3541,149,0
35.800,3541,149,0
35.808,3539,148,0
35.817,3535,148,0
35.825,3535,148,0
35.833,3535,148,0
35.842,3535,148,0
35.850,3535,148,0
35.858,3535,148,0
35.867,3531,148,0
35.875,3531,148,0
35.883,3531,148,0
35.892,3529,148,0
35.900,3525,146,0
35.908,3515,146,0
35.917,3510,143,0
35.925,3504,143,0
35.933,3512,146,0
35.942,3507,146,0
35.950,3507,146,0
35.958,3501,146,0
35.967,3501,146,0
35.975,3501,146,0
35.983,3501,146,0
35.992,3501,146,0
36.000,3495,142,0
36.008,3488,142,0
36.017,3488,142,0
36.025,3485,139,0
36.033,3474,134,0
36.042,3479,136,0
36.050,3479,136,0
36.058,3479,136,0
36.067,3479,136,0
36.075,3479,136,0
36.083,3477,135,0
36.092,3473,135,0
36.100,3473,135,0
36.108,3473,135,0
36.117,3473,135,0
36.125,3473,135,0
36.133,3473,135,0
36.142,3473,135,0
36.150,3473,135,0
36.158,3473,135,0
36.167,3473,135,0
36.175,3473,135,0
36.183,3476,135,0
36.192,3474,135,0
36.200,3474,135,0
36.208,3472,134,0
36.217,3467,134,0
36.225,3467,134,0
36.233,3467,134,0
36.242,3467,134,0
36.250,3467,134,0
36.258,3477,134,0
36.267,3480,134,0
36.275,3480,134,0
36.283,3480,134,0
36.292,3480,134,0
36.300,3480,134,0
36.308,3480,134,0
36.317,3550,150,0
36.325,3550,150,0
36.333,3550,150,0
36.342,3550,150,0
36.350,3563,152,0
36.358,3554,150,0
36.367,3546,150,0
36.375,3546,150,0
36.383,3546,150,0
36.392,3544,149,0
36.400,3540,149,0
36.408,3540,149,0
36.417,3537,149,0
36.425,3537,149,0
36.433,3537,149,0
36.442,3537,149,0
36.450,3533,149,0
36.458,3533,149,0
36.467,3533,149,0
36.475,3531,149,0
36.483,3527,147,0
36.492,3517,147,0
36.500,3514,147,0
36.508,3514,147,0
36.517,3512,146,0
36.525,3507,146,0
36.533,3507,146,0
36.542,3501,146,0
36.550,3501,146,0
36.558,3501,146,0
36.567,3501,146,0
36.575,3501,146,0
36.583,3495,142,0
36.592,3488,142,0
36.600,3488,142,0
36.608,3485,139,0
36.617,3474,134,0
36.625,3479,136,0
36.633,3479,136,0
36.642,3479,136,0
36.650,3479,136,0
36.658,3479,136,0
36.667,3477,135,0
36.675,3473,135,0
36.683,3473,135,0
36.692,3473,135,0
36.700,3473,135,0
36.708,3473,135,0
36.717,3473,135,0
36.725,3473,135,0
36.733,3473,135,0
36.742,3473,135,0
36.750,3479,134,0
36.758,3474,134,0
36.767,3472,134,0
36.775,3472,134,0
36.783,3472,134,0
36.792,3470,133,0
36.800,3465,133,0
36.808,3465,133,0
36.817,3465,133,0
36.825,3465,133,0
36.833,3465,133,0
36.842,3475,133,0
36.850,3475,133,0
36.858,3475,133,0
36.867,3475,133,0
36.875,3475,133,0
36.883,3478,133,0
36.892,3478,133,0
36.900,3554,150,0
36.908,3554,150,0
36.917,3554,150,0
36.925,3554,150,0
36.933,3567,152,0
36.942,3558,150,0
36.950,3550,150,0
36.958,3550,150,0
36.967,3550,150,0
36.975,3548,149,0
36.983,3544,149,0
36.992,3544,149,0
37.000,3544,149,0
37.008,3544,149,0
37.017,3539,146,0
37.025,3533,146,0
37.033,3539,150,0
37.042,3539,150,0
37.050,3537,150,0
37.058,3537,150,0
37.067,3533,148,0
37.075,3523,148,0
37.083,3523,148,0
37.092,3523,148,0
37.100,3521,147,0
37.108,3516,147,0
37.117,3513,147,0
37.125,3507,147,0
37.133,3507,147,0
37.142,3507,147,0
37.150,3507,147,0
37.158,3507,147,0
37.167,3501,143,0
37.175,3494,143,0
37.183,3494,143,0
37.192,3491,140,0
37.200,3480,135,0
37.208,3485,137,0
37.217,3485,137,0
37.225,3485,137,0
37.233,3485,137,0
37.242,3485,137,0
37.250,3483,136,0
37.258,3479,136,0
37.267,3479,136,0
37.275,3479,136,0
37.283,3479,136,0
37.292,3479,136,0
37.300,3479,136,0
37.308,3479,136,0
37.317,3479,136,0
37.325,3479,136,0
37.333,3479,136,0
37.342,3479,136,0
37.350,3482,136,0
37.358,3480,136,0
37.367,3480,136,0
37.375,3478,135,0
37.383,3471,134,0
37.392,3467,134,0
37.400,3467,134,0
37.408,3467,134,0
37.417,3467,134,0
37.425,3477,134,0
37.433,3477,134,0
37.442,3477,134,0
37.450,3477,134,0
37.458,3477,134,0
37.467,3477,134,0
37.475,3477,134,0
37.483,3547,150,0
37.492,3547,150,0
37.500,3547,150,0
37.508,3547,150,0
37.517,3560,152,0
37.525,3551,150,0
37.533,3543,150,0
37.542,3543,150,0
37.550,3543,150,0
37.558,3541,149,0
37.567,3537,149,0
37.575,3537,149,0
37.583,3537,149,0
37.592,3537,149,0
37.600,3537,149,0
37.608,3537,149,0
37.617,3533,149,0
37.625,3533,149,0
37.633,3531,149,0
37.642,3531,149,0
37.650,3527,147,0
37.658,3517,147,0
37.667,3517,147,0
37.675,3517,147,0
37.683,3515,146,0
37.692,3510,146,0
37.700,3510,146,0
37.708,3504,146,0
37.717,3504,146,0
37.725,3504,146,0
37.733,3504,146,0
37.742,3504,146,0
37.750,3498,142,0
37.758,3491,142,0
37.767,3491,142,0
37.775,3488,139,0
37.783,3477,134,0
37.792,3482,136,0
37.800,3482,136,0
37.808,3482,136,0
37.817,3479,136,0
37.825,3479,136,0
37.833,3477,135,0
37.842,3473,135,0
37.850,3479,134,0
37.858,3474,134,0
37.867,3474,134,0
37.875,3474,134,0
37.883,3474,134,0
37.892,3474,134,0
37.900,3474,134,0
37.908,3474,134,0
37.917,3474,134,0
37.925,3474,134,0
37.933,3472,134,0
37.942,3472,134,0
37.950,3472,134,0
37.958,3470,133,0
37.967,3465,133,0
37.975,3465,133,0
37.983,3465,133,0
37.992,3465,133,0
38.000,3465,133,0
38.008,3475,133,0
38.017,3475,133,0
38.025,3475,133,0
38.033,3475,133,0
38.042,3475,133,0
38.050,3475,133,0
38.058,3475,133,0
38.067,3545,149,0
38.075,3545,149,0
38.083,3545,149,0
38.092,3545,149,0
38.100,3558,151,0
38.108,3549,149,0
38.117,3536,146,0
38.125,3530,146,0
38.133,3540,150,0
38.142,3538,149,0
38.150,3534,149,0
38.158,3534,149,0
38.167,3534,149,0
38.175,3534,149,0
38.183,3534,149,0
38.192,3534,149,0
38.200,3530,149,0
38.208,3530,149,0
38.217,3528,149,0
38.225,3528,149,0
38.233,3524,147,0
38.242,3514,147,0
38.250,3514,147,0
38.258,3514,147,0
38.267,3512,146,0
38.275,3507,146,0
38.283,3510,146,0
38.292,3504,146,0
38.300,3504,146,0
38.308,3504,146,0
38.317,3504,146,0
38.325,3504,146,0
38.333,3498,142,0
38.342,3491,142,0
38.350,3491,142,0
38.358,3488,139,0
38.367,3477,134,0
38.375,3482,136,0
38.383,3482,136,0
38.392,3482,136,0
38.400,3482,136,0
38.408,3482,136,0
38.417,3480,135,0
38.425,3476,135,0
38.433,3479,135,0
38.442,3479,135,0
38.450,3479,135,0
38.458,3479,135,0
38.467,3479,135,0
38.475,3479,135,0
38.483,3479,135,0
38.492,3479,135,0
38.500,3479,135,0
38.508,3479,135,0
38.517,3474,135,0
38.525,3474,135,0
38.533,3474,135,0
38.542,3472,134,0
38.550,3467,134,0
38.558,3467,134,0
38.567,3467,134,0
38.575,3467,134,0
38.583,3467,134,0
38.592,3477,134,0
38.600,3477,134,0
38.608,3477,134,0
38.617,3477,134,0
38.625,3477,134,0
38.633,3477,134,0
38.642,3477,134,0
38.650,3547,150,0
38.658,3547,150,0
38.667,3544,150,0
38.675,3544,150,0
38.683,3557,152,0
38.692,3548,150,0
38.700,3540,150,0
38.708,3540,150,0
38.717,3540,150,0
38.725,3538,149,0
38.733,3534,149,0
38.742,3534,149,0
38.750,3541,151,0
38.758,3541,151,0
38.767,3541,151,0
38.775,3541,151,0
38.783,3537,151,0
38.792,3537,151,0
38.800,3537,151,0
38.808,3537,151,0
38.817,3531,149,0
38.825,3521,149,0
38.833,3521,149,0
38.842,3521,149,0
38.850,3519,148,0
38.858,3514,148,0
38.867,3514,148,0
38.875,3508,148,0
38.883,3508,148,0
38.892,3508,148,0
38.900,3508,148,0
38.908,3508,148,0
38.917,3502,144,0
38.925,3495,144,0
38.933,3495,144,0
38.942,3492,141,0
38.950,3487,135,0
38.958,3487,137,0
38.967,3487,137,0
38.975,3487,137,0
38.983,3490,137,0
38.992,3490,137,0
39.000,3488,136,0
39.008,3484,136,0
39.017,3484,136,0
39.025,3484,136,0
39.033,3484,136,0
39.042,3484,136,0
39.050,3484,136,0
39.058,3484,136,0
39.067,3484,136,0
39.075,3484,136,0
39.083,3484,136,0
39.092,3484,136,0
39.100,3484,136,0
39.108,3482,136,0
39.117,3482,136,0
39.125,3480,135,0
39.133,3475,135,0
39.142,3475,135,0
39.150,3475,135,0
39.158,3475,135,0
39.167,3475,135,0
39.175,3485,135,0
39.183,3485,135,0
39.192,3485,135,0
39.200,3485,135,0
39.208,3485,135,0
39.217,3477,132,0
39.225,3471,132,0
39.233,3551,152,0
39.242,3551,152,0
39.250,3551,152,0
39.258,3551,152,0
39.267,3564,154,0
39.275,3555,152,0
39.283,3547,152,0
39.292,3547,152,0
39.300,3547,152,0
39.308,3545,151,0
39.317,3541,151,0
39.325,3541,151,0
39.333,3541,151,0
39.342,3541,151,0
39.350,3541,151,0
39.358,3541,151,0
39.367,3537,151,0
39.375,3537,151,0
39.383,3535,151,0
39.392,3535,151,0
39.400,3531,149,0
39.408,3521,149,0
39.417,3521,149,0
39.425,3521,149,0
39.433,3519,148,0
39.442,3514,148,0
39.450,3514,148,0
39.458,3508,148,0
39.467,3508,148,0
39.475,3508,148,0
39.483,3505,146,0
39.492,3501,146,0
39.500,3495,142,0
39.508,3491,142,0
39.517,3491,142,0
39.525,3488,139,0
39.533,3477,134,0
39.542,3482,136,0
39.550,3482,136,0
39.558,3482,136,0
39.567,3482,136,0
39.575,3480,135,0
39.583,3476,135,0
39.592,3476,135,0
39.600,3476,135,0
39.608,3476,135,0
39.617,3476,135,0
39.625,3476,135,0
39.633,3476,135,0
39.642,3476,135,0
39.650,3476,135,0
39.658,3476,135,0
39.667,3476,135,0
39.675,3479,135,0
39.683,3477,135,0
39.692,3477,135,0
39.700,3477,135,0
39.708,3475,134,0
39.717,3470,134,0
39.725,3470,134,0
39.733,3467,134,0
39.742,3467,134,0
39.750,3477,134,0
39.758,3477,134,0
39.767,3477,134,0
39.775,3477,134,0
39.783,3477,134,0
39.792,3477,134,0
39.800,3477,134,0
39.808,3547,150,0
39.817,3547,150,0
39.825,3547,150,0
39.833,3547,150,0
39.842,3560,152,0
39.850,3551,150,0
39.858,3543,150,0
39.867,3543,150,0
39.875,3543,150,0
39.883,3541,149,0
39.892,3537,149,0
39.900,3537,149,0
39.908,3534,149,0
39.917,3534,149,0
39.925,3534,149,0
39.933,3534,149,0
39.942,3530,149,0
39.950,3528,149,0
39.958,3528,149,0
39.967,3528,149,0
39.975,3524,147,0
39.983,3514,147,0
39.992,3514,147,0
40.000,3514,147,0
40.008,3512,146,0
40.017,3507,146,0
40.025,3507,146,0
40.033,3501,146,0
40.042,3507,145,0
40.050,3502,145,0
40.058,3502,145,0
40.067,3502,145,0
40.075,3496,141,0
40.083,3489,141,0
40.092,3489,141,0
40.100,3486,138,0
40.108,3475,133,0
40.117,3480,135,0
40.125,3480,135,0
40.133,3480,135,0
40.142,3480,135,0
40.150,3480,135,0
40.158,3480,135,0
40.167,3478,134,0
40.175,3474,134,0
40.183,3474,134,0
40.192,3474,134,0
40.200,3474,134,0
40.208,3474,134,0
40.217,3474,134,0
40.225,3474,134,0
40.233,3474,134,0
40.242,3474,134,0
40.250,3474,134,0
40.258,3474,134,0
40.267,3472,134,0
40.275,3472,134,0
40.283,3470,133,0
40.292,3465,133,0
40.300,3465,133,0
40.308,3460,130,0
40.317,3454,130,0
40.325,3464,134,0
40.333,3474,134,0
40.342,3474,134,0
40.350,3474,134,0
40.358,3474,134,0
40.367,3474,134,0
40.375,3477,134,0
40.383,3477,134,0
40.392,3547,150,0
40.400,3547,150,0
40.408,3547,150,0
40.417,3547,150,0
40.425,3560,152,0
40.433,3551,150,0
40.442,3543,150,0
40.450,3543,150,0
40.458,3543,150,0
40.467,3541,149,0
40.475,3537,149,0
40.483,3537,149,0
40.492,3537,149,0
40.500,3537,149,0
40.508,3537,149,0
40.517,3537,149,0
40.525,3533,149,0
40.533,3531,149,0
40.542,3531,149,0
40.550,3531,149,0
40.558,3527,147,0
40.567,3517,147,0
40.575,3517,147,0
40.583,3517,147,0
40.592,3518,146,0
40.600,3513,146,0
40.608,3510,146,0
40.617,3504,146,0
40.625,3504,146,0
40.633,3504,146,0
40.642,3504,146,0
40.650,3504,146,0
40.658,3498,142,0
40.667,3491,142,0
40.675,3491,142,0
40.683,3488,139,0
40.692,3477,134,0
40.700,3482,136,0
40.708,3482,136,0
40.717,3482,136,0
40.725,3482,136,0
40.733,3482,136,0
40.742,3480,135,0
40.750,3476,135,0
40.758,3476,135,0
40.767,3476,135,0
40.775,3476,135,0
40.783,3476,135,0
40.792,3476,135,0
40.800,3476,135,0
40.808,3476,135,0
40.817,3476,135,0
40.825,3473,135,0
40.833,3473,135,0
40.842,3473,135,0
40.850,3471,135,0
40.858,3471,135,0
40.867,3469,134,0
40.875,3464,134,0
40.883,3464,134,0
40.892,3464,134,0
40.900,3464,134,0
40.908,3464,134,0
40.917,3474,134,0
40.925,3474,134,0
40.933,3474,134,0
40.942,3474,134,0
40.950,3474,134,0
40.958,3474,134,0
40.967,3474,134,0
40.975,3544,150,0
40.983,3544,150,0
40.992,3544,150,0
41.000,3544,150,0
41.008,3557,152,0
41.017,3548,150,0
41.025,3540,150,0
41.033,3540,150,0
41.042,3540,150,0
41.050,3538,149,0
41.058,3534,149,0
41.067,3534,149,0
41.075,3537,149,0
41.083,3537,149,0
41.092,3537,149,0
41.100,3537,149,0
41.108,3533,149,0
41.117,3533,149,0
41.125,3531,149,0
41.133,3531,149,0
41.142,3533,146,0
41.150,3518,146,0
41.158,3518,146,0
41.167,3518,146,0
41.175,3516,145,0
41.183,3511,145,0
41.192,3511,145,0
41.200,3505,145,0
41.208,3505,145,0
41.217,3505,145,0
41.225,3505,145,0
41.233,3505,145,0
41.242,3499,141,0
41.250,3492,141,0
41.258,3492,141,0
41.267,3489,138,0
41.275,3478,133,0
41.283,3483,135,0
41.292,3483,135,0
41.300,3483,135,0
41.308,3480,135,0
41.317,3480,135,0
41.325,3478,134,0
41.333,3474,134,0
41.342,3474,134,0
41.350,3474,134,0
41.358,3474,134,0
41.367,3474,134,0
41.375,3474,134,0
41.383,3474,134,0
41.392,3474,134,0
41.400,3474,134,0
41.408,3469,131,0
41.417,3463,131,0
41.425,3471,135,0
41.433,3471,135,0
41.442,3471,135,0
41.450,3469,134,0
41.458,3464,134,0
41.467,3464,134,0
41.475,3464,134,0
41.483,3464,134,0
41.492,3464,134,0
41.500,3474,134,0
41.508,3474,134,0
41.517,3474,134,0
41.525,3474,134,0
41.533,3474,134,0
41.542,3474,134,0
41.550,3474,134,0
41.558,3544,150,0
41.567,3544,150,0
41.575,3544,150,0
41.583,3544,150,0
41.592,3557,152,0
41.600,3548,150,0
41.608,3540,150,0
41.617,3540,150,0
41.625,3540,150,0
41.633,3538,149,0
41.642,3534,149,0
41.650,3534,149,0
41.658,3534,149,0
41.667,3534,149,0
41.675,3537,149,0
41.683,3537,149,0
41.692,3533,149,0
41.700,3533,149,0
41.708,3531,149,0
41.717,3531,149,0
41.725,3527,147,0
41.733,3517,147,0
41.742,3517,147,0
41.750,3517,147,0
41.758,3515,146,0
41.767,3510,146,0
41.775,3513,146,0
41.783,3507,146,0
41.792,3507,146,0
41.800,3507,146,0
41.808,3507,146,0
41.817,3507,146,0
41.825,3501,142,0
41.833,3494,142,0
41.842,3494,142,0
41.850,3491,139,0
41.858,3480,134,0
41.867,3485,136,0
41.875,3485,136,0
41.883,3485,136,0
41.892,3485,136,0
41.900,3485,136,0
41.908,3480,135,0
41.917,3476,135,0
41.925,3476,135,0
41.933,3476,135,0
41.942,3476,135,0
41.950,3476,135,0
41.958,3476,135,0
41.967,3476,135,0
41.975,3476,135,0
41.983,3476,135,0
41.992,3476,135,0
42.000,3476,135,0
42.008,3471,135,0
42.017,3471,135,0
42.025,3471,135,0
42.033,3469,134,0
42.042,3464,134,0
42.050,3464,134,0
42.058,3464,134,0
42.067,3464,134,0
42.075,3464,134,0
42.083,3474,134,0
42.092,3474,134,0
42.100,3474,134,0
42.108,3474,134,0
42.117,3474,134,0
42.125,3474,134,0
42.133,3474,134,0
42.142,3544,150,0
42.150,3544,150,0
42.158,3544,150,0
42.167,3544,150,0
42.175,3557,152,0
42.183,3548,150,0
42.192,3540,150,0
42.200,3540,150,0
42.208,3540,150,0
42.217,3538,149,0
42.225,3534,149,0
42.233,3534,149,0
42.242,3540,148,0
42.250,3535,148,0
42.258,3535,148,0
42.267,3535,148,0
42.275,3531,148,0
42.283,3531,148,0
42.292,3531,148,0
42.300,3529,148,0
42.308,3525,146,0
42.317,3515,146,0
42.325,3515,146,0
