elapsed_s,objects,nodes,orphans
36.883,4129,248,0
36.892,4129,248,0
36.900,4126,248,0
36.908,4126,248,0
36.917,4123,248,0
36.925,4133,248,0
36.933,4130,248,0
36.942,4130,248,0
36.950,4139,247,0
36.958,4134,247,0
36.967,4134,247,0
36.975,4134,247,0
36.983,4509,304,0
36.992,4509,304,0
37.000,4509,304,0
37.008,4509,304,0
37.017,4455,277,0
37.025,4317,277,0
37.033,4335,277,0
37.042,4297,277,0
37.050,4297,277,0
37.058,4297,277,0
37.067,4297,277,0
37.075,4297,277,0
37.083,4297,277,0
37.092,4294,277,0
37.100,4294,277,0
37.108,4290,277,0
37.117,4290,277,0
37.125,4290,277,0
37.133,4288,277,0
37.142,4219,241,0
37.150,4039,241,0
37.158,4042,241,0
37.167,4042,241,0
37.175,4039,241,0
37.183,4039,241,0
37.192,4039,241,0
37.200,4069,241,0
37.208,4046,238,0
37.217,4040,238,0
37.225,4053,242,0
37.233,4053,242,0
37.242,4047,238,0
37.250,4040,238,0
37.258,4040,238,0
37.267,4037,235,0
37.275,4030,235,0
37.283,4103,242,0
37.292,4093,242,0
37.300,4093,242,0
37.308,4093,242,0
37.317,4093,242,0
37.325,4081,236,0
37.333,4057,236,0
37.342,4057,236,0
37.350,4057,236,0
37.358,4060,236,0
37.367,4060,236,0
37.375,4060,236,0
37.383,4060,236,0
37.392,4060,236,0
37.400,4060,236,0
37.408,4060,236,0
37.417,4060,236,0
37.425,4060,236,0
37.433,4058,236,0
37.442,4058,236,0
37.450,4046,230,0
37.458,4013,230,0
37.467,4013,230,0
37.475,4013,230,0
37.483,4013,230,0
37.492,4013,230,0
37.500,4023,230,0
37.508,4023,230,0
37.517,4023,230,0
37.525,4023,230,0
37.533,4023,230,0
37.542,4026,230,0
37.550,4026,230,0
37.558,4512,305,0
37.567,4512,305,0
37.575,4482,305,0
37.583,4479,305,0
37.592,4461,296,0
37.600,4392,296,0
37.608,4392,296,0
37.617,4389,296,0
37.625,4389,296,0
37.633,4389,296,0
37.642,4389,296,0
37.650,4389,296,0
37.658,4389,296,0
37.667,4389,296,0
37.675,4389,296,0
37.683,4385,296,0
37.692,4385,296,0
37.700,4383,296,0
37.708,4383,296,0
37.717,4311,260,0
37.725,4131,260,0
37.733,4134,260,0
37.742,4134,260,0
37.750,4134,260,0
37.758,4134,260,0
37.767,4131,260,0
37.775,4125,260,0
37.783,4122,260,0
37.792,4122,260,0
37.800,4122,260,0
37.808,4122,260,0
37.817,4116,256,0
37.825,4109,256,0
37.833,4112,256,0
37.842,4109,253,0
37.850,4108,253,0
37.858,4181,260,0
37.867,4171,260,0
37.875,4171,260,0
37.883,4171,260,0
37.892,4171,260,0
37.900,4159,254,0
37.908,4135,254,0
37.917,4138,254,0
37.925,4138,254,0
37.933,4138,254,0
37.942,4138,254,0
37.950,4138,254,0
37.958,4138,254,0
37.967,4135,254,0
37.975,4135,254,0
37.983,4135,254,0
37.992,4135,254,0
38.000,4133,254,0
38.008,4133,254,0
38.017,4136,254,0
38.025,4124,248,0
38.033,4100,247,0
38.042,4095,247,0
38.050,4098,247,0
38.058,4098,247,0
38.067,4098,247,0
38.075,4108,247,0
38.083,4108,247,0
38.092,4108,247,0
38.100,4108,247,0
38.108,4101,242,0
38.117,4091,242,0
38.125,4091,242,0
38.133,4466,299,0
38.142,4466,299,0
38.150,4463,299,0
38.158,4463,299,0
38.167,4409,272,0
38.175,4271,272,0
38.183,4271,272,0
38.192,4271,272,0
38.200,4271,272,0
38.208,4271,272,0
38.217,4271,272,0
38.225,4271,272,0
38.233,4271,272,0
38.242,4271,272,0
38.250,4271,272,0
38.258,4267,272,0
38.267,4267,272,0
38.275,4262,272,0
38.283,4262,272,0
38.292,4182,233,0
38.300,3996,233,0
38.308,4003,237,0
38.317,4003,237,0
38.325,4003,237,0
38.333,4003,237,0
38.342,4003,237,0
38.350,3997,237,0
38.358,3997,237,0
38.367,3997,237,0
38.375,3997,237,0
38.383,3997,237,0
38.392,3991,233,0
38.400,3984,233,0
38.408,3984,233,0
38.417,3981,230,0
38.425,3980,230,0
38.433,4053,237,0
38.442,4043,237,0
38.450,4043,237,0
38.458,4043,237,0
38.467,4043,237,0
38.475,4028,231,0
38.483,4004,231,0
38.492,4004,231,0
38.500,4004,231,0
38.508,4004,231,0
38.517,4004,231,0
38.525,4007,231,0
38.533,4007,231,0
38.542,4010,231,0
38.550,4010,231,0
38.558,4010,231,0
38.567,4010,231,0
38.575,4010,231,0
38.583,4008,231,0
38.592,4008,231,0
38.600,3996,225,0
38.608,3972,225,0
38.617,3972,225,0
38.625,3972,225,0
38.633,3936,201,0
38.642,3900,201,0
38.650,3910,201,0
38.658,3907,201,0
38.667,3907,201,0
38.675,3907,201,0
38.683,3907,201,0
38.692,3907,201,0
38.700,3907,201,0
38.708,4390,276,0
38.717,4390,276,0
38.725,4390,276,0
38.733,4393,276,0
38.742,4375,267,0
38.750,4309,267,0
38.758,4309,267,0
38.767,4309,267,0
38.775,4309,267,0
38.783,4309,267,0
38.792,4309,267,0
38.800,4309,267,0
38.808,4309,267,0
38.817,4309,267,0
38.825,4309,267,0
38.833,4299,267,0
38.842,4299,267,0
38.850,4299,267,0
38.858,4297,267,0
38.867,4225,231,0
38.875,4045,231,0
38.883,4045,231,0
38.892,4045,231,0
38.900,4045,231,0
38.908,4045,231,0
38.917,4052,233,0
38.925,4046,233,0
38.933,4049,233,0
38.942,4049,233,0
38.950,4049,233,0
38.958,4046,233,0
38.967,4040,229,0
38.975,4033,229,0
38.983,4030,229,0
38.992,4027,226,0
39.000,4020,226,0
39.008,4093,233,0
39.017,4083,233,0
39.025,4083,233,0
39.033,4083,233,0
39.042,4083,233,0
39.050,4071,227,0
39.058,4047,227,0
39.067,4047,227,0
39.075,4047,227,0
39.083,4050,227,0
39.092,4050,227,0
39.100,4050,227,0
39.108,4050,227,0
39.117,4059,226,0
39.125,4054,226,0
39.133,4054,226,0
39.142,4054,226,0
39.150,4054,226,0
39.158,4052,226,0
39.167,4049,226,0
39.175,4037,220,0
39.183,4007,220,0
39.192,4007,220,0
39.200,4007,220,0
39.208,4007,220,0
39.217,4010,220,0
39.225,4020,220,0
39.233,4023,220,0
39.242,4023,220,0
39.250,4023,220,0
39.258,4023,220,0
39.267,4023,220,0
39.275,4023,220,0
39.283,4398,277,0
39.292,4401,277,0
39.300,4401,277,0
39.308,4398,277,0
39.317,4344,250,0
39.325,4206,250,0
39.333,4206,250,0
39.342,4203,250,0
39.350,4203,250,0
39.358,4203,250,0
39.367,4203,250,0
39.375,4198,247,0
39.383,4192,247,0
39.392,4202,251,0
39.400,4202,251,0
39.408,4198,251,0
39.417,4196,251,0
39.425,4199,251,0
39.433,4199,251,0
39.442,4127,215,0
39.450,3947,215,0
39.458,3947,215,0
39.467,3947,215,0
39.475,3947,215,0
39.483,3947,215,0
39.492,3947,215,0
39.500,3941,215,0
39.508,3941,215,0
39.517,3938,215,0
39.525,3938,215,0
39.533,3938,215,0
39.542,3932,211,0
39.550,3925,211,0
39.558,3925,211,0
39.567,3922,208,0
39.575,3918,208,0
39.583,3991,215,0
39.592,3981,215,0
39.600,3981,215,0
39.608,3981,215,0
39.617,3981,215,0
39.625,3972,209,0
39.633,3948,209,0
39.642,3945,207,0
39.650,3941,207,0
39.658,3938,207,0
39.667,3938,207,0
39.675,3938,207,0
39.683,3938,207,0
39.692,3935,207,0
39.700,3935,207,0
39.708,3935,207,0
39.717,3935,207,0
39.725,3935,207,0
39.733,3933,207,0
39.742,3933,207,0
39.750,3921,201,0
39.758,3891,201,0
39.767,3891,201,0
39.775,3891,201,0
39.783,3891,201,0
39.792,3891,201,0
39.800,3901,201,0
39.808,3904,201,0
39.817,3904,201,0
39.825,3904,201,0
39.833,3904,201,0
39.842,3904,201,0
39.850,3904,201,0
39.858,4384,276,0
39.867,4384,276,0
39.875,4384,276,0
39.883,4384,276,0
39.892,4384,276,0
39.900,4336,267,0
39.908,4300,267,0
39.917,4300,267,0
39.925,4303,267,0
39.933,4303,267,0
39.942,4303,267,0
39.950,4303,267,0
39.958,4303,267,0
39.967,4303,267,0
39.975,4303,267,0
39.983,4303,267,0
39.992,4302,267,0
40.000,4300,267,0
40.008,4300,267,0
40.017,4228,231,0
40.025,4048,231,0
40.033,4045,231,0
40.042,4045,231,0
40.050,4045,231,0
40.058,4045,231,0
40.067,4045,231,0
40.075,4045,231,0
40.083,4039,231,0
40.092,4039,231,0
40.100,4039,231,0
40.108,4039,231,0
40.117,4036,227,0
40.125,4029,227,0
40.133,4032,227,0
40.142,4029,227,0
40.150,4032,224,0
40.158,4018,219,0
40.167,4088,231,0
40.175,4088,231,0
40.183,4088,231,0
40.192,4088,231,0
40.200,4082,224,0
40.208,4053,224,0
40.217,4050,224,0
40.225,4050,224,0
40.233,4050,224,0
40.242,4050,224,0
40.250,4050,224,0
40.258,4050,224,0
40.267,4050,224,0
40.275,4050,224,0
40.283,4050,224,0
40.292,4050,224,0
40.300,4050,224,0
40.308,4050,224,0
40.317,4051,224,0
40.325,4051,224,0
40.333,4039,218,0
40.342,4009,218,0
40.350,4006,218,0
40.358,4006,218,0
40.367,4003,218,0
40.375,4013,218,0
40.383,4007,218,0
40.392,4007,218,0
40.400,4007,218,0
40.408,4007,218,0
40.417,4007,218,0
40.425,4007,218,0
40.433,4382,275,0
40.442,4382,275,0
40.450,4382,275,0
40.458,4377,272,0
40.467,4317,245,0
40.475,4189,249,0
40.483,4189,249,0
40.492,4192,249,0
40.500,4192,249,0
40.508,4192,249,0
40.517,4192,249,0
40.525,4192,249,0
40.533,4192,249,0
40.542,4189,249,0
40.550,4189,249,0
40.558,4185,249,0
40.567,4185,249,0
40.575,4183,249,0
40.583,4186,249,0
40.592,4114,213,0
40.600,3937,213,0
40.608,3937,213,0
40.617,3937,213,0
40.625,3937,213,0
40.633,3937,213,0
40.642,3931,213,0
40.650,3931,213,0
40.658,3931,213,0
40.667,3934,213,0
40.675,3934,213,0
40.683,3928,209,0
40.692,3921,209,0
40.700,3921,209,0
40.708,3918,206,0
40.717,3904,201,0
40.725,3974,213,0
40.733,3977,213,0
40.742,3977,213,0
40.750,3977,213,0
40.758,3977,213,0
40.767,3977,213,0
40.775,3965,207,0
40.783,3941,207,0
40.792,3941,207,0
40.800,3944,207,0
40.808,3941,207,0
40.817,3944,207,0
40.825,3941,207,0
40.833,3944,207,0
40.842,3944,207,0
40.850,3944,207,0
40.858,3944,207,0
40.867,3944,207,0
40.875,3942,207,0
40.883,3942,207,0
40.892,3930,201,0
40.900,3897,201,0
40.908,3897,201,0
40.917,3897,201,0
40.925,3897,201,0
40.933,3897,201,0
40.942,3907,201,0
40.950,3907,201,0
40.958,3907,201,0
40.967,3904,201,0
40.975,3904,201,0
40.983,3904,201,0
40.992,3904,201,0
41.000,4390,276,0
41.008,4390,276,0
41.017,4390,276,0
41.025,4387,276,0
41.033,4369,267,0
41.042,4321,271,0
41.050,4321,271,0
41.058,4318,271,0
41.067,4318,271,0
41.075,4318,271,0
41.083,4318,271,0
41.092,4318,271,0
41.100,4318,271,0
41.108,4318,271,0
41.117,4318,271,0
41.125,4314,271,0
41.133,4312,271,0
41.142,4312,271,0
41.150,4312,271,0
41.158,4240,235,0
41.167,4060,235,0
41.175,4063,235,0
41.183,4063,235,0
41.192,4063,235,0
41.200,4063,235,0
41.208,4066,235,0
41.217,4060,235,0
41.225,4057,235,0
41.233,4057,235,0
41.242,4057,235,0
41.250,4057,235,0
41.258,4051,231,0
41.267,4044,231,0
41.275,4053,230,0
41.283,4045,227,0
41.292,4044,227,0
41.300,4117,234,0
41.308,4107,234,0
41.317,4107,234,0
41.325,4107,234,0
41.333,4107,234,0
41.342,4095,228,0
41.350,4067,228,0
41.358,4070,228,0
41.367,4070,228,0
41.375,4070,228,0
41.383,4070,228,0
41.392,4070,228,0
41.400,4070,228,0
41.408,4067,228,0
41.417,4067,228,0
41.425,4067,228,0
41.433,4067,228,0
41.442,4064,228,0
41.450,4062,228,0
41.458,4062,228,0
41.467,4050,222,0
41.475,4020,222,0
41.483,4020,222,0
41.492,4023,222,0
41.500,4023,222,0
41.508,4023,222,0
41.517,4033,222,0
41.525,4033,222,0
41.533,4033,222,0
41.542,4028,219,0
41.550,4022,219,0
41.558,4032,223,0
41.567,4032,223,0
41.575,4407,280,0
41.583,4407,280,0
41.592,4404,280,0
41.600,4404,280,0
41.608,4350,253,0
41.617,4215,253,0
41.625,4209,253,0
41.633,4209,253,0
41.642,4209,253,0
41.650,4209,253,0
41.658,4209,253,0
41.667,4209,253,0
41.675,4209,253,0
41.683,4212,253,0
41.692,4212,253,0
41.700,4208,253,0
41.708,4208,253,0
41.717,4203,253,0
41.725,4203,253,0
41.733,4128,217,0
41.742,3948,217,0
41.750,3945,217,0
41.758,3945,217,0
41.767,3945,217,0
41.775,3945,217,0
41.783,3945,217,0
41.792,3939,217,0
41.800,3953,218,0
41.808,3950,218,0
41.817,3950,218,0
41.825,3950,218,0
41.833,3944,214,0
41.842,3937,214,0
41.850,3937,214,0
41.858,3934,211,0
41.867,3933,211,0
41.875,4006,218,0
41.883,3996,218,0
41.892,3996,218,0
41.900,3996,218,0
41.908,3996,218,0
41.917,3981,212,0
41.925,3957,212,0
41.933,3957,212,0
41.942,3957,212,0
41.950,3957,212,0
41.958,3957,212,0
41.967,3960,212,0
41.975,3960,212,0
41.983,3963,212,0
41.992,3963,212,0
42.000,3963,212,0
42.008,3963,212,0
42.017,3963,212,0
42.025,3961,212,0
42.033,3958,212,0
42.042,3946,206,0
42.050,3919,206,0
42.058,3919,206,0
42.067,3919,206,0
42.075,3919,206,0
42.083,3919,206,0
42.092,3929,206,0
42.100,3926,206,0
42.108,3926,206,0
42.117,3926,206,0
42.125,3926,206,0
42.133,3926,206,0
42.142,3926,206,0
42.150,4409,281,0
42.158,4409,281,0
42.167,4409,281,0
42.175,4407,281,0
42.183,4389,272,0
42.192,4323,272,0
42.200,4323,272,0
42.208,4323,272,0
42.217,4323,272,0
42.225,4323,272,0
42.233,4323,272,0
42.242,4323,272,0
42.250,4323,272,0
42.258,4323,272,0
42.267,4323,272,0
42.275,4319,272,0
42.283,4319,272,0
42.292,4319,272,0
42.300,4317,272,0
42.308,4245,236,0
42.317,4065,236,0
42.325,4065,236,0
42.333,4065,236,0
42.342,4065,236,0
42.350,4065,236,0
42.358,4071,235,0
42.367,4060,235,0
42.375,4063,235,0
42.383,4063,235,0
42.392,4063,235,0
42.400,4060,235,0
42.408,4054,231,0
42.417,4044,231,0
42.425,4044,231,0
42.433,4041,228,0
42.442,4027,223,0
42.450,4097,235,0
42.458,4097,235,0
42.467,4097,235,0
42.475,4097,235,0
42.483,4097,235,0
42.492,4085,229,0
42.500,4061,229,0
42.508,4058,229,0
42.517,4058,229,0
42.525,4058,229,0
42.533,4058,229,0
42.542,4058,229,0
42.550,4058,229,0
42.558,4061,229,0
42.567,4061,229,0
42.575,4061,229,0
42.583,4061,229,0
42.592,4061,229,0
42.600,4059,229,0
42.608,4056,229,0
42.617,4044,223,0
42.625,4009,220,0
42.633,4003,220,0
42.642,4013,224,0
42.650,4013,224,0
42.658,4016,224,0
42.667,4026,224,0
42.675,4029,224,0
42.683,4029,224,0
42.692,4029,224,0
42.700,4029,224,0
42.708,4029,224,0
42.717,4029,224,0
42.725,4404,281,0
42.733,4407,281,0
42.742,4407,281,0
42.750,4407,281,0
42.758,4353,254,0
42.767,4215,254,0
42.775,4215,254,0
42.783,4212,254,0
42.792,4212,254,0
42.800,4212,254,0
42.808,4212,254,0
42.817,4212,254,0
42.825,4212,254,0
42.833,4212,254,0
42.842,4212,254,0
42.850,4208,254,0
42.858,4208,254,0
42.867,4214,254,0
42.875,4212,254,0
42.883,4140,218,0
42.892,3960,218,0
42.900,3960,218,0
42.908,3960,218,0
42.917,3960,218,0
42.925,3960,218,0
42.933,3960,218,0
42.942,3954,218,0
42.950,3954,218,0
42.958,3951,218,0
42.967,3951,218,0
42.975,3951,218,0
42.983,3945,214,0
42.992,3938,214,0
43.000,3938,214,0
43.008,3935,211,0
43.017,3924,206,0
43.025,3994,218,0
43.033,3994,218,0
43.042,3994,218,0
43.050,3994,218,0
43.058,3994,218,0
43.067,3985,212,0
43.075,3961,212,0
43.083,3961,212,0
43.092,3961,212,0
43.100,3955,212,0
43.108,3955,212,0
43.117,3952,212,0
43.125,3952,212,0
43.133,3949,212,0
43.142,3949,212,0
43.150,3949,212,0
43.158,3949,212,0
43.167,3949,212,0
43.175,3947,212,0
43.183,3947,212,0
43.192,3935,206,0
43.200,3905,206,0
43.208,3905,206,0
43.217,3905,206,0
43.225,3905,206,0
43.233,3898,201,0
43.242,3898,201,0
43.250,3901,201,0
43.258,3901,201,0
43.267,3901,201,0
43.275,3902,201,0
43.283,3901,201,0
43.292,3901,201,0
43.300,4381,276,0
43.308,4381,276,0
43.317,4381,276,0
43.325,4381,276,0
43.333,4363,267,0
43.342,4303,267,0
43.350,4303,267,0
43.358,4306,267,0
43.367,4307,267,0
43.375,4306,267,0
43.383,4307,267,0
43.392,4306,267,0
43.400,4306,267,0
43.408,4306,267,0
43.417,4309,267,0
43.425,4306,267,0
43.433,4311,266,0
43.442,4305,266,0
43.450,4304,266,0
43.458,4233,230,0
43.467,4052,230,0
43.475,4050,230,0
43.483,4049,230,0
43.492,4049,230,0
43.500,4049,230,0
43.508,4049,230,0
43.517,4043,230,0
43.525,4044,230,0
43.533,4043,230,0
43.542,4044,230,0
43.550,4040,226,0
43.558,4034,226,0
43.567,4030,226,0
43.575,4031,226,0
43.583,4027,223,0
43.592,4017,218,0
43.600,4086,230,0
43.608,4086,230,0
43.617,4086,230,0
43.625,4086,230,0
43.633,4095,228,0
43.642,4071,228,0
43.650,4068,228,0
43.658,4068,228,0
43.667,4068,228,0
43.675,4069,228,0
43.683,4068,228,0
43.692,4064,225,0
43.700,4057,225,0
43.708,4058,225,0
43.717,4067,229,0
43.725,4068,229,0
43.733,4067,229,0
43.742,4068,229,0
43.750,4068,229,0
43.758,4069,229,0
43.767,4056,223,0
43.775,4027,223,0
43.783,4023,223,0
43.792,4024,223,0
43.800,4020,223,0
43.808,4020,223,0
43.817,4027,223,0
43.825,4027,223,0
43.833,4027,223,0
43.842,4028,223,0
43.850,4027,223,0
43.858,4028,223,0
43.867,4027,223,0
43.875,4403,280,0
43.883,4402,280,0
43.892,4402,280,0
43.900,4402,280,0
43.908,4318,253,0
43.917,4210,253,0
43.925,4210,253,0
43.933,4216,253,0
43.942,4212,253,0
43.950,4212,253,0
43.958,4213,253,0
43.967,4212,253,0
43.975,4212,253,0
43.983,4209,253,0
43.992,4209,253,0
44.000,4209,253,0
44.008,4205,253,0
44.017,4203,253,0
44.025,4203,253,0
44.033,4206,253,0
44.042,4134,217,0
44.050,3957,217,0
44.058,3957,217,0
44.067,3957,217,0
44.075,3957,217,0
44.083,3957,217,0
44.092,3957,217,0
44.100,3951,217,0
44.108,3951,217,0
44.117,3954,217,0
44.125,3954,217,0
44.133,3948,213,0
44.142,3941,213,0
44.150,3941,213,0
44.158,3941,213,0
44.167,3932,210,0
44.175,3921,205,0
44.183,3991,217,0
44.192,3991,217,0
44.200,3991,217,0
44.208,3991,217,0
44.217,3979,211,0
44.225,3955,211,0
44.233,3955,211,0
44.242,3955,211,0
44.250,3958,211,0
44.258,3958,211,0
44.267,3958,211,0
44.275,3958,211,0
44.283,3958,211,0
44.292,3958,211,0
44.300,3958,211,0
44.308,3958,211,0
44.317,3958,211,0
44.325,3956,211,0
44.333,3956,211,0
44.342,3956,211,0
44.350,3941,205,0
44.358,3911,205,0
44.367,3911,205,0
44.375,3911,205,0
44.383,3914,205,0
44.392,3908,205,0
44.400,3918,205,0
44.408,3921,205,0
44.417,3921,205,0
44.425,3921,205,0
44.433,3921,205,0
44.442,3924,205,0
44.450,3924,205,0
44.458,4407,280,0
44.467,4407,280,0
44.475,4407,280,0
44.483,4356,271,0
44.492,4317,271,0
44.500,4314,271,0
44.508,4314,271,0
44.517,4320,270,0
44.525,4315,270,0
44.533,4315,270,0
44.542,4315,270,0
44.550,4315,270,0
44.558,4315,270,0
44.567,4315,270,0
44.575,4311,270,0
44.583,4311,270,0
44.592,4309,270,0
44.600,4240,234,0
44.608,4066,234,0
44.617,4060,234,0
44.625,4060,234,0
44.633,4060,234,0
44.642,4057,234,0
44.650,4051,234,0
44.658,4051,234,0
44.667,4051,234,0
44.675,4051,234,0
44.683,4045,230,0
44.692,4041,230,0
44.700,4041,230,0
44.708,4044,230,0
44.717,4041,227,0
44.725,4030,222,0
44.733,4100,234,0
44.742,4100,234,0
44.750,4100,234,0
44.758,4095,231,0
44.767,4077,225,0
44.775,4066,229,0
44.783,4066,229,0
44.792,4066,229,0
44.800,4066,229,0
44.808,4066,229,0
44.817,4066,229,0
44.825,4063,229,0
44.833,4063,229,0
44.842,4063,229,0
44.850,4063,229,0
44.858,4063,229,0
44.867,4063,229,0
44.875,4061,229,0
44.883,4061,229,0
44.892,4061,229,0
44.900,4049,223,0
44.908,4022,223,0
44.917,4022,223,0
44.925,4022,223,0
44.933,4022,223,0
44.942,4022,223,0
44.950,4032,223,0
44.958,4032,223,0
44.967,4032,223,0
44.975,4030,223,0
44.983,4030,223,0
44.992,4030,223,0
45.000,4030,223,0
45.008,4402,280,0
45.017,4402,280,0
45.025,4402,280,0
45.033,4402,280,0
45.042,4372,280,0
45.050,4318,253,0
45.058,4210,253,0
45.067,4210,253,0
45.075,4210,253,0
45.083,4210,253,0
45.092,4210,253,0
45.100,4210,253,0
45.108,4213,253,0
45.117,4213,253,0
45.125,4213,253,0
45.133,4213,253,0
45.142,4200,249,0
45.150,4194,249,0
45.158,4189,249,0
45.167,4189,249,0
45.175,4114,213,0
45.183,3934,213,0
45.192,3934,213,0
45.200,3934,213,0
45.208,3931,213,0
45.217,3931,213,0
45.225,3931,213,0
45.233,3925,213,0
45.242,3925,213,0
45.250,3925,213,0
45.258,3925,213,0
45.267,3925,213,0
45.275,3919,209,0
45.283,3912,209,0
45.292,3915,209,0
45.300,3912,206,0
45.308,3901,201,0
45.317,3971,213,0
45.325,3971,213,0
45.333,3971,213,0
45.342,3968,213,0
45.350,3968,213,0
45.358,3956,207,0
45.367,3932,207,0
45.375,3932,207,0
45.383,3932,207,0
45.392,4061,231,0
45.400,4061,231,0
45.408,4064,231,0
45.417,4064,231,0
45.425,4064,231,0
45.433,4064,231,0
45.442,4064,231,0
45.450,4064,231,0
45.458,4067,231,0
45.467,4065,231,0
45.475,4068,231,0
45.483,4056,225,0
45.492,4026,225,0
45.500,4026,225,0
45.508,4026,225,0
45.517,4026,225,0
45.525,4023,225,0
45.533,4033,225,0
45.542,4033,225,0
45.550,4033,225,0
45.558,4033,225,0
45.567,4033,225,0
45.575,4033,225,0
45.583,4033,225,0
45.592,4522,299,0
45.600,4520,299,0
45.608,4520,299,0
45.617,4520,299,0
45.625,4472,290,0
45.633,4436,290,0
45.642,4436,290,0
45.650,4436,290,0
45.658,4436,290,0
45.667,4436,290,0
45.675,4436,290,0
45.683,4433,290,0
45.692,4433,290,0
45.700,4406,290,0
45.708,4406,290,0
45.717,4402,290,0
45.725,4402,290,0
45.733,4402,290,0
45.742,4400,290,0
45.750,4328,254,0
45.758,4148,254,0
45.767,4148,254,0
45.775,4148,254,0
45.783,4148,254,0
45.792,4148,254,0
45.800,4151,254,0
45.808,4145,254,0
45.817,4145,254,0
45.825,4142,254,0
45.833,4142,254,0
45.842,4142,254,0
45.850,4128,247,0
45.858,4115,247,0
45.867,4122,251,0
45.875,4137,248,0
45.883,4090,243,0
45.892,4160,255,0
45.900,4160,255,0
45.908,4160,255,0
45.917,4160,255,0
45.925,4160,255,0
45.933,4148,249,0
45.942,4124,249,0
45.950,4124,249,0
45.958,4124,249,0
45.967,4124,249,0
45.975,4124,249,0
45.983,4127,249,0
45.992,4127,249,0
46.000,4127,249,0
46.008,4127,249,0
46.017,4127,249,0
46.025,4127,249,0
46.033,4165,250,0
46.042,4145,250,0
46.050,4148,250,0
46.058,4136,244,0
46.067,4106,244,0
46.075,4106,244,0
46.083,4109,244,0
46.092,4109,244,0
46.100,4112,244,0
46.108,4122,244,0
46.117,4122,244,0
46.125,4122,244,0
46.133,4122,244,0
46.142,4122,244,0
46.150,4122,244,0
46.158,4122,244,0
46.167,4521,305,0
46.175,4521,305,0
46.183,4521,305,0
46.192,4521,305,0
46.200,4467,278,0
46.208,4329,278,0
46.217,4326,278,0
46.225,4326,278,0
46.233,4326,278,0
46.242,4326,278,0
46.250,4326,278,0
46.258,4326,278,0
46.267,4326,278,0
46.275,4326,278,0
46.283,4323,278,0
46.292,4323,278,0
46.300,4320,278,0
46.308,4320,278,0
46.317,4320,278,0
46.325,4320,278,0
46.333,4248,242,0
46.342,4068,242,0
46.350,4068,242,0
46.358,4068,242,0
46.367,4068,242,0
46.375,4068,242,0
46.383,4068,242,0
46.392,4062,242,0
46.400,4029,242,0
46.408,4029,242,0
46.417,4029,242,0
46.425,4023,238,0
46.433,4016,238,0
46.442,4016,238,0
46.450,4016,238,0
46.458,4013,235,0
46.467,4002,230,0
46.475,4068,242,0
46.483,4068,242,0
46.492,4071,242,0
46.500,4071,242,0
46.508,4059,236,0
46.517,4035,236,0
46.525,4038,236,0
46.533,4035,236,0
46.542,4035,236,0
46.550,4032,236,0
46.558,4032,236,0
46.567,4029,236,0
46.575,4029,236,0
46.583,4029,236,0
46.592,4029,236,0
46.600,4029,236,0
46.608,4029,236,0
46.617,4029,236,0
46.625,4027,236,0
46.633,4027,236,0
46.642,4015,230,0
46.650,3985,230,0
46.658,3985,230,0
46.667,3985,230,0
46.675,3994,229,0
46.683,3989,229,0
46.692,3999,229,0
46.700,3999,229,0
46.708,3999,229,0
46.717,3999,229,0
46.725,3996,229,0
46.733,3996,229,0
46.742,3999,229,0
46.750,4476,304,0
46.758,4473,304,0
46.767,4476,304,0
46.775,4476,304,0
46.783,4431,295,0
46.792,4395,295,0
46.800,4395,295,0
46.808,4395,295,0
46.817,4395,295,0
46.825,4395,295,0
46.833,4395,295,0
46.842,4395,295,0
46.850,4398,295,0
46.858,4398,295,0
46.867,4398,295,0
46.875,4394,295,0
46.883,4392,295,0
46.892,4392,295,0
46.900,4389,295,0
46.908,4317,259,0
46.917,4137,259,0
46.925,4138,256,0
46.933,4129,256,0
46.942,4129,256,0
46.950,4139,260,0
46.958,4139,260,0
46.967,4133,260,0
46.975,4133,260,0
46.983,4136,260,0
46.992,4133,260,0
47.000,4137,258,0
47.008,4130,258,0
47.017,4130,258,0
47.025,4130,258,0
47.033,4127,255,0
47.042,4116,250,0
47.050,4186,262,0
47.058,4186,262,0
47.067,4186,262,0
47.075,4186,262,0
47.083,4171,256,0
47.092,4147,256,0
47.100,4147,256,0
47.108,4147,256,0
47.117,4150,256,0
47.125,4150,256,0
47.133,4150,256,0
47.142,4150,256,0
47.150,4150,256,0
47.158,4150,256,0
47.167,4150,256,0
47.175,4150,256,0
47.183,4153,256,0
47.192,4153,256,0
47.200,4151,256,0
47.208,4151,256,0
47.217,4136,250,0
47.225,4104,249,0
47.233,4097,249,0
47.242,4097,249,0
47.250,4094,249,0
47.258,4094,249,0
47.267,4104,249,0
47.275,4104,249,0
47.283,4104,249,0
47.292,4099,249,0
47.300,4099,249,0
47.308,4099,249,0
47.317,4099,249,0
47.325,4480,307,0
47.333,4480,307,0
47.342,4480,307,0
47.350,4477,307,0
47.358,4398,281,0
47.367,4294,281,0
47.375,4294,281,0
47.383,4294,281,0
47.392,4294,281,0
47.400,4294,281,0
47.408,4291,281,0
47.417,4291,281,0
47.425,4291,281,0
47.433,4291,281,0
47.442,4291,281,0
47.450,4290,281,0
47.458,4251,256,0
47.467,4214,256,0
