elapsed_s,frame_ms,engine_fps,process_ms,physics_ms,memory_mib,objects,nodes,orphans,draw_calls,render_objects,primitives,physics_objects,collision_pairs
1.451147,14.642000,120.000,14.502000,0.030000,113.522200,2244,43,0,23,88,176,0,0
1.454063,2.916000,120.000,14.502000,0.030000,113.522635,2244,43,0,23,88,176,0,0
1.466787,12.724000,120.000,14.502000,0.030000,113.523069,2244,43,0,23,88,176,0,0
1.469851,3.064000,120.000,14.502000,0.030000,113.523504,2244,43,0,23,88,176,0,0
1.483724,13.873000,120.000,14.502000,0.030000,113.523939,2244,43,0,23,88,176,0,0
1.487794,4.070000,120.000,14.502000,0.030000,113.524374,2244,43,0,23,88,176,0,0
1.500419,12.625000,120.000,14.502000,0.030000,113.524809,2244,43,0,23,88,176,0,0
1.504038,3.619000,120.000,14.502000,0.030000,113.525244,2244,43,0,23,88,176,0,0
1.516720,12.682000,120.000,14.502000,0.030000,113.525679,2244,43,0,23,88,176,0,0
1.519613,2.893000,120.000,14.502000,0.030000,113.526079,2244,43,0,23,88,176,0,0
1.534166,14.553000,120.000,14.502000,0.030000,113.526514,2244,43,0,23,88,176,0,0
1.537224,3.058000,120.000,14.502000,0.030000,113.526949,2244,43,0,23,88,176,0,0
1.550766,13.542000,120.000,14.502000,0.030000,113.527384,2244,43,0,23,88,176,0,0
1.553698,2.932000,120.000,14.502000,0.030000,113.527819,2244,43,0,23,88,176,0,0
1.566750,13.052000,120.000,14.502000,0.030000,113.528254,2244,43,0,23,88,176,0,0
1.569488,2.738000,120.000,14.502000,0.030000,113.528654,2244,43,0,23,88,176,0,0
1.583730,14.242000,120.000,14.502000,0.030000,113.529089,2244,43,0,23,88,176,0,0
1.587169,3.439000,120.000,14.502000,0.030000,113.529490,2244,43,0,23,88,176,0,0
1.600414,13.245000,120.000,14.502000,0.030000,113.529924,2244,43,0,23,88,176,0,0
1.603324,2.910000,120.000,14.502000,0.030000,113.530359,2244,43,0,23,88,176,0,0
1.616797,13.473000,120.000,14.502000,0.030000,113.530794,2244,43,0,23,88,176,0,0
1.619653,2.856000,120.000,14.502000,0.030000,113.531229,2244,43,0,23,88,176,0,0
1.633913,14.260000,120.000,14.502000,0.030000,113.531664,2244,43,0,23,88,176,0,0
1.637843,3.930000,120.000,14.502000,0.030000,113.532099,2244,43,0,23,88,176,0,0
1.650428,12.585000,120.000,14.502000,0.030000,113.532534,2244,43,0,23,88,176,0,0
1.653698,3.270000,120.000,14.502000,0.030000,113.532969,2244,43,0,23,88,176,0,0
1.666983,13.285000,120.000,14.502000,0.030000,113.533403,2244,43,0,23,88,176,0,0
1.669888,2.905000,120.000,14.502000,0.030000,113.533838,2244,43,0,23,88,176,0,0
1.683456,13.568000,120.000,14.502000,0.030000,113.534273,2244,43,0,23,88,176,0,0
1.686137,2.681000,120.000,14.502000,0.030000,113.534708,2244,43,0,23,88,176,0,0
1.700479,14.342000,120.000,14.502000,0.030000,113.535143,2244,43,0,23,88,176,0,0
1.703397,2.918000,120.000,14.502000,0.030000,113.535578,2244,43,0,23,88,176,0,0
1.717003,13.606000,120.000,14.502000,0.030000,113.536013,2244,43,0,23,88,176,0,0
1.720068,3.065000,120.000,14.502000,0.030000,113.536448,2244,43,0,23,88,176,0,0
1.733714,13.646000,120.000,14.502000,0.030000,113.536882,2244,43,0,23,88,176,0,0
1.736824,3.110000,120.000,14.502000,0.030000,113.537317,2244,43,0,23,88,176,0,0
1.750118,13.294000,120.000,14.502000,0.030000,113.537752,2244,43,0,23,88,176,0,0
1.753060,2.942000,120.000,14.502000,0.030000,113.538988,2244,43,0,23,88,176,0,0
1.766985,13.925000,120.000,14.502000,0.030000,113.570608,2244,43,0,23,88,176,0,0
1.770032,3.047000,120.000,14.502000,0.030000,113.571043,2244,43,0,23,88,176,0,0
1.783714,13.682000,120.000,14.502000,0.030000,113.571478,2244,43,0,23,88,176,0,0
1.787258,3.544000,120.000,14.502000,0.030000,113.571913,2244,43,0,23,88,176,0,0
1.800347,13.089000,120.000,14.502000,0.030000,113.572348,2244,43,0,23,88,176,0,0
1.803495,3.148000,120.000,14.502000,0.030000,113.572783,2244,43,0,23,88,176,0,0
1.816736,13.241000,120.000,14.502000,0.030000,113.573217,2244,43,0,23,88,176,0,0
1.819809,3.073000,120.000,14.502000,0.030000,113.573652,2244,43,0,23,88,176,0,0
1.833696,13.887000,120.000,14.502000,0.030000,113.574087,2244,43,0,23,88,176,0,0
1.837513,3.817000,120.000,14.502000,0.030000,113.574522,2244,43,0,23,88,176,0,0
1.850340,12.827000,120.000,14.502000,0.030000,113.574957,2244,43,0,23,88,176,0,0
1.854134,3.794000,120.000,14.502000,0.030000,113.575357,2244,43,0,23,88,176,0,0
1.866782,12.648000,120.000,14.502000,0.030000,113.575792,2244,43,0,23,88,176,0,0
1.869524,2.742000,120.000,14.502000,0.030000,113.576227,2244,43,0,23,88,176,0,0
1.883694,14.170000,120.000,14.502000,0.030000,113.576662,2244,43,0,23,88,176,0,0
