elapsed_s,frame_ms,engine_fps,process_ms,physics_ms,memory_mib,objects,nodes,orphans,draw_calls,render_objects,primitives,physics_objects,collision_pairs
0.272077,1.157000,1043.000,4.633000,0.933000,123.274915,3636,319,0,158,280,2148,9,0
0.273242,1.165000,1043.000,4.633000,0.933000,123.275350,3636,319,0,158,280,2148,9,0
0.274393,1.151000,1043.000,4.633000,0.933000,123.275784,3636,319,0,158,280,2148,9,0
0.275507,1.114000,1043.000,4.633000,0.933000,123.276219,3636,319,0,158,280,2148,9,0
0.276648,1.141000,1043.000,4.633000,0.933000,123.276654,3636,319,0,157,279,2146,9,0
0.277804,1.156000,1043.000,4.633000,0.933000,123.277089,3636,319,0,157,279,2146,9,0
0.278929,1.125000,1043.000,4.633000,0.933000,123.277524,3636,319,0,157,279,2146,9,0
0.280093,1.164000,1043.000,4.633000,0.933000,123.277959,3636,319,0,157,279,2146,9,0
0.281234,1.141000,1043.000,4.633000,0.933000,123.278394,3636,319,0,157,279,2146,9,0
0.282383,1.149000,1043.000,4.633000,0.933000,123.278829,3636,319,0,157,279,2146,9,0
0.283497,1.114000,1043.000,4.633000,0.933000,123.279263,3636,319,0,157,279,2146,9,0
0.284942,1.445000,1043.000,4.633000,0.933000,123.279698,3636,319,0,157,279,2146,9,0
0.286097,1.155000,1043.000,4.633000,0.933000,123.280133,3636,319,0,157,279,2146,9,0
0.287234,1.137000,1043.000,4.633000,0.933000,123.280568,3636,319,0,157,279,2146,9,0
0.288382,1.148000,1043.000,4.633000,0.933000,123.281003,3636,319,0,157,279,2146,9,0
0.289513,1.131000,1043.000,4.633000,0.933000,123.281438,3636,319,0,157,279,2146,9,0
0.290661,1.148000,1043.000,4.633000,0.933000,123.281873,3636,319,0,157,279,2146,9,0
0.291768,1.107000,1043.000,4.633000,0.933000,123.282308,3636,319,0,157,279,2146,9,0
0.292906,1.138000,1043.000,4.633000,0.933000,123.282743,3636,319,0,157,279,2146,9,0
0.294056,1.150000,1043.000,4.633000,0.933000,123.283177,3636,319,0,157,279,2146,9,0
0.295200,1.144000,1043.000,4.633000,0.933000,123.283612,3636,319,0,157,279,2146,9,0
0.296346,1.146000,1043.000,4.633000,0.933000,123.283990,3636,319,0,157,279,2146,9,0
0.297475,1.129000,1043.000,4.633000,0.933000,123.284425,3636,319,0,157,279,2146,9,0
0.298619,1.144000,1043.000,4.633000,0.933000,123.284860,3636,319,0,157,279,2146,9,0
0.299746,1.127000,1043.000,4.633000,0.933000,123.285295,3636,319,0,157,279,2146,9,0
0.301164,1.418000,1043.000,4.633000,0.933000,123.285737,3636,319,0,157,279,2146,9,0
0.302296,1.132000,1043.000,4.633000,0.933000,123.286172,3636,319,0,157,279,2146,9,0
0.303443,1.147000,1043.000,4.633000,0.933000,123.286607,3636,319,0,157,279,2146,9,0
0.304596,1.153000,1043.000,4.633000,0.933000,123.287042,3636,319,0,157,279,2146,9,0
0.305761,1.165000,1043.000,4.633000,0.933000,123.287477,3636,319,0,157,279,2146,9,0
0.306921,1.160000,1043.000,4.633000,0.933000,123.287911,3636,319,0,157,279,2146,9,0
0.308069,1.148000,1043.000,4.633000,0.933000,123.288346,3636,319,0,157,279,2146,9,0
0.309214,1.145000,1043.000,4.633000,0.933000,123.288781,3636,319,0,157,279,2146,9,0
0.310371,1.157000,1043.000,4.633000,0.933000,123.289216,3636,319,0,157,279,2146,9,0
0.311508,1.137000,1043.000,4.633000,0.933000,123.289514,3636,319,0,157,279,2146,9,0
0.312654,1.146000,1043.000,4.633000,0.933000,123.286447,3630,319,0,157,279,2146,9,0
0.313800,1.146000,1043.000,4.633000,0.933000,123.286881,3630,319,0,157,279,2146,9,0
0.314956,1.156000,1043.000,4.633000,0.933000,123.287259,3630,319,0,157,279,2146,9,0
0.316105,1.149000,1043.000,4.633000,0.933000,123.287694,3630,319,0,157,279,2146,9,0
0.317486,1.381000,1043.000,4.633000,0.933000,123.289804,3633,319,0,157,279,2146,9,0
0.318641,1.155000,1043.000,4.633000,0.933000,123.290238,3633,319,0,158,279,2146,9,0
0.319769,1.128000,1043.000,4.633000,0.933000,123.290673,3633,319,0,158,279,2146,9,0
0.320899,1.130000,1043.000,4.633000,0.933000,123.291108,3633,319,0,158,279,2146,9,0
0.322050,1.151000,1043.000,4.633000,0.933000,123.291543,3633,319,0,158,279,2146,9,0
0.323190,1.140000,1043.000,4.633000,0.933000,123.291921,3633,319,0,157,278,2144,9,0
0.324333,1.143000,1043.000,4.633000,0.933000,123.292298,3633,319,0,157,278,2144,9,0
0.325443,1.110000,1043.000,4.633000,0.933000,123.292733,3633,319,0,157,278,2144,9,0
0.326594,1.151000,1043.000,4.633000,0.933000,123.293168,3633,319,0,157,278,2144,9,0
0.327733,1.139000,1043.000,4.633000,0.933000,123.293603,3633,319,0,157,278,2144,9,0
0.328881,1.148000,1043.000,4.633000,0.933000,123.294038,3633,319,0,157,278,2144,9,0
0.330021,1.140000,1043.000,4.633000,0.933000,123.294473,3633,319,0,157,278,2144,9,0
0.331163,1.142000,1043.000,4.633000,0.933000,123.294908,3633,319,0,157,278,2144,9,0
0.332302,1.139000,1043.000,4.633000,0.933000,123.295342,3633,319,0,157,278,2144,9,0
0.333418,1.116000,1043.000,4.633000,0.933000,123.295777,3633,319,0,157,278,2144,9,0
0.334874,1.456000,1043.000,4.633000,0.933000,123.315598,3652,323,0,157,278,2144,9,0
0.336074,1.200000,1043.000,4.633000,0.933000,123.316457,3652,323,0,156,278,2144,9,0
0.337213,1.139000,1043.000,4.633000,0.933000,123.316892,3652,323,0,156,278,2144,9,0
0.338381,1.168000,1043.000,4.633000,0.933000,123.317327,3652,323,0,156,278,2144,9,0
0.339515,1.134000,1043.000,4.633000,0.933000,123.317761,3652,323,0,156,278,2144,9,0
0.340657,1.142000,1043.000,4.633000,0.933000,123.318196,3652,323,0,156,278,2144,9,0
