elapsed_s,frame_ms,engine_fps,process_ms,physics_ms,memory_mib,objects,nodes,orphans,draw_calls,render_objects,primitives,physics_objects,collision_pairs
0.350413,1.106000,764.000,1.584000,0.006000,113.748172,2246,43,0,23,88,176,0,0
0.351683,1.270000,764.000,1.584000,0.006000,113.748607,2246,43,0,23,88,176,0,0
0.352950,1.267000,764.000,1.584000,0.006000,113.749042,2246,43,0,23,88,176,0,0
0.354219,1.269000,764.000,1.584000,0.006000,113.749419,2246,43,0,23,88,176,0,0
0.355444,1.225000,764.000,1.584000,0.006000,113.749854,2246,43,0,23,88,176,0,0
0.357010,1.566000,764.000,1.584000,0.006000,113.750289,2246,43,0,23,88,176,0,0
0.358316,1.306000,764.000,1.584000,0.006000,113.750667,2246,43,0,23,88,176,0,0
0.359541,1.225000,764.000,1.584000,0.006000,113.751101,2246,43,0,23,88,176,0,0
0.360809,1.268000,764.000,1.584000,0.006000,113.751536,2246,43,0,23,88,176,0,0
0.362041,1.232000,764.000,1.584000,0.006000,113.751971,2246,43,0,23,88,176,0,0
0.363599,1.558000,764.000,1.584000,0.006000,113.752406,2246,43,0,23,88,176,0,0
0.365019,1.420000,764.000,1.584000,0.006000,113.752841,2246,43,0,23,88,176,0,0
0.366241,1.222000,764.000,1.584000,0.006000,113.753276,2246,43,0,23,88,176,0,0
0.367331,1.090000,764.000,1.584000,0.006000,113.753711,2246,43,0,23,88,176,0,0
0.368861,1.530000,764.000,1.584000,0.006000,113.754146,2246,43,0,23,88,176,0,0
0.370290,1.429000,764.000,1.584000,0.006000,113.754580,2246,43,0,23,88,176,0,0
0.371572,1.282000,764.000,1.584000,0.006000,113.754958,2246,43,0,23,88,176,0,0
0.372839,1.267000,764.000,1.584000,0.006000,113.755393,2246,43,0,23,88,176,0,0
0.374116,1.277000,764.000,1.584000,0.006000,113.755828,2246,43,0,23,88,176,0,0
0.375225,1.109000,764.000,1.584000,0.006000,113.756263,2246,43,0,23,88,176,0,0
0.376489,1.264000,764.000,1.584000,0.006000,113.756698,2246,43,0,23,88,176,0,0
0.377718,1.229000,764.000,1.584000,0.006000,113.757133,2246,43,0,23,88,176,0,0
0.379282,1.564000,764.000,1.584000,0.006000,113.757567,2246,43,0,23,88,176,0,0
0.380708,1.426000,764.000,1.584000,0.006000,113.758002,2246,43,0,23,88,176,0,0
0.381978,1.270000,764.000,1.584000,0.006000,113.758437,2246,43,0,23,88,176,0,0
0.383104,1.126000,764.000,1.584000,0.006000,113.758872,2246,43,0,23,88,176,0,0
0.384206,1.102000,764.000,1.584000,0.006000,113.759307,2246,43,0,23,88,176,0,0
0.385596,1.390000,764.000,1.584000,0.006000,113.759742,2246,43,0,23,88,176,0,0
0.386863,1.267000,764.000,1.584000,0.006000,113.760177,2246,43,0,23,88,176,0,0
0.388134,1.271000,764.000,1.584000,0.006000,113.760612,2246,43,0,23,88,176,0,0
