elapsed_s,frame_ms,engine_fps,process_ms,physics_ms,memory_mib,objects,nodes,orphans,draw_calls,render_objects,primitives,physics_objects,collision_pairs
0.761451,2.987000,109.000,49.177000,3.438000,122.811054,3806,563,0,194,426,3456,49,0
0.774815,13.364000,109.000,49.177000,3.438000,122.809818,3803,563,0,194,426,3456,49,0
0.777244,2.429000,109.000,49.177000,3.438000,122.810253,3803,563,0,194,426,3456,49,0
0.791026,13.782000,109.000,49.177000,3.438000,122.811386,3803,563,0,194,426,3456,49,1
0.793469,2.443000,109.000,49.177000,3.438000,122.811821,3803,563,0,194,426,3456,49,1
0.808648,15.179000,109.000,49.177000,3.438000,122.813908,3806,563,0,194,426,3456,49,1
0.811700,3.052000,109.000,49.177000,3.438000,122.814342,3806,563,0,194,426,3456,49,1
0.825154,13.454000,109.000,49.177000,3.438000,122.814999,3806,563,0,194,426,3456,49,1
0.827378,2.224000,109.000,49.177000,3.438000,122.815434,3806,563,0,194,426,3456,49,1
0.841037,13.659000,109.000,49.177000,3.438000,122.820164,3812,562,0,194,426,3456,49,4
0.843389,2.352000,109.000,49.177000,3.438000,122.826916,3805,562,0,194,405,3414,49,4
0.858479,15.090000,109.000,49.177000,3.438000,122.830700,3817,560,0,194,405,3414,49,5
0.860773,2.294000,109.000,49.177000,3.438000,122.824665,3807,560,0,196,405,3414,49,5
0.875311,14.538000,109.000,49.177000,3.438000,122.798267,3813,559,0,196,405,3414,49,4
0.877490,2.179000,109.000,49.177000,3.438000,122.795444,3808,559,0,197,405,3414,49,4
0.891280,13.790000,109.000,49.177000,3.438000,122.796917,3832,555,0,197,405,3414,49,0
0.893591,2.311000,109.000,49.177000,3.438000,122.784424,3812,555,0,200,405,3414,49,0
0.909361,15.770000,109.000,49.177000,3.438000,122.784904,3812,555,0,200,405,3414,49,0
0.912339,2.978000,109.000,49.177000,3.438000,122.785339,3812,555,0,200,405,3414,49,0
0.925244,12.905000,109.000,49.177000,3.438000,122.785789,3812,555,0,200,405,3414,49,0
0.927645,2.401000,109.000,49.177000,3.438000,122.792229,3822,555,0,200,405,3414,49,0
0.942636,14.991000,109.000,49.177000,3.438000,122.790962,3819,555,0,200,405,3414,49,0
0.945864,3.228000,109.000,49.177000,3.438000,122.791397,3819,555,0,200,405,3414,49,0
0.959381,13.517000,109.000,49.177000,3.438000,122.791763,3819,555,0,200,405,3414,49,0
0.962652,3.271000,109.000,49.177000,3.438000,122.792198,3819,555,0,200,405,3414,49,0
0.975270,12.618000,109.000,49.177000,3.438000,122.792610,3819,555,0,200,405,3414,49,0
0.977965,2.695000,109.000,49.177000,3.438000,122.793011,3819,555,0,200,405,3414,49,0
1.025352,47.387000,109.000,49.177000,3.438000,122.951462,3960,564,0,245,487,3578,49,0
1.040450,15.098000,109.000,49.177000,3.438000,122.956440,3962,564,0,241,481,3566,49,0
1.042470,2.020000,109.000,49.177000,3.438000,122.895256,3854,564,0,233,473,3550,49,0
1.056669,14.199000,109.000,49.177000,3.438000,122.895634,3854,564,0,233,473,3550,49,0
1.059785,3.116000,109.000,49.177000,3.438000,122.896069,3854,564,0,233,473,3550,49,0
1.074055,14.270000,109.000,49.177000,3.438000,122.896503,3854,564,0,233,473,3550,49,0
1.076188,2.133000,109.000,49.177000,3.438000,122.896938,3854,564,0,233,473,3550,49,0
1.090728,14.540000,109.000,49.177000,3.438000,122.899044,3857,564,0,233,473,3550,49,0
1.092803,2.075000,109.000,49.177000,3.438000,122.899479,3857,564,0,233,473,3550,49,0
1.107695,14.892000,109.000,49.177000,3.438000,122.891144,3855,561,0,232,472,3548,49,0
1.109587,1.892000,109.000,49.177000,3.438000,122.887886,3849,561,0,232,472,3548,49,0
1.124259,14.672000,109.000,49.177000,3.438000,122.867310,3839,555,0,230,470,3544,49,0
1.126325,2.066000,109.000,49.177000,3.438000,122.857803,3823,555,0,230,470,3544,49,0
1.140892,14.567000,109.000,49.177000,3.438000,122.843323,3816,552,0,228,433,3470,49,0
1.143428,2.536000,109.000,49.177000,3.438000,122.840065,3810,552,0,228,433,3470,49,0
1.158173,14.745000,109.000,49.177000,3.438000,122.759567,3790,540,0,224,429,3462,49,0
1.160722,2.549000,109.000,49.177000,3.438000,122.745232,3766,540,0,224,429,3462,49,0
1.174629,13.907000,109.000,49.177000,3.438000,122.747406,3769,540,0,224,429,3462,49,0
1.176868,2.239000,109.000,49.177000,3.438000,122.747841,3769,540,0,224,429,3462,49,0
1.190981,14.113000,109.000,49.177000,3.438000,122.748222,3769,540,0,224,429,3462,49,0
1.193489,2.508000,109.000,49.177000,3.438000,122.744247,3767,540,0,224,429,3462,49,0
1.208326,14.837000,109.000,49.177000,3.438000,122.744854,3767,540,0,224,429,3462,49,0
1.211099,2.773000,109.000,49.177000,3.438000,122.744648,3767,540,0,224,429,3462,49,0
1.224697,13.598000,109.000,49.177000,3.438000,122.738319,3755,540,0,224,429,3462,49,0
1.227014,2.317000,109.000,49.177000,3.438000,122.738754,3755,540,0,223,428,3460,49,0
1.241148,14.134000,109.000,49.177000,3.438000,122.740757,3758,540,0,221,426,3456,49,0
1.243554,2.406000,109.000,49.177000,3.438000,122.741192,3758,540,0,221,426,3456,49,0
1.258414,14.860000,109.000,49.177000,3.438000,122.731094,3754,536,0,220,425,3454,49,0
1.261132,2.718000,109.000,49.177000,3.438000,122.727180,3747,536,0,220,425,3454,49,0
1.274607,13.475000,109.000,49.177000,3.438000,122.729778,3750,536,0,218,423,3450,49,0
1.276879,2.272000,109.000,49.177000,3.438000,122.751041,3750,536,0,218,423,3450,49,0
1.290978,14.099000,109.000,49.177000,3.438000,122.753017,3753,536,0,217,422,3448,49,0
1.293481,2.503000,109.000,49.177000,3.438000,122.737919,3744,531,0,216,421,3446,49,0
1.308462,14.981000,109.000,49.177000,3.438000,122.731956,3734,531,0,216,421,3446,49,0
1.313261,4.799000,109.000,49.177000,3.438000,122.770039,3736,531,0,221,448,3500,49,0
1.324751,11.490000,109.000,49.177000,3.438000,122.768833,3733,531,0,221,448,3500,49,0
1.327128,2.377000,109.000,49.177000,3.438000,122.762459,3733,531,0,207,434,3472,49,0
1.341025,13.897000,109.000,49.177000,3.438000,122.762905,3733,531,0,207,434,3472,49,0
1.343612,2.587000,109.000,49.177000,3.438000,122.763340,3733,531,0,207,434,3472,49,0
1.358399,14.787000,109.000,49.177000,3.438000,122.765472,3736,531,0,207,434,3472,49,0
1.361444,3.045000,109.000,49.177000,3.438000,122.765907,3736,531,0,207,434,3472,49,0
1.374748,13.304000,109.000,49.177000,3.438000,122.766296,3736,531,0,207,434,3472,49,0
1.377211,2.463000,109.000,49.177000,3.438000,122.766731,3736,531,0,207,434,3472,49,0
1.391637,14.426000,109.000,49.177000,3.438000,122.893368,3822,563,0,207,434,3472,49,0
1.394824,3.187000,109.000,49.177000,3.438000,122.899670,3822,563,0,216,450,3504,49,0
1.408298,13.474000,109.000,49.177000,3.438000,122.899982,3822,563,0,216,450,3504,49,0
1.411061,2.763000,109.000,49.177000,3.438000,122.900417,3822,563,0,216,450,3504,49,0
1.424690,13.629000,109.000,49.177000,3.438000,122.899193,3819,563,0,216,450,3504,49,0
1.427160,2.470000,109.000,49.177000,3.438000,122.899593,3819,563,0,216,450,3504,49,0
1.441026,13.866000,109.000,49.177000,3.438000,122.899971,3819,563,0,216,450,3504,49,0
1.443721,2.695000,109.000,49.177000,3.438000,122.900406,3819,563,0,216,450,3504,49,0
1.458494,14.773000,109.000,49.177000,3.438000,122.902466,3822,563,0,215,427,3458,49,0
1.461637,3.143000,109.000,49.177000,3.438000,122.898491,3820,563,0,215,427,3458,49,0
1.475131,13.494000,109.000,49.177000,3.438000,122.897400,3817,563,0,215,427,3458,49,0
1.477892,2.761000,109.000,49.177000,3.438000,122.866447,3817,563,0,215,427,3458,49,0
1.490790,12.898000,109.000,49.177000,3.438000,122.866951,3817,563,0,215,427,3458,49,0
1.493230,2.440000,109.000,49.177000,3.438000,122.867352,3817,563,0,215,427,3458,49,0
1.508488,15.258000,109.000,49.177000,3.438000,122.866150,3814,563,0,215,427,3458,49,0
1.511480,2.992000,109.000,49.177000,3.438000,122.866585,3814,563,0,215,427,3458,49,0
1.525215,13.735000,109.000,49.177000,3.438000,122.865231,3811,563,0,215,427,3458,49,0
1.527726,2.511000,109.000,49.177000,3.438000,122.865665,3811,563,0,215,427,3458,49,0
1.541111,13.385000,109.000,49.177000,3.438000,122.873657,3824,563,0,215,427,3458,49,0
1.543681,2.570000,109.000,49.177000,3.438000,122.874092,3824,563,0,215,427,3458,49,0
1.559136,15.455000,109.000,49.177000,3.438000,122.876186,3827,563,0,215,427,3458,49,0
1.562721,3.585000,109.000,49.177000,3.438000,122.876621,3827,563,0,215,427,3458,49,0
1.575230,12.509000,109.000,49.177000,3.438000,122.875484,3824,563,0,215,427,3458,49,0
1.581460,6.230000,109.000,49.177000,3.438000,122.875885,3824,563,0,215,427,3458,49,0
1.586030,4.570000,109.000,49.177000,3.438000,122.876316,3824,563,0,215,427,3458,49,0
1.631436,45.406000,109.000,49.177000,3.438000,123.024166,3964,572,0,238,487,3578,49,0
1.635371,3.935000,109.000,49.177000,3.438000,123.024448,3964,572,0,238,485,3574,49,0
1.649426,14.055000,109.000,49.177000,3.438000,122.961964,3850,572,0,238,485,3574,49,0
1.651382,1.956000,109.000,49.177000,3.438000,122.947807,3850,572,0,208,455,3514,49,0
1.665914,14.532000,109.000,49.177000,3.438000,122.948242,3850,572,0,208,455,3514,49,0
1.674308,8.394000,109.000,49.177000,3.438000,122.948677,3850,572,0,208,455,3514,49,0
1.675909,1.601000,109.000,49.177000,3.438000,122.945831,3844,572,0,208,455,3514,49,0
1.690614,14.705000,109.000,49.177000,3.438000,122.946266,3844,572,0,208,455,3514,49,0
1.692807,2.193000,109.000,49.177000,3.438000,122.946701,3844,572,0,208,455,3514,49,0
1.707468,14.661000,109.000,49.177000,3.438000,122.947136,3844,572,0,208,455,3514,49,0
