elapsed_s,frame_ms,engine_fps,process_ms,physics_ms,memory_mib,objects,nodes,orphans,draw_calls,render_objects,primitives,physics_objects,collision_pairs
1.158473,8.470000,120.000,14.248000,0.619000,123.067955,3690,325,0,142,263,2114,9,0
1.160965,2.492000,120.000,14.248000,0.619000,123.068390,3690,325,0,142,263,2114,9,0
1.175239,14.274000,120.000,14.248000,0.619000,123.069359,3690,325,0,142,263,2114,9,0
1.183193,7.954000,120.000,14.248000,0.619000,123.090622,3690,325,0,142,263,2114,9,0
1.186544,3.351000,120.000,14.248000,0.619000,123.090317,3687,325,0,142,263,2114,9,1
1.199913,13.369000,120.000,14.248000,0.619000,123.090752,3687,325,0,142,263,2114,9,1
1.203190,3.277000,120.000,14.248000,0.619000,123.155426,3693,324,0,142,263,2114,9,0
1.216609,13.419000,120.000,14.248000,0.619000,123.152546,3688,324,0,143,263,2114,9,0
1.219699,3.090000,120.000,14.248000,0.619000,123.152966,3688,324,0,143,263,2114,9,0
1.233199,13.500000,120.000,14.248000,0.619000,123.153347,3688,324,0,141,260,2108,9,0
1.236404,3.205000,120.000,14.248000,0.619000,123.149357,3686,324,0,141,260,2108,9,0
1.249913,13.509000,120.000,14.248000,0.619000,123.148819,3686,324,0,137,256,2100,9,0
1.253164,3.251000,120.000,14.248000,0.619000,123.124081,3676,318,0,137,256,2100,9,0
1.266593,13.429000,120.000,14.248000,0.619000,123.117130,3664,318,0,136,256,2100,9,0
1.269850,3.257000,120.000,14.248000,0.619000,123.117580,3664,318,0,136,256,2100,9,0
1.283190,13.340000,120.000,14.248000,0.619000,123.117958,3664,318,0,137,256,2100,9,0
1.286422,3.232000,120.000,14.248000,0.619000,123.121632,3670,318,0,137,256,2100,9,0
1.299955,13.533000,120.000,14.248000,0.619000,123.122066,3670,318,0,136,256,2100,9,0
1.303078,3.123000,120.000,14.248000,0.619000,123.122509,3670,318,0,136,256,2100,9,0
1.316536,13.458000,120.000,14.248000,0.619000,123.128948,3680,318,0,136,256,2100,9,0
1.319783,3.247000,120.000,14.248000,0.619000,123.129368,3680,318,0,136,256,2100,9,0
1.333224,13.441000,120.000,14.248000,0.619000,123.133015,3685,318,0,136,256,2100,9,0
1.336553,3.329000,120.000,14.248000,0.619000,123.133194,3685,318,0,136,256,2100,9,0
1.349924,13.371000,120.000,14.248000,0.619000,123.133629,3685,318,0,136,256,2100,9,0
1.353171,3.247000,120.000,14.248000,0.619000,123.134060,3685,318,0,136,256,2100,9,0
1.366595,13.424000,120.000,14.248000,0.619000,123.134495,3685,318,0,137,256,2100,9,0
1.376990,10.395000,120.000,14.248000,0.619000,123.251442,3742,331,0,182,330,2248,9,0
1.383153,6.163000,120.000,14.248000,0.619000,123.251842,3742,331,0,181,330,2248,9,0
1.386356,3.203000,120.000,14.248000,0.619000,123.235741,3742,331,0,147,288,2164,9,0
1.399974,13.618000,120.000,14.248000,0.619000,123.236176,3742,331,0,147,288,2164,9,0
1.403248,3.274000,120.000,14.248000,0.619000,123.250790,3745,334,0,157,300,2188,9,0
1.416608,13.360000,120.000,14.248000,0.619000,123.240177,3725,334,0,157,300,2188,9,0
1.419865,3.257000,120.000,13.869000,1.231000,123.238373,3728,334,0,149,292,2172,9,0
1.433429,13.564000,120.000,13.869000,1.231000,123.238808,3728,334,0,149,292,2172,9,0
1.436910,3.481000,120.000,13.869000,1.231000,123.239243,3728,334,0,149,292,2172,9,0
1.449889,12.979000,120.000,13.869000,1.231000,123.239620,3728,334,0,149,292,2172,9,0
1.453058,3.169000,120.000,13.869000,1.231000,123.240055,3728,334,0,149,292,2172,9,0
1.466570,13.512000,120.000,13.869000,1.231000,123.240490,3728,334,0,148,291,2170,9,0
1.470011,3.441000,120.000,13.869000,1.231000,123.230385,3723,331,0,148,291,2170,9,0
1.483194,13.183000,120.000,13.869000,1.231000,123.227127,3717,331,0,148,291,2170,9,0
1.486268,3.074000,120.000,13.869000,1.231000,123.227562,3717,331,0,148,291,2170,9,0
1.499908,13.640000,120.000,13.869000,1.231000,123.227997,3717,331,0,148,291,2170,9,0
1.503105,3.197000,120.000,13.869000,1.231000,123.242855,3726,335,0,148,291,2170,9,0
1.516565,13.460000,120.000,13.869000,1.231000,123.243923,3726,335,0,147,267,2122,9,0
1.520236,3.671000,120.000,13.869000,1.231000,123.236664,3718,335,0,147,267,2122,9,0
1.533293,13.057000,120.000,13.869000,1.231000,123.237099,3718,335,0,147,267,2122,9,0
1.537129,3.836000,120.000,13.869000,1.231000,123.219975,3721,335,0,147,267,2122,9,0
1.549887,12.758000,120.000,13.869000,1.231000,123.220409,3721,335,0,145,263,2114,9,0
1.553153,3.266000,120.000,13.869000,1.231000,123.220860,3721,335,0,145,263,2114,9,0
1.566311,13.158000,120.000,13.869000,1.231000,123.221294,3721,335,0,145,263,2114,9,0
1.570208,3.897000,120.000,13.869000,1.231000,123.214058,3718,335,0,145,263,2114,9,0
1.583349,13.141000,120.000,13.869000,1.231000,123.214493,3718,335,0,144,263,2114,9,0
1.587289,3.940000,120.000,13.869000,1.231000,123.214714,3718,335,0,144,263,2114,9,0
1.599961,12.672000,120.000,13.869000,1.231000,123.211647,3712,335,0,145,263,2114,9,0
1.604007,4.046000,120.000,13.869000,1.231000,123.212097,3712,335,0,144,262,2112,9,0
1.616356,12.349000,120.000,13.869000,1.231000,123.223930,3730,335,0,143,262,2112,9,0
1.620671,4.315000,120.000,13.869000,1.231000,123.190643,3676,335,0,141,260,2108,9,0
1.633325,12.654000,120.000,13.869000,1.231000,123.191078,3676,335,0,140,259,2106,9,0
1.637380,4.055000,120.000,13.869000,1.231000,123.181080,3672,331,0,140,259,2106,9,0
