elapsed_s,frame_ms,engine_fps,process_ms,physics_ms,memory_mib,objects,nodes,orphans,draw_calls,render_objects,primitives,physics_objects,collision_pairs
0.500469,2.616000,381.000,53.996000,2.155000,123.094322,3848,572,0,224,436,3476,49,0
0.502079,1.610000,381.000,53.996000,2.155000,123.094757,3848,572,0,224,436,3476,49,0
0.503664,1.585000,381.000,53.996000,2.155000,123.095192,3848,572,0,224,436,3476,49,0
0.505185,1.521000,381.000,53.996000,2.155000,123.095627,3848,572,0,222,434,3472,49,0
0.506702,1.517000,381.000,53.996000,2.155000,123.096062,3848,572,0,222,434,3472,49,0
0.508225,1.523000,381.000,53.996000,2.155000,123.096497,3848,572,0,222,434,3472,49,0
0.511321,3.096000,381.000,53.996000,2.155000,123.096977,3848,572,0,222,434,3472,49,0
0.513163,1.842000,381.000,53.996000,2.155000,123.097412,3848,572,0,222,434,3472,49,0
0.514676,1.513000,381.000,53.996000,2.155000,123.098648,3848,572,0,221,433,3470,49,0
0.516256,1.580000,381.000,53.996000,2.155000,123.119923,3844,568,0,221,433,3470,49,0
0.517869,1.613000,381.000,53.996000,2.155000,123.115963,3837,568,0,221,433,3470,49,0
0.519542,1.673000,381.000,53.996000,2.155000,123.116398,3837,568,0,221,433,3470,49,0
0.521088,1.546000,381.000,53.996000,2.155000,123.116833,3837,568,0,221,433,3470,49,0
0.524271,3.183000,381.000,53.996000,2.155000,123.117268,3837,568,0,221,433,3470,49,0
0.526214,1.943000,381.000,53.996000,2.155000,123.117702,3837,568,0,221,433,3470,49,0
0.527876,1.662000,381.000,53.996000,2.155000,123.118137,3837,568,0,221,433,3470,49,0
0.529430,1.554000,381.000,53.996000,2.155000,123.115292,3831,568,0,220,432,3468,49,0
0.530993,1.563000,381.000,53.996000,2.155000,123.115669,3831,568,0,219,431,3466,49,0
0.532514,1.521000,381.000,53.996000,2.155000,123.116104,3831,568,0,219,431,3466,49,0
0.534086,1.572000,381.000,53.996000,2.155000,123.116539,3831,568,0,219,431,3466,49,0
0.535625,1.539000,381.000,53.996000,2.155000,123.116974,3831,568,0,219,431,3466,49,0
0.538670,3.045000,381.000,53.996000,2.155000,123.117378,3831,568,0,219,431,3466,49,0
0.540574,1.904000,381.000,53.996000,2.155000,123.117756,3831,568,0,219,431,3466,49,0
0.542155,1.581000,381.000,53.996000,2.155000,123.118107,3831,568,0,218,430,3464,49,0
0.543702,1.547000,381.000,53.996000,2.155000,123.116673,3828,568,0,218,430,3464,49,0
0.545248,1.546000,381.000,53.996000,2.155000,123.117107,3828,568,0,218,430,3464,49,0
0.546902,1.654000,381.000,53.996000,2.155000,123.117542,3828,568,0,218,430,3464,49,0
0.548535,1.633000,381.000,53.996000,2.155000,123.117977,3828,568,0,217,429,3462,49,0
0.550120,1.585000,381.000,53.996000,2.155000,123.104748,3822,563,0,217,429,3462,49,0
0.553455,3.335000,381.000,53.996000,2.155000,123.100441,3815,563,0,217,429,3462,49,0
0.555358,1.903000,381.000,53.996000,2.155000,123.100876,3815,563,0,217,429,3462,49,0
0.556927,1.569000,381.000,53.996000,2.155000,123.101311,3815,563,0,217,429,3462,49,0
0.558480,1.553000,381.000,53.996000,2.155000,123.101746,3815,563,0,217,429,3462,49,0
0.560080,1.600000,381.000,53.996000,2.155000,123.102123,3815,563,0,217,429,3462,49,0
0.561673,1.593000,381.000,53.996000,2.155000,123.102501,3815,563,0,217,429,3462,49,0
0.563219,1.546000,381.000,53.996000,2.155000,123.102936,3815,563,0,217,429,3462,49,0
0.564749,1.530000,381.000,53.996000,2.155000,123.103371,3815,563,0,217,429,3462,49,0
0.567969,3.220000,381.000,53.996000,2.155000,123.103867,3815,563,0,217,429,3462,49,0
0.571405,3.436000,381.000,53.996000,2.155000,123.138741,3815,563,0,230,461,3526,49,0
